"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P011.ABA.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P011.ABA.A_FLAGS
"",Short-term liabilities / absolute value / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:12:50,
2005,473556311,
2006,479628041,
2007,501522158,
2008,589674954,
2009,533021641,
2010,575848872,
2011,637154684,
2012,623515109,
2013,635924377,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
