"",BBK01.OU0828,BBK01.OU0828_FLAGS
"",Lending to banks (MFIs) / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:43:30,
1948-12,0.164,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.179,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.378,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.281,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.388,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.405,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.523,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.434,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.597,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.592,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.802,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.768,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.920,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,1.088,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,1.036,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,1.015,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,1.101,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,1.250,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,1.280,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,1.500,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,1.690,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,2.123,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,2.210,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,2.156,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,1.849,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,2.464,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.290,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2.762,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,2.808,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,2.861,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,2.882,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,3.223,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,3.247,
1965-01,3.346,
1965-02,3.459,
1965-03,3.223,
1965-04,3.084,
1965-05,3.414,
1965-06,3.328,
1965-07,3.167,
1965-08,3.156,
1965-09,3.142,
1965-10,3.216,
1965-11,3.275,
1965-12,3.171,
1966-01,3.588,
1966-02,3.790,
1966-03,3.515,
1966-04,3.432,
1966-05,3.671,
1966-06,3.580,
1966-07,3.371,
1966-08,3.356,
1966-09,3.636,
1966-10,3.667,
1966-11,3.742,
1966-12,3.363,
1967-01,4.038,
1967-02,4.347,
1967-03,4.310,
1967-04,4.898,
1967-05,4.955,
1967-06,4.386,
1967-07,4.973,
1967-08,4.822,
1967-09,4.652,
1967-10,4.826,
1967-11,5.179,
1967-12,4.734,
1968-01,5.844,
1968-02,6.030,
1968-03,5.697,
1968-04,5.757,
1968-05,6.229,
1968-06,5.614,
1968-07,5.783,
1968-08,5.737,
1968-09,6.230,
1968-10,6.070,
1968-11,6.389,
1968-12,6.760,
1969-01,7.366,
1969-02,7.222,
1969-03,6.808,
1969-04,6.849,
1969-05,6.834,
1969-06,8.283,
1969-07,7.491,
1969-08,6.819,
1969-09,7.301,
1969-10,7.779,
1969-11,7.527,
1969-12,6.496,
1970-01,7.579,
1970-02,7.684,
1970-03,7.432,
1970-04,8.330,
1970-05,8.719,
1970-06,7.934,
1970-07,7.938,
1970-08,8.236,
1970-09,8.938,
1970-10,10.388,
1970-11,9.748,
1970-12,8.083,
1971-01,9.225,
1971-02,9.900,
1971-03,9.822,
1971-04,11.065,
1971-05,11.443,
1971-06,10.864,
1971-07,10.478,
1971-08,8.999,
1971-09,9.945,
1971-10,11.459,
1971-11,11.230,
1971-12,9.317,
1972-01,11.305,
1972-02,11.635,
1972-03,11.635,
1972-04,12.140,
1972-05,12.515,
1972-06,11.885,
1972-07,12.881,
1972-08,12.029,
1972-09,12.574,
1972-10,10.577,
1972-11,12.113,
1972-12,10.062,
1973-01,13.235,
1973-02,12.716,
1973-03,11.994,
1973-04,11.628,
1973-05,12.908,
1973-06,13.574,
1973-07,11.800,
1973-08,12.528,
1973-09,13.624,
1973-10,13.440,
1973-11,14.864,
1973-12,11.544,
1974-01,14.244,
1974-02,16.842,
1974-03,15.804,
1974-04,17.393,
1974-05,17.629,
1974-06,17.061,
1974-07,13.165,
1974-08,13.449,
1974-09,14.705,
1974-10,14.779,
1974-11,17.165,
1974-12,14.687,
1975-01,16.160,
1975-02,17.553,
1975-03,17.829,
1975-04,17.498,
1975-05,16.409,
1975-06,16.961,
1975-07,17.983,
1975-08,18.855,
1975-09,18.761,
1975-10,20.046,
1975-11,22.975,
1975-12,19.558,
1976-01,20.873,
1976-02,23.593,
1976-03,21.802,
1976-04,22.347,
1976-05,18.719,
1976-06,20.884,
1976-07,20.271,
1976-08,19.958,
1976-09,21.661,
1976-10,23.299,
1976-11,22.387,
1976-12,21.336,
1977-01,21.524,
1977-02,22.085,
1977-03,21.949,
1977-04,22.503,
1977-05,22.865,
1977-06,21.765,
1977-07,23.205,
1977-08,22.815,
1977-09,23.006,
1977-10,24.344,
1977-11,27.210,
1977-12,25.666,
1978-01,24.680,
1978-02,26.981,
1978-03,27.774,
1978-04,27.518,
1978-05,28.654,
1978-06,25.042,
1978-07,27.476,
1978-08,26.042,
1978-09,27.508,
1978-10,27.760,
1978-11,30.109,
1978-12,26.207,
1979-01,27.689,
1979-02,27.378,
1979-03,26.049,
1979-04,24.758,
1979-05,25.241,
1979-06,22.310,
1979-07,25.474,
1979-08,25.146,
1979-09,27.157,
1979-10,24.304,
1979-11,29.053,
1979-12,25.338,
1980-01,26.665,
1980-02,26.033,
1980-03,25.055,
1980-04,25.616,
1980-05,25.959,
1980-06,25.293,
1980-07,25.432,
1980-08,24.637,
1980-09,25.765,
1980-10,26.643,
1980-11,28.068,
1980-12,25.319,
1981-01,26.291,
1981-02,27.308,
1981-03,29.797,
1981-04,27.179,
1981-05,26.824,
1981-06,27.794,
1981-07,26.702,
1981-08,27.882,
1981-09,26.730,
1981-10,27.302,
1981-11,27.859,
1981-12,27.859,
1982-01,26.842,
1982-02,28.542,
1982-03,28.605,
1982-04,26.629,
1982-05,26.975,
1982-06,27.710,
1982-07,26.408,
1982-08,25.629,
1982-09,27.386,
1982-10,28.526,
1982-11,27.599,
1982-12,28.634,
1983-01,27.875,
1983-02,28.331,
1983-03,28.356,
1983-04,27.477,
1983-05,26.610,
1983-06,27.893,
1983-07,25.421,
1983-08,24.483,
1983-09,26.473,
1983-10,25.776,
1983-11,26.777,
1983-12,25.301,
1984-01,24.366,
1984-02,25.022,
1984-03,24.402,
1984-04,25.764,
1984-05,25.513,
1984-06,24.532,
1984-07,24.150,
1984-08,24.680,
1984-09,26.179,
1984-10,27.444,
1984-11,29.014,
1984-12,28.709,
1985-01,27.071,
1985-02,28.037,
1985-03,27.322,
1985-04,27.991,
1985-05,29.029,
1985-06,29.722,
1985-07,29.509,
1985-08,29.449,
1985-09,30.720,
1985-10,31.758,
1985-11,30.755,
1985-12,32.057,
1986-01,35.216,
1986-02,34.540,
1986-03,35.056,
1986-04,35.286,
1986-05,35.153,
1986-06,36.551,
1986-07,32.658,
1986-08,33.137,
1986-09,35.504,
1986-10,36.919,
1986-11,39.049,
1986-12,35.525,
1987-01,38.545,
1987-02,37.192,
1987-03,39.034,
1987-04,39.971,
1987-05,42.393,
1987-06,43.445,
1987-07,42.343,
1987-08,39.867,
1987-09,38.672,
1987-10,41.484,
1987-11,42.138,
1987-12,37.780,
1988-01,39.849,
1988-02,42.374,
1988-03,39.998,
1988-04,38.689,
1988-05,40.164,
1988-06,39.732,
1988-07,39.945,
1988-08,41.412,
1988-09,42.753,
1988-10,45.755,
1988-11,42.940,
1988-12,41.582,
1989-01,41.797,
1989-02,40.784,
1989-03,41.305,
1989-04,44.589,
1989-05,44.087,
1989-06,46.653,
1989-07,47.238,
1989-08,47.392,
1989-09,47.390,
1989-10,46.481,
1989-11,50.671,
1989-12,50.810,
1990-01,50.136,
1990-02,50.575,
1990-03,49.896,
1990-04,50.400,
1990-05,51.122,
1990-06,48.316,
1990-07,53.546,
1990-08,55.612,
1990-09,58.919,
1990-10,55.138,
1990-11,54.952,
1990-12,57.099,
1991-01,56.247,
1991-02,57.343,
1991-03,58.886,
1991-04,56.240,
1991-05,56.786,
1991-06,58.394,
1991-07,54.013,
1991-08,55.204,
1991-09,59.564,
1991-10,54.010,
1991-11,56.922,
1991-12,56.811,
1992-01,58.732,
1992-02,58.208,
1992-03,58.727,
1992-04,59.635,
1992-05,60.180,
1992-06,58.425,
1992-07,58.676,
1992-08,58.188,
1992-09,64.617,
1992-10,64.144,
1992-11,66.253,
1992-12,60.704,
1993-01,59.189,
1993-02,62.304,
1993-03,60.968,
1993-04,62.733,
1993-05,62.718,
1993-06,66.655,
1993-07,70.087,
1993-08,65.799,
1993-09,67.764,
1993-10,69.274,
1993-11,70.162,
1993-12,73.809,
1994-01,73.428,
1994-02,78.012,
1994-03,75.810,
1994-04,75.425,
1994-05,77.276,
1994-06,78.051,
1994-07,77.699,
1994-08,77.772,
1994-09,75.410,
1994-10,74.692,
1994-11,75.675,
1994-12,78.823,
1995-01,76.222,
1995-02,80.185,
1995-03,84.454,
1995-04,88.738,
1995-05,91.003,
1995-06,92.836,
1995-07,90.971,
1995-08,95.613,
1995-09,95.567,
1995-10,97.112,
1995-11,98.475,
1995-12,93.260,
1996-01,92.970,
1996-02,93.901,
1996-03,96.384,
1996-04,99.051,
1996-05,99.135,
1996-06,95.625,
1996-07,91.297,
1996-08,92.254,
1996-09,94.996,
1996-10,93.802,
1996-11,98.686,
1996-12,99.827,
1997-01,101.039,
1997-02,102.011,
1997-03,104.667,
1997-04,104.291,
1997-05,103.285,
1997-06,118.002,
1997-07,121.653,
1997-08,120.940,
1997-09,119.194,
1997-10,135.404,
1997-11,137.005,
1997-12,126.119,
1998-01,140.598,
1998-02,140.068,
1998-03,147.699,
1998-04,152.175,
1998-05,159.437,
1998-06,167.902,
1998-07,158.470,
1998-08,180.053,
1998-09,174.975,
1998-10,185.563,
1998-11,204.656,
1998-12,188.737,
1999-01,300.294,
1999-02,262.305,
1999-03,251.105,
1999-04,260.572,
1999-05,250.644,
1999-06,253.910,
1999-07,253.325,
1999-08,262.759,
1999-09,250.209,
1999-10,250.557,
1999-11,261.523,
1999-12,227.243,
2000-01,248.281,
2000-02,255.943,
2000-03,253.683,
2000-04,264.875,
2000-05,278.365,
2000-06,257.766,
2000-07,251.996,
2000-08,264.487,
2000-09,265.888,
2000-10,277.829,
2000-11,290.716,
2000-12,281.416,
2001-01,285.953,
2001-02,303.301,
2001-03,316.509,
2001-04,332.855,
2001-05,329.077,
2001-06,300.048,
2001-07,285.973,
2001-08,297.946,
2001-09,306.953,
2001-10,309.914,
2001-11,313.741,
2001-12,321.378,
2002-01,309.398,
2002-02,294.448,
2002-03,303.027,
2002-04,310.545,
2002-05,325.866,
2002-06,315.821,
2002-07,320.137,
2002-08,326.041,
2002-09,340.400,
2002-10,339.929,
2002-11,378.827,
2002-12,377.398,
2003-01,373.562,
2003-02,355.384,
2003-03,362.479,
2003-04,378.920,
2003-05,407.218,
2003-06,404.423,
2003-07,404.451,
2003-08,399.673,
2003-09,398.119,
2003-10,392.135,
2003-11,386.482,
2003-12,403.526,
2004-01,408.932,
2004-02,391.686,
2004-03,408.680,
2004-04,422.940,
2004-05,425.950,
2004-06,389.944,
2004-07,389.183,
2004-08,387.541,
2004-09,401.993,
2004-10,409.681,
2004-11,416.377,
2004-12,464.066,
2005-01,477.970,
2005-02,485.340,
2005-03,478.209,
2005-04,523.062,
2005-05,524.643,
2005-06,491.118,
2005-07,487.804,
2005-08,490.041,
2005-09,474.787,
2005-10,490.950,
2005-11,501.246,
2005-12,483.427,
2006-01,493.882,
2006-02,502.626,
2006-03,507.312,
2006-04,506.011,
2006-05,513.794,
2006-06,523.462,
2006-07,482.907,
2006-08,485.689,
2006-09,499.569,
2006-10,492.759,
2006-11,516.557,
2006-12,542.151,
2007-01,539.939,
2007-02,546.509,
2007-03,543.539,
2007-04,567.161,
2007-05,566.650,
2007-06,565.826,
2007-07,567.960,
2007-08,579.913,
2007-09,611.866,
2007-10,595.683,
2007-11,601.816,
2007-12,626.767,
2008-01,629.851,
2008-02,622.636,
2008-03,621.437,
2008-04,659.441,
2008-05,663.218,
2008-06,625.469,
2008-07,636.045,
2008-08,640.647,
2008-09,692.033,
2008-10,714.143,
2008-11,704.429,
2008-12,647.986,
2009-01,662.209,
2009-02,629.223,
2009-03,591.948,
2009-04,619.663,
2009-05,597.349,
2009-06,587.285,
2009-07,589.051,
2009-08,590.909,
2009-09,534.368,
2009-10,565.891,
2009-11,564.236,
2009-12,562.471,
2010-01,579.632,
2010-02,575.454,
2010-03,542.932,
2010-04,601.980,
2010-05,631.761,
2010-06,560.349,
2010-07,574.208,
2010-08,594.257,
2010-09,551.478,
2010-10,571.591,
2010-11,592.294,
2010-12,574.775,
2011-01,585.751,
2011-02,587.929,
2011-03,547.201,
2011-04,590.988,
2011-05,584.214,
2011-06,545.757,
2011-07,543.706,
2011-08,581.392,
2011-09,577.036,
2011-10,585.190,
2011-11,601.833,
2011-12,574.107,
2012-01,608.513,
2012-02,625.301,
2012-03,594.565,
2012-04,638.279,
2012-05,613.448,
2012-06,561.752,
2012-07,598.078,
2012-08,575.885,
2012-09,552.176,
2012-10,563.690,
2012-11,547.771,
2012-12,542.926,
2013-01,531.582,
2013-02,557.196,
2013-03,534.077,
2013-04,550.223,
2013-05,561.167,
2013-06,555.499,
2013-07,527.372,
2013-08,583.191,
2013-09,563.846,
2013-10,584.979,
2013-11,596.930,
2013-12,545.708,
2014-01,580.040,
2014-02,579.120,
2014-03,562.598,
2014-04,567.520,
2014-05,593.081,
2014-06,599.544,
2014-07,637.602,
2014-08,621.421,
2014-09,597.946,
2014-10,628.343,
2014-11,651.522,
2014-12,619.921,Provisional value
"","General: MFIs = monetary financial institutions. Up to 1998, excluding lending to domestic building and loan associations. Up to December 1998, including fiduciary loans. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
