"",BBK01.QUY443,BBK01.QUY443_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Greece / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:34,
2002-03,0.043,
2002-04,0.034,
2002-05,0.037,
2002-06,0.040,
2002-07,0.047,
2002-08,0.050,
2002-09,0.012,
2002-10,0.013,
2002-11,0.011,
2002-12,0.012,
2003-01,0.016,
2003-02,0.017,
2003-03,0.017,
2003-04,0.019,
2003-05,0.022,
2003-06,0.022,
2003-07,0.024,
2003-08,0.084,
2003-09,0.165,
2003-10,0.102,
2003-11,0.129,
2003-12,0.141,
2004-01,0.088,
2004-02,0.158,
2004-03,0.226,
2004-04,0.193,
2004-05,0.070,
2004-06,0.044,
2004-07,0.072,
2004-08,0.053,
2004-09,0.050,
2004-10,0.049,
2004-11,0.056,
2004-12,0.050,
2005-01,0.056,
2005-02,0.051,
2005-03,0.048,
2005-04,0.062,
2005-05,0.047,
2005-06,0.056,
2005-07,0.053,
2005-08,0.062,
2005-09,0.109,
2005-10,0.098,
2005-11,0.068,
2005-12,0.060,
2006-01,0.056,
2006-02,0.080,
2006-03,0.047,
2006-04,0.089,
2006-05,0.226,
2006-06,0.070,
2006-07,0.102,
2006-08,0.108,
2006-09,0.121,
2006-10,0.118,
2006-11,0.143,
2006-12,0.236,
2007-01,0.297,
2007-02,0.288,
2007-03,0.352,
2007-04,0.362,
2007-05,0.482,
2007-06,0.481,
2007-07,0.495,
2007-08,0.423,
2007-09,0.939,
2007-10,0.956,
2007-11,3.228,
2007-12,1.388,
2008-01,1.548,
2008-02,1.566,
2008-03,1.523,
2008-04,1.881,
2008-05,0.640,
2008-06,0.746,
2008-07,0.736,
2008-08,0.725,
2008-09,0.608,
2008-10,0.516,
2008-11,0.451,
2008-12,0.463,
2009-01,0.465,
2009-02,0.457,
2009-03,0.450,
2009-04,0.086,
2009-05,0.095,
2009-06,0.085,
2009-07,0.090,
2009-08,0.077,
2009-09,0.106,
2009-10,0.103,
2009-11,0.088,
2009-12,0.080,
2010-01,0.069,
2010-02,0.072,
2010-03,0.075,
2010-04,0.078,
2010-05,0.084,
2010-06,0.084,
2010-07,0.131,
2010-08,0.083,
2010-09,0.078,
2010-10,0.126,
2010-11,0.104,
2010-12,0.097,
2011-01,0.094,
2011-02,0.116,
2011-03,0.070,
2011-04,0.070,
2011-05,0.072,
2011-06,0.054,
2011-07,0.041,
2011-08,0.030,
2011-09,0.025,
2011-10,0.025,
2011-11,0.022,
2011-12,0.018,
2012-01,0.020,
2012-02,0.020,
2012-03,0.020,
2012-04,0.023,
2012-05,0.017,
2012-06,0.019,
2012-07,0.018,
2012-08,0.024,
2012-09,0.023,
2012-10,0.028,
2012-11,0.028,
2012-12,0.029,
2013-01,0.024,
2013-02,0.029,
2013-03,0.023,
2013-04,0.024,
2013-05,0.030,
2013-06,0.025,
2013-07,0.034,
2013-08,0.033,
2013-09,0.049,
2013-10,0.087,
2013-11,0.090,
2013-12,0.075,
2014-01,0.084,
2014-02,0.095,
2014-03,0.211,
2014-04,0.207,
2014-05,0.188,
2014-06,0.150,
2014-07,0.180,
2014-08,0.190,
2014-09,0.163,
2014-10,0.125,
