"",BBK01.QUX927,BBK01.QUX927_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Indonesia / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:05,
2002-03,4.144,
2002-04,4.028,
2002-05,3.373,
2002-06,3.033,
2002-07,3.083,
2002-08,3.002,
2002-09,2.950,
2002-10,2.909,
2002-11,2.866,
2002-12,2.777,
2003-01,2.673,
2003-02,2.688,
2003-03,2.651,
2003-04,2.841,
2003-05,2.633,
2003-06,2.944,
2003-07,2.890,
2003-08,2.577,
2003-09,2.315,
2003-10,2.181,
2003-11,2.130,
2003-12,2.005,
2004-01,1.968,
2004-02,2.112,
2004-03,2.140,
2004-04,2.145,
2004-05,1.921,
2004-06,2.258,
2004-07,2.653,
2004-08,2.449,
2004-09,2.457,
2004-10,2.549,
2004-11,2.135,
2004-12,1.875,
2005-01,2.092,
2005-02,2.169,
2005-03,2.175,
2005-04,2.115,
2005-05,2.298,
2005-06,2.127,
2005-07,1.917,
2005-08,1.946,
2005-09,1.905,
2005-10,1.895,
2005-11,1.935,
2005-12,1.686,
2006-01,1.638,
2006-02,1.680,
2006-03,1.613,
2006-04,1.602,
2006-05,1.577,
2006-06,1.878,
2006-07,1.724,
2006-08,1.704,
2006-09,1.753,
2006-10,1.755,
2006-11,1.674,
2006-12,1.509,
2007-01,1.650,
2007-02,1.616,
2007-03,1.943,
2007-04,1.559,
2007-05,1.401,
2007-06,1.586,
2007-07,1.578,
2007-08,1.553,
2007-09,1.323,
2007-10,1.264,
2007-11,1.267,
2007-12,1.288,
2008-01,1.275,
2008-02,1.277,
2008-03,1.169,
2008-04,1.195,
2008-05,1.176,
2008-06,1.265,
2008-07,1.394,
2008-08,1.506,
2008-09,1.615,
2008-10,1.845,
2008-11,1.975,
2008-12,1.680,
2009-01,1.829,
2009-02,1.703,
2009-03,1.589,
2009-04,1.541,
2009-05,1.631,
2009-06,1.563,
2009-07,1.518,
2009-08,1.464,
2009-09,1.428,
2009-10,1.413,
2009-11,1.398,
2009-12,1.457,
2010-01,1.441,
2010-02,1.480,
2010-03,1.471,
2010-04,1.522,
2010-05,1.597,
2010-06,1.579,
2010-07,1.511,
2010-08,1.505,
2010-09,1.459,
2010-10,1.386,
2010-11,1.590,
2010-12,1.667,
2011-01,1.554,
2011-02,1.475,
2011-03,1.412,
2011-04,1.338,
2011-05,1.315,
2011-06,1.342,
2011-07,1.379,
2011-08,1.378,
2011-09,1.665,
2011-10,1.709,
2011-11,1.742,
2011-12,1.862,
2012-01,1.799,
2012-02,1.824,
2012-03,1.769,
2012-04,1.806,
2012-05,1.867,
2012-06,1.745,
2012-07,1.761,
2012-08,1.708,
2012-09,1.599,
2012-10,1.492,
2012-11,1.692,
2012-12,1.611,
2013-01,1.464,
2013-02,1.396,
2013-03,1.481,
2013-04,1.619,
2013-05,1.682,
2013-06,1.642,
2013-07,1.533,
2013-08,1.523,
2013-09,1.569,
2013-10,1.578,
2013-11,1.601,
2013-12,1.781,
2014-01,1.828,
2014-02,1.854,
2014-03,1.726,
2014-04,1.771,
2014-05,1.978,
2014-06,2.111,
2014-07,2.089,
2014-08,1.985,
2014-09,2.004,
2014-10,2.122,
