"",BBK01.QUW762,BBK01.QUW762_FLAGS
"",Foreign branches: Long-term liabilities to foreign banks / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:24,
2001-12,0.063,
2002-01,0.065,
2002-02,0.034,
2002-03,0.359,
2002-04,0.524,
2002-05,0.506,
2002-06,0.472,
2002-07,0.457,
2002-08,0.479,
2002-09,0.443,
2002-10,0.463,
2002-11,0.458,
2002-12,0.276,
2003-01,0.203,
2003-02,0.376,
2003-03,0.353,
2003-04,0.384,
2003-05,0.286,
2003-06,0.270,
2003-07,0.230,
2003-08,0.110,
2003-09,0.088,
2003-10,0.156,
2003-11,0.352,
2003-12,0.331,
2004-01,0.340,
2004-02,0.064,
2004-03,0.042,
2004-04,0.057,
2004-05,0.145,
2004-06,0.221,
2004-07,0.485,
2004-08,0.586,
2004-09,0.638,
2004-10,0.600,
2004-11,0.453,
2004-12,0.545,
2005-01,0.635,
2005-02,0.642,
2005-03,0.643,
2005-04,0.511,
2005-05,0.507,
2005-06,0.506,
2005-07,0.324,
2005-08,1.409,
2005-09,0.676,
2005-10,0.504,
2005-11,0.723,
2005-12,0.926,
2006-01,1.082,
2006-02,0.762,
2006-03,0.825,
2006-04,0.882,
2006-05,1.058,
2006-06,0.849,
2006-07,1.177,
2006-08,1.251,
2006-09,1.240,
2006-10,1.505,
2006-11,1.015,
2006-12,1.033,
2007-01,1.082,
2007-02,0.997,
2007-03,1.093,
2007-04,0.951,
2007-05,0.860,
2007-06,0.720,
2007-07,1.557,
2007-08,0.942,
2007-09,1.130,
2007-10,1.702,
2007-11,1.416,
2007-12,1.327,
2008-01,1.015,
2008-02,1.689,
2008-03,1.364,
2008-04,3.379,
2008-05,2.560,
2008-06,1.932,
2008-07,2.395,
2008-08,1.447,
2008-09,1.386,
2008-10,1.187,
2008-11,1.209,
2008-12,1.682,
2009-01,1.329,
2009-02,1.234,
2009-03,1.761,
2009-04,1.802,
2009-05,1.737,
2009-06,1.572,
2009-07,0.769,
2009-08,3.061,
2009-09,1.367,
2009-10,0.730,
2009-11,0.852,
2009-12,0.780,
2010-01,0.872,
2010-02,0.966,
2010-03,0.820,
2010-04,0.838,
2010-05,0.829,
2010-06,0.813,
2010-07,1.017,
2010-08,0.935,
2010-09,1.110,
2010-10,0.572,
2010-11,0.564,
2010-12,0.586,
2011-01,0.676,
2011-02,0.629,
2011-03,0.614,
2011-04,0.609,
2011-05,0.533,
2011-06,0.441,
2011-07,0.445,
2011-08,0.398,
2011-09,0.368,
2011-10,0.335,
2011-11,0.343,
2011-12,0.351,
2012-01,0.351,
2012-02,0.326,
2012-03,0.390,
2012-04,0.297,
2012-05,0.415,
2012-06,0.425,
2012-07,0.490,
2012-08,0.472,
2012-09,0.405,
2012-10,0.150,
2012-11,0.055,
2012-12,0.036,
2013-01,0.040,
2013-02,0.036,
2013-03,0.016,
2013-04,0.012,
2013-05,0.020,
2013-06,0.017,
2013-07,0.005,
2013-08,0.420,
2013-09,0.327,
2013-10,0.040,
2013-11,0.022,
2013-12,0.001,
2014-01,0.000,
2014-02,0.000,
2014-03,0.000,
2014-04,0.010,
2014-05,0.001,
2014-06,0.001,
2014-07,0.197,
2014-08,0.579,
2014-09,0.267,
2014-10,0.106,
2014-11,0.023,
