"",BBK01.QX6033,BBK01.QX6033_FLAGS
"",Banks in Germany: Foreign treasury bills and other money market paper / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:54,
1982-12,-,Nothing exists
1983-01,-,Nothing exists
1983-02,-,Nothing exists
1983-03,-,Nothing exists
1983-04,0.007,
1983-05,0.007,
1983-06,0.011,
1983-07,0.007,
1983-08,0.004,
1983-09,0.004,
1983-10,-,Nothing exists
1983-11,-,Nothing exists
1983-12,-,Nothing exists
1984-01,-,Nothing exists
1984-02,-,Nothing exists
1984-03,-,Nothing exists
1984-04,-,Nothing exists
1984-05,-,Nothing exists
1984-06,-,Nothing exists
1984-07,-,Nothing exists
1984-08,-,Nothing exists
1984-09,0.007,
1984-10,-,Nothing exists
1984-11,0.007,
1984-12,-,Nothing exists
1985-01,0.007,
1985-02,0.005,
1985-03,-,Nothing exists
1985-04,-,Nothing exists
1985-05,0.004,
1985-06,0.004,
1985-07,0.004,
1985-08,0.004,
1985-09,0.004,
1985-10,0.004,
1985-11,0.004,
1985-12,-,Nothing exists
1986-01,0.002,
1986-02,-,Nothing exists
1986-03,-,Nothing exists
1986-04,-,Nothing exists
1986-05,0.002,
1986-06,-,Nothing exists
1986-07,-,Nothing exists
1986-08,-,Nothing exists
1986-09,-,Nothing exists
1986-10,-,Nothing exists
1986-11,-,Nothing exists
1986-12,-,Nothing exists
1987-01,-,Nothing exists
1987-02,-,Nothing exists
1987-03,-,Nothing exists
1987-04,0.003,
1987-05,-,Nothing exists
1987-06,-,Nothing exists
1987-07,-,Nothing exists
1987-08,-,Nothing exists
1987-09,-,Nothing exists
1987-10,-,Nothing exists
1987-11,-,Nothing exists
1987-12,-,Nothing exists
1988-01,0.082,
1988-02,0.082,
1988-03,0.074,
1988-04,0.079,
1988-05,0.107,
1988-06,0.104,
1988-07,0.106,
1988-08,0.108,
1988-09,0.108,
1988-10,0.079,
1988-11,0.082,
1988-12,0.080,
1989-01,0.022,
1989-02,0.008,
1989-03,0.009,
1989-04,0.008,
1989-05,0.033,
1989-06,0.012,
1989-07,0.013,
1989-08,0.013,
1989-09,0.013,
1989-10,0.013,
1989-11,0.006,
1989-12,0.007,
1990-01,0.005,
1990-02,0.005,
1990-03,0.010,
1990-04,0.005,
1990-05,-,Nothing exists
1990-06,-,Nothing exists
1990-07,-,Nothing exists
1990-08,-,Nothing exists
1990-09,0.002,
1990-10,0.006,
1990-11,0.006,
1990-12,0.003,
1991-01,0.003,
1991-02,0.004,
1991-03,0.004,
1991-04,0.005,
1991-05,0.005,
1991-06,0.006,
1991-07,0.004,
1991-08,0.005,
1991-09,0.011,
1991-10,0.011,
1991-11,0.008,
1991-12,0.008,
1992-01,0.001,
1992-02,0.047,
1992-03,0.047,
1992-04,0.047,
1992-05,0.053,
1992-06,0.001,
1992-07,0.002,
1992-08,0.002,
1992-09,0.001,
1992-10,0.003,
1992-11,0.003,
1992-12,0.003,
1993-01,0.003,
1993-02,0.003,
1993-03,0.003,
1993-04,0.003,
1993-05,0.002,
1993-06,-,Nothing exists
1993-07,-,Nothing exists
1993-08,0.001,
1993-09,0.001,
1993-10,0.001,
1993-11,0.001,
1993-12,0.003,
1994-01,0.005,
1994-02,0.005,
1994-03,0.011,
1994-04,0.030,
1994-05,0.018,
1994-06,0.083,
1994-07,0.072,
1994-08,0.069,
1994-09,0.064,
1994-10,0.054,
1994-11,0.073,
1994-12,0.055,
1995-01,0.198,
1995-02,0.071,
1995-03,0.062,
1995-04,0.139,
1995-05,0.176,
1995-06,0.137,
1995-07,0.153,
1995-08,0.191,
1995-09,0.188,
1995-10,0.244,
1995-11,0.236,
1995-12,0.157,
1996-01,0.314,
1996-02,0.382,
1996-03,0.257,
1996-04,0.384,
1996-05,0.219,
1996-06,0.271,
1996-07,0.214,
1996-08,0.200,
1996-09,0.195,
1996-10,0.155,
1996-11,0.228,
1996-12,0.171,
1997-01,0.165,
1997-02,0.386,
1997-03,0.242,
1997-04,0.370,
1997-05,0.266,
1997-06,0.489,
1997-07,0.556,
1997-08,0.662,
1997-09,0.577,
1997-10,0.557,
1997-11,0.500,
1997-12,0.384,
1998-01,0.189,
1998-02,0.313,
1998-03,1.439,
1998-04,0.800,
1998-05,0.979,
1998-06,1.299,
1998-07,1.441,
1998-08,1.840,
1998-09,1.864,
1998-10,2.776,
1998-11,3.423,
1998-12,3.652,
1999-01,4.672,
1999-02,3.432,
1999-03,3.691,
1999-04,3.869,
1999-05,3.697,
1999-06,2.304,
1999-07,1.865,
1999-08,3.840,
1999-09,4.823,
1999-10,4.609,
1999-11,3.911,
1999-12,4.399,
2000-01,3.873,
2000-02,4.264,
2000-03,4.283,
2000-04,4.389,
2000-05,3.049,
2000-06,3.778,
2000-07,3.693,
2000-08,3.790,
2000-09,2.812,
2000-10,3.401,
2000-11,4.374,
2000-12,4.520,
2001-01,5.193,
2001-02,4.434,
2001-03,4.323,
2001-04,5.004,
2001-05,5.583,
2001-06,3.983,
2001-07,4.921,
2001-08,4.964,
2001-09,5.245,
2001-10,3.986,
2001-11,2.493,
2001-12,2.526,
2002-01,2.260,
2002-02,3.434,
2002-03,4.569,
2002-04,4.890,
2002-05,3.912,
2002-06,2.882,
2002-07,3.902,
2002-08,6.838,
2002-09,8.119,
2002-10,8.561,
2002-11,11.550,
2002-12,7.214,
2003-01,8.179,
2003-02,7.696,
2003-03,5.678,
2003-04,5.166,
2003-05,4.029,
2003-06,4.308,
2003-07,4.079,
2003-08,4.431,
2003-09,4.202,
2003-10,4.299,
2003-11,3.428,
2003-12,3.158,
2004-01,2.980,
2004-02,3.358,
2004-03,3.221,
2004-04,3.883,
2004-05,3.588,
2004-06,4.320,
2004-07,4.786,
2004-08,6.454,
2004-09,5.572,
2004-10,6.678,
2004-11,6.167,
2004-12,6.868,
2005-01,6.996,
2005-02,6.680,
2005-03,7.138,
2005-04,9.515,
2005-05,7.205,
2005-06,7.522,
2005-07,7.511,
2005-08,7.977,
2005-09,7.925,
2005-10,8.075,
2005-11,7.804,
2005-12,6.842,
2006-01,8.122,
2006-02,8.985,
2006-03,11.013,
2006-04,13.020,
2006-05,12.354,
2006-06,14.623,
2006-07,15.872,
2006-08,17.032,
2006-09,17.318,
2006-10,20.519,
2006-11,20.560,
2006-12,16.214,
2007-01,19.239,
2007-02,19.601,
2007-03,19.819,
2007-04,19.474,
2007-05,20.812,
2007-06,21.344,
2007-07,19.547,
2007-08,20.318,
2007-09,21.742,
2007-10,22.049,
2007-11,22.849,
2007-12,19.751,
2008-01,20.622,
2008-02,23.580,
2008-03,24.377,
2008-04,21.983,
2008-05,27.143,
2008-06,34.797,
2008-07,39.261,
2008-08,38.565,
2008-09,37.493,
2008-10,34.018,
2008-11,27.925,
2008-12,22.899,
2009-01,22.425,
2009-02,20.871,
2009-03,17.180,
2009-04,17.725,
2009-05,15.776,
2009-06,16.660,
2009-07,19.376,
2009-08,18.306,
2009-09,16.774,
2009-10,18.379,
2009-11,19.596,
2009-12,13.618,
2010-01,15.480,
2010-02,14.020,
2010-03,14.883,
2010-04,14.904,
2010-05,13.576,
2010-06,14.520,
2010-07,14.158,
2010-08,12.539,
2010-09,14.073,
2010-10,17.102,
2010-11,12.615,
2010-12,11.004,
2011-01,15.642,
2011-02,14.168,
2011-03,15.303,
2011-04,19.249,
2011-05,23.035,
2011-06,20.584,
2011-07,23.208,
2011-08,24.796,
2011-09,22.723,
2011-10,25.719,
2011-11,17.134,
2011-12,12.506,
2012-01,16.617,
2012-02,15.554,
2012-03,16.349,
2012-04,14.767,
2012-05,15.975,
2012-06,13.751,
2012-07,12.931,
2012-08,13.680,
2012-09,14.180,
2012-10,14.380,
2012-11,12.453,
2012-12,13.585,
2013-01,15.304,
2013-02,14.042,
2013-03,12.974,
2013-04,12.358,
2013-05,13.981,
2013-06,13.709,
2013-07,13.976,
2013-08,16.681,
2013-09,13.779,
2013-10,14.563,
2013-11,15.243,
2013-12,13.961,
2014-01,13.936,
2014-02,14.737,
2014-03,16.451,
2014-04,18.230,
2014-05,17.489,
2014-06,17.525,
2014-07,16.909,
2014-08,17.309,
2014-09,15.574,
2014-10,15.553,
2014-11,16.211,
2014-12,13.443,
