"",BBK01.QUW582,BBK01.QUW582_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:31,
2001-12,0.291,
2002-01,0.302,
2002-02,0.350,
2002-03,0.561,
2002-04,0.611,
2002-05,0.565,
2002-06,0.739,
2002-07,0.752,
2002-08,0.778,
2002-09,0.889,
2002-10,0.787,
2002-11,0.831,
2002-12,1.115,
2003-01,1.249,
2003-02,1.114,
2003-03,0.886,
2003-04,0.946,
2003-05,0.931,
2003-06,1.272,
2003-07,1.163,
2003-08,1.195,
2003-09,1.180,
2003-10,1.144,
2003-11,0.938,
2003-12,0.799,
2004-01,0.851,
2004-02,0.696,
2004-03,1.147,
2004-04,1.157,
2004-05,1.275,
2004-06,1.291,
2004-07,1.363,
2004-08,1.343,
2004-09,1.279,
2004-10,1.374,
2004-11,1.086,
2004-12,1.102,
2005-01,1.245,
2005-02,1.256,
2005-03,1.166,
2005-04,1.149,
2005-05,1.212,
2005-06,1.228,
2005-07,1.347,
2005-08,1.416,
2005-09,1.884,
2005-10,1.917,
2005-11,2.931,
2005-12,3.382,
2006-01,3.485,
2006-02,3.553,
2006-03,3.445,
2006-04,3.696,
2006-05,3.590,
2006-06,3.605,
2006-07,3.319,
2006-08,3.281,
2006-09,3.279,
2006-10,3.394,
2006-11,3.215,
2006-12,3.524,
2007-01,3.765,
2007-02,2.910,
2007-03,2.904,
2007-04,2.745,
2007-05,2.932,
2007-06,2.976,
2007-07,2.975,
2007-08,3.168,
2007-09,3.411,
2007-10,3.494,
2007-11,3.467,
2007-12,4.178,
2008-01,4.251,
2008-02,4.497,
2008-03,4.311,
2008-04,4.307,
2008-05,4.427,
2008-06,4.267,
2008-07,4.344,
2008-08,4.240,
2008-09,4.255,
2008-10,4.491,
2008-11,4.570,
2008-12,3.963,
2009-01,4.106,
2009-02,4.236,
2009-03,3.944,
2009-04,3.881,
2009-05,4.127,
2009-06,3.936,
2009-07,3.876,
2009-08,3.820,
2009-09,3.533,
2009-10,3.426,
2009-11,3.161,
2009-12,3.083,
2010-01,3.070,
2010-02,3.081,
2010-03,3.245,
2010-04,3.290,
2010-05,3.355,
2010-06,3.470,
2010-07,3.290,
2010-08,3.327,
2010-09,2.945,
2010-10,2.725,
2010-11,2.966,
2010-12,2.939,
2011-01,2.880,
2011-02,2.840,
2011-03,2.644,
2011-04,2.714,
2011-05,2.963,
2011-06,2.918,
2011-07,2.875,
2011-08,3.021,
2011-09,3.182,
2011-10,3.088,
2011-11,3.241,
2011-12,3.464,
2012-01,3.455,
2012-02,3.369,
2012-03,3.355,
2012-04,3.496,
2012-05,3.474,
2012-06,3.370,
2012-07,3.389,
2012-08,3.306,
2012-09,3.223,
2012-10,2.685,
2012-11,1.747,
2012-12,1.690,
2013-01,1.660,
2013-02,1.769,
2013-03,1.702,
2013-04,1.584,
2013-05,1.557,
2013-06,1.670,
2013-07,1.607,
2013-08,1.801,
2013-09,1.839,
2013-10,1.837,
2013-11,1.895,
2013-12,1.736,
2014-01,1.765,
2014-02,1.742,
2014-03,1.925,
2014-04,1.804,
2014-05,1.715,
2014-06,1.682,
2014-07,1.735,
2014-08,1.683,
2014-09,1.803,
2014-10,1.686,
2014-11,1.646,
