"",BBK01.QU6465,BBK01.QU6465_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign banks / France / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:53,
1984-12,0.546,
1985-01,0.458,
1985-02,0.423,
1985-03,0.411,
1985-04,0.349,
1985-05,0.399,
1985-06,0.358,
1985-07,0.373,
1985-08,0.362,
1985-09,0.335,
1985-10,0.374,
1985-11,0.383,
1985-12,0.365,
1986-01,0.375,
1986-02,0.381,
1986-03,0.387,
1986-04,0.395,
1986-05,0.426,
1986-06,0.502,
1986-07,0.487,
1986-08,0.490,
1986-09,0.467,
1986-10,0.404,
1986-11,0.397,
1986-12,0.336,
1987-01,0.344,
1987-02,0.354,
1987-03,0.370,
1987-04,0.389,
1987-05,0.352,
1987-06,0.345,
1987-07,0.367,
1987-08,0.386,
1987-09,0.387,
1987-10,0.409,
1987-11,0.438,
1987-12,0.441,
1988-01,0.446,
1988-02,0.460,
1988-03,0.445,
1988-04,0.452,
1988-05,0.463,
1988-06,0.484,
1988-07,0.468,
1988-08,0.460,
1988-09,0.467,
1988-10,0.449,
1988-11,0.439,
1988-12,0.411,
1989-01,0.378,
1989-02,0.356,
1989-03,0.319,
1989-04,0.317,
1989-05,0.346,
1989-06,0.341,
1989-07,0.307,
1989-08,0.295,
1989-09,0.277,
1989-10,0.277,
1989-11,0.964,
1989-12,1.018,
1990-01,1.020,
1990-02,1.027,
1990-03,1.015,
1990-04,1.029,
1990-05,1.010,
1990-06,0.993,
1990-07,0.510,
1990-08,0.740,
1990-09,0.414,
1990-10,0.230,
1990-11,0.899,
1990-12,1.050,
1991-01,0.945,
1991-02,0.969,
1991-03,0.767,
1991-04,0.749,
1991-05,0.701,
1991-06,0.765,
1991-07,0.647,
1991-08,0.608,
1991-09,1.158,
1991-10,1.168,
1991-11,0.703,
1991-12,0.681,
1992-01,0.705,
1992-02,0.707,
1992-03,0.692,
1992-04,0.720,
1992-05,0.783,
1992-06,0.697,
1992-07,0.680,
1992-08,0.666,
1992-09,0.680,
1992-10,0.810,
1992-11,0.793,
1992-12,0.777,
1993-01,0.715,
1993-02,0.737,
1993-03,0.704,
1993-04,0.755,
1993-05,0.796,
1993-06,0.761,
1993-07,0.730,
1993-08,0.830,
1993-09,0.979,
1993-10,0.871,
1993-11,0.894,
1993-12,0.751,
1994-01,0.747,
1994-02,0.736,
1994-03,0.724,
1994-04,0.684,
1994-05,0.677,
1994-06,0.722,
1994-07,0.720,
1994-08,0.662,
1994-09,0.704,
1994-10,0.677,
1994-11,0.697,
1994-12,0.694,
1995-01,0.706,
1995-02,0.682,
1995-03,0.664,
1995-04,0.670,
1995-05,0.666,
1995-06,0.664,
1995-07,0.720,
1995-08,0.625,
1995-09,0.646,
1995-10,0.656,
1995-11,0.705,
1995-12,0.691,
1996-01,0.822,
1996-02,0.808,
1996-03,0.741,
1996-04,0.838,
1996-05,0.888,
1996-06,0.866,
1996-07,1.113,
1996-08,0.831,
1996-09,0.818,
1996-10,0.845,
1996-11,0.810,
1996-12,0.800,
1997-01,0.912,
1997-02,0.397,
1997-03,0.346,
1997-04,0.363,
1997-05,0.378,
1997-06,0.392,
1997-07,0.339,
1997-08,0.331,
1997-09,0.330,
1997-10,0.386,
1997-11,0.362,
1997-12,0.368,
1998-01,0.424,
1998-02,0.463,
1998-03,0.470,
1998-04,0.526,
1998-05,0.376,
1998-06,0.374,
1998-07,0.372,
1998-08,0.679,
1998-09,0.710,
1998-10,0.376,
1998-11,0.336,
1998-12,0.330,
1999-01,0.373,
1999-02,0.280,
1999-03,0.356,
1999-04,0.296,
1999-05,0.393,
1999-06,0.419,
1999-07,0.372,
1999-08,0.671,
1999-09,0.287,
1999-10,0.288,
1999-11,0.313,
1999-12,0.295,
2000-01,0.298,
2000-02,0.330,
2000-03,0.283,
2000-04,0.316,
2000-05,0.282,
2000-06,0.262,
2000-07,0.259,
2000-08,0.251,
2000-09,0.252,
2000-10,0.296,
2000-11,0.293,
2000-12,0.274,
2001-01,0.267,
2001-02,0.221,
2001-03,0.150,
2001-04,0.134,
2001-05,0.148,
2001-06,0.204,
2001-07,0.168,
2001-08,0.167,
2001-09,0.181,
2001-10,0.132,
2001-11,0.157,
2001-12,0.160,
2002-01,0.177,
2002-02,0.217,
2002-03,0.610,
2002-04,0.334,
2002-05,0.350,
2002-06,0.288,
2002-07,0.308,
2002-08,0.323,
2002-09,0.329,
2002-10,0.320,
2002-11,0.298,
2002-12,0.290,
2003-01,0.320,
2003-02,0.340,
2003-03,0.263,
2003-04,0.271,
2003-05,0.239,
2003-06,0.224,
2003-07,0.146,
2003-08,0.136,
2003-09,0.111,
2003-10,0.163,
2003-11,0.189,
2003-12,0.185,
2004-01,0.194,
2004-02,0.186,
2004-03,0.176,
2004-04,0.215,
2004-05,0.216,
2004-06,0.276,
2004-07,0.294,
2004-08,0.311,
2004-09,0.301,
2004-10,0.251,
2004-11,0.266,
2004-12,0.244,
2005-01,0.314,
2005-02,0.419,
2005-03,0.576,
2005-04,0.634,
2005-05,0.684,
2005-06,0.689,
2005-07,0.692,
2005-08,0.722,
2005-09,1.051,
2005-10,1.183,
2005-11,1.008,
2005-12,1.033,
2006-01,1.144,
2006-02,1.144,
2006-03,1.138,
2006-04,1.440,
2006-05,1.599,
2006-06,2.054,
2006-07,1.939,
2006-08,0.325,
2006-09,0.281,
2006-10,0.170,
2006-11,0.120,
2006-12,0.117,
2007-01,0.086,
2007-02,0.086,
2007-03,0.060,
2007-04,0.060,
2007-05,0.070,
2007-06,0.124,
2007-07,0.102,
2007-08,0.036,
2007-09,0.043,
2007-10,0.052,
2007-11,0.030,
2007-12,.,No value available
2008-01,0.063,
2008-02,0.098,
2008-03,.,No value available
2008-04,.,No value available
2008-05,.,No value available
2008-06,.,No value available
2008-07,.,No value available
2008-08,.,No value available
2008-09,0.069,
2008-10,0.068,
2008-11,0.068,
2008-12,0.069,
2009-01,0.071,
2009-02,0.072,
2009-03,0.082,
2009-04,0.078,
2009-05,0.078,
2009-06,0.303,
2009-07,0.302,
2009-08,0.302,
2009-09,0.302,
2009-10,0.302,
2009-11,0.302,
2009-12,0.291,
2010-01,0.288,
2010-02,0.288,
2010-03,0.288,
2010-04,0.288,
2010-05,0.288,
2010-06,0.288,
2010-07,.,No value available
2010-08,.,No value available
2010-09,.,No value available
2010-10,.,No value available
2010-11,0.076,
2010-12,.,No value available
2011-01,.,No value available
2011-02,.,No value available
2011-03,.,No value available
2011-04,.,No value available
2011-05,.,No value available
2011-06,.,No value available
2011-07,0.299,
2011-08,0.232,
2011-09,0.149,
2011-10,0.109,
2011-11,0.126,
2011-12,0.119,
2012-01,0.103,
2012-02,0.103,
2012-03,0.103,
2012-04,.,No value available
2012-05,.,No value available
2012-06,.,No value available
2012-07,.,No value available
2012-08,.,No value available
2012-09,-,Nothing exists
2012-10,-,Nothing exists
2012-11,-,Nothing exists
2012-12,-,Nothing exists
2013-01,-,Nothing exists
2013-02,-,Nothing exists
2013-03,-,Nothing exists
2013-04,-,Nothing exists
2013-05,-,Nothing exists
2013-06,-,Nothing exists
2013-07,-,Nothing exists
2013-08,-,Nothing exists
2013-09,-,Nothing exists
2013-10,-,Nothing exists
2013-11,.,No value available
2013-12,.,No value available
2014-01,.,No value available
2014-02,.,No value available
2014-03,-,Nothing exists
2014-04,-,Nothing exists
2014-05,-,Nothing exists
2014-06,-,Nothing exists
2014-07,-,Nothing exists
2014-08,-,Nothing exists
2014-09,-,Nothing exists
2014-10,-,Nothing exists
2014-11,-,Nothing exists
