"",BBK01.PQ0201,BBK01.PQ0201_FLAGS
"",Lending to domestic enterprises and self-employed persons / Total / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:21:55,
1968-10,12.977,
1969-01,13.065,
1969-04,13.600,
1969-07,14.048,
1969-10,15.971,
1970-01,15.934,
1970-04,16.806,
1970-07,17.399,
1970-10,18.669,
1971-01,18.594,
1971-04,19.164,
1971-07,20.131,
1971-10,21.561,
1972-01,22.060,
1972-04,23.110,
1972-07,24.138,
1972-10,25.857,
1973-01,25.825,
1973-04,26.771,
1973-07,26.964,
1973-10,27.613,
1974-01,27.550,
1974-04,28.134,
1974-07,28.318,
1974-10,28.797,
1975-01,28.281,
1975-04,27.687,
1975-07,27.674,
1975-10,28.973,
1976-01,28.058,
1976-04,28.815,
1976-07,30.234,
1976-10,31.320,
1977-01,30.728,
1977-04,31.053,
1977-07,31.757,
1977-10,34.177,
1978-01,32.523,
1978-04,33.012,
1978-07,33.922,
1978-10,34.897,
1979-01,34.430,
1979-04,36.310,
1979-07,36.790,
1979-10,38.305,
1980-01,36.855,
1980-04,37.897,
1980-07,37.818,
1980-10,44.391,
1981-01,44.299,
1981-04,44.636,
1981-07,45.013,
1981-10,46.551,
1982-01,45.680,
1982-04,47.020,
1982-07,47.581,
1982-10,49.327,
1983-01,47.665,
1983-04,49.185,
1983-07,50.090,
1983-10,51.245,
1984-01,50.776,
1984-04,51.629,
1984-07,52.599,
1984-10,54.479,
1985-01,54.176,
1985-04,55.931,
1985-07,55.423,
1985-10,58.036,
1986-01,57.615,
1986-04,58.417,
1986-07,58.675,
1986-10,67.106,
1987-01,66.921,
1987-04,66.879,
1987-07,67.533,
1987-10,68.974,
1988-01,69.513,
1988-04,70.397,
1988-07,71.079,
1988-10,74.328,
1989-01,75.380,
1989-04,78.237,
1989-07,79.733,
1989-10,82.912,
1990-01,86.710,
1990-04,162.613,
1990-07,169.965,
1990-10,174.144,
1991-01,172.908,
1991-04,176.637,
1991-07,173.773,
1991-10,172.149,
1992-01,173.454,
1992-04,178.510,
1992-07,177.474,
1992-10,169.728,
1993-01,130.673,
1993-04,133.893,
1993-07,135.315,
1993-10,139.958,
1994-01,141.587,
1994-04,143.697,
1994-07,148.703,
1994-10,152.329,
1995-01,152.040,
1995-04,158.234,
1995-07,155.117,
1995-10,158.722,
1996-01,163.401,
1996-04,165.634,
1996-07,166.295,
1996-10,172.272,
1997-01,172.487,
1997-04,172.911,
1997-07,174.667,
1997-10,177.498,
1998-01,174.306,
1998-04,175.804,
1998-07,176.512,
1998-10,177.423,
1999-01,94.460,
1999-04,94.985,
1999-07,106.090,
1999-10,107.487,
2000-01,108.727,
2000-04,115.902,
2000-07,116.597,
2000-10,120.428,
2001-01,120.373,
2001-04,121.844,
2001-07,121.096,
2001-10,124.643,
2002-01,124.133,
2002-04,126.954,
2002-07,126.173,
2002-10,128.527,
2003-01,128.364,
2003-04,128.952,
2003-07,126.113,
2003-10,124.795,
2004-01,123.912,
2004-04,124.793,
2004-07,124.141,
2004-10,106.772,
2005-01,106.890,
2005-04,106.189,
2005-07,99.355,
2005-10,100.895,
2006-01,104.345,
2006-04,105.213,
2006-07,102.011,
2006-10,101.993,
2007-01,105.401,
2007-04,110.860,
2007-07,108.190,
2007-10,112.612,
2008-01,119.239,
2008-04,120.311,
2008-07,125.865,
2008-10,136.313,
2009-01,149.165,
2009-04,145.706,
2009-07,136.888,
2009-10,133.620,
2010-01,125.560,
2010-04,131.470,
2010-07,127.786,
2010-10,129.794,
2011-01,137.386,
2011-04,136.111,
2011-07,150.471,
2011-10,147.277,
2012-01,148.345,
2012-04,149.066,
2012-07,148.594,
2012-10,152.854,
2013-01,156.161,
2013-04,157.268,
2013-07,150.761,
2013-10,151.891,
2014-01,152.969,
2014-04,153.598,
2014-07,155.665,
2014-10,157.844,
