"",BBK01.QUX673,BBK01.QUX673_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Lithuania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:04,
2002-03,0.121,
2002-04,0.292,
2002-05,0.254,
2002-06,0.215,
2002-07,0.205,
2002-08,0.215,
2002-09,0.222,
2002-10,0.239,
2002-11,0.252,
2002-12,0.335,
2003-01,0.259,
2003-02,0.324,
2003-03,0.309,
2003-04,0.317,
2003-05,0.285,
2003-06,0.268,
2003-07,0.312,
2003-08,0.448,
2003-09,0.336,
2003-10,0.408,
2003-11,0.415,
2003-12,0.378,
2004-01,0.399,
2004-02,0.424,
2004-03,0.427,
2004-04,0.433,
2004-05,0.389,
2004-06,0.344,
2004-07,0.356,
2004-08,0.414,
2004-09,0.494,
2004-10,0.481,
2004-11,0.487,
2004-12,0.566,
2005-01,0.544,
2005-02,0.432,
2005-03,0.422,
2005-04,0.398,
2005-05,0.414,
2005-06,0.461,
2005-07,0.449,
2005-08,0.446,
2005-09,0.396,
2005-10,0.431,
2005-11,0.442,
2005-12,0.141,
2006-01,0.229,
2006-02,0.149,
2006-03,0.184,
2006-04,0.149,
2006-05,0.232,
2006-06,0.154,
2006-07,0.144,
2006-08,0.125,
2006-09,0.163,
2006-10,0.128,
2006-11,0.122,
2006-12,0.224,
2007-01,0.308,
2007-02,0.295,
2007-03,0.243,
2007-04,0.334,
2007-05,0.446,
2007-06,0.386,
2007-07,0.420,
2007-08,0.870,
2007-09,0.686,
2007-10,0.718,
2007-11,0.564,
2007-12,0.562,
2008-01,0.488,
2008-02,0.542,
2008-03,0.526,
2008-04,0.462,
2008-05,0.413,
2008-06,0.407,
2008-07,0.470,
2008-08,0.415,
2008-09,0.616,
2008-10,0.537,
2008-11,0.410,
2008-12,0.566,
2009-01,0.549,
2009-02,0.595,
2009-03,0.759,
2009-04,0.938,
2009-05,0.913,
2009-06,0.906,
2009-07,0.865,
2009-08,0.831,
2009-09,0.752,
2009-10,0.723,
2009-11,0.663,
2009-12,0.642,
2010-01,0.611,
2010-02,0.732,
2010-03,0.449,
2010-04,0.334,
2010-05,0.242,
2010-06,0.273,
2010-07,0.269,
2010-08,0.335,
2010-09,0.312,
2010-10,0.343,
2010-11,0.539,
2010-12,0.072,
2011-01,0.058,
2011-02,0.059,
2011-03,0.058,
2011-04,0.070,
2011-05,0.072,
2011-06,0.086,
2011-07,0.092,
2011-08,0.103,
2011-09,0.089,
2011-10,0.072,
2011-11,0.073,
2011-12,0.056,
2012-01,0.064,
2012-02,0.061,
2012-03,0.048,
2012-04,0.049,
2012-05,0.054,
2012-06,0.055,
2012-07,0.057,
2012-08,0.059,
2012-09,0.062,
2012-10,0.058,
2012-11,0.036,
2012-12,0.062,
2013-01,0.036,
2013-02,0.057,
2013-03,0.059,
2013-04,0.063,
2013-05,0.061,
2013-06,0.066,
2013-07,0.035,
2013-08,0.034,
2013-09,0.051,
2013-10,0.033,
2013-11,0.079,
2013-12,0.074,
2014-01,0.082,
2014-02,0.085,
2014-03,0.076,
2014-04,0.082,
2014-05,0.084,
2014-06,0.085,
2014-07,0.086,
2014-08,0.084,
2014-09,0.091,
2014-10,0.091,
