"",BBK01.QUV441,BBK01.QUV441_FLAGS
"","Banks in Germany: Claims on non-residents, total / Countries in Asia / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:40,
2001-12,88.051,
2002-01,85.156,
2002-02,84.248,
2002-03,92.094,
2002-04,84.101,
2002-05,85.659,
2002-06,85.486,
2002-07,86.511,
2002-08,91.336,
2002-09,91.030,
2002-10,92.601,
2002-11,100.519,
2002-12,92.830,
2003-01,83.933,
2003-02,82.049,
2003-03,86.568,
2003-04,89.664,
2003-05,92.638,
2003-06,97.188,
2003-07,91.722,
2003-08,97.299,
2003-09,95.009,
2003-10,96.697,
2003-11,87.140,
2003-12,84.894,
2004-01,85.787,
2004-02,85.104,
2004-03,94.834,
2004-04,93.821,
2004-05,93.654,
2004-06,98.278,
2004-07,95.119,
2004-08,94.525,
2004-09,96.194,
2004-10,92.792,
2004-11,93.852,
2004-12,92.526,
2005-01,83.247,
2005-02,81.821,
2005-03,83.476,
2005-04,86.477,
2005-05,88.240,
2005-06,92.967,
2005-07,92.368,
2005-08,97.390,
2005-09,93.929,
2005-10,90.520,
2005-11,96.399,
2005-12,95.511,
2006-01,90.897,
2006-02,82.544,
2006-03,82.809,
2006-04,75.440,
2006-05,77.231,
2006-06,87.459,
2006-07,84.622,
2006-08,83.857,
2006-09,86.069,
2006-10,79.866,
2006-11,78.228,
2006-12,80.666,
2007-01,82.480,
2007-02,83.103,
2007-03,85.748,
2007-04,84.083,
2007-05,86.879,
2007-06,88.584,
2007-07,90.201,
2007-08,87.833,
2007-09,92.939,
2007-10,93.913,
2007-11,94.088,
2007-12,93.693,
2008-01,94.532,
2008-02,97.608,
2008-03,99.941,
2008-04,104.247,
2008-05,106.814,
2008-06,106.931,
2008-07,106.577,
2008-08,112.865,
2008-09,122.017,
2008-10,121.896,
2008-11,121.208,
2008-12,110.752,
2009-01,110.531,
2009-02,103.745,
2009-03,102.788,
2009-04,100.312,
2009-05,97.432,
2009-06,97.778,
2009-07,95.983,
2009-08,91.284,
2009-09,90.709,
2009-10,87.054,
2009-11,84.682,
2009-12,88.009,
2010-01,87.919,
2010-02,88.420,
2010-03,92.014,
2010-04,92.707,
2010-05,101.016,
2010-06,97.444,
2010-07,96.038,
2010-08,100.249,
2010-09,98.025,
2010-10,92.213,
2010-11,95.569,
2010-12,94.190,
2011-01,88.273,
2011-02,89.955,
2011-03,88.168,
2011-04,83.901,
2011-05,85.180,
2011-06,88.069,
2011-07,86.648,
2011-08,84.517,
2011-09,84.989,
2011-10,86.215,
2011-11,87.239,
2011-12,86.970,
2012-01,80.883,
2012-02,80.282,
2012-03,82.358,
2012-04,84.876,
2012-05,84.260,
2012-06,84.815,
2012-07,84.312,
2012-08,83.204,
2012-09,80.207,
2012-10,80.414,
2012-11,75.136,
2012-12,74.707,
2013-01,83.987,
2013-02,84.630,
2013-03,82.871,
2013-04,86.129,
2013-05,88.400,
2013-06,84.131,
2013-07,83.853,
2013-08,84.120,
2013-09,83.828,
2013-10,92.668,
2013-11,92.263,
2013-12,91.588,
2014-01,97.556,
2014-02,95.754,
2014-03,94.140,
2014-04,94.424,
2014-05,97.500,
2014-06,100.516,
2014-07,105.157,
2014-08,102.264,
2014-09,103.153,
2014-10,100.628,
2014-11,95.704,
2014-12,88.522,
