"",BBK01.QUV964,BBK01.QUV964_FLAGS
"",Banks in Germany: Liabilities to non-residents / Countries in America / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:42,
2001-12,122.031,
2002-01,123.928,
2002-02,122.126,
2002-03,129.413,
2002-04,129.232,
2002-05,118.814,
2002-06,120.100,
2002-07,111.041,
2002-08,107.537,
2002-09,105.763,
2002-10,102.737,
2002-11,100.295,
2002-12,89.688,
2003-01,86.944,
2003-02,84.737,
2003-03,80.806,
2003-04,79.787,
2003-05,72.640,
2003-06,82.434,
2003-07,79.643,
2003-08,79.438,
2003-09,74.859,
2003-10,77.336,
2003-11,75.000,
2003-12,73.721,
2004-01,76.337,
2004-02,75.045,
2004-03,79.273,
2004-04,77.203,
2004-05,75.514,
2004-06,76.214,
2004-07,74.473,
2004-08,73.280,
2004-09,69.533,
2004-10,67.600,
2004-11,69.076,
2004-12,56.213,
2005-01,62.750,
2005-02,62.695,
2005-03,67.052,
2005-04,70.765,
2005-05,69.260,
2005-06,65.093,
2005-07,63.425,
2005-08,61.316,
2005-09,60.199,
2005-10,58.574,
2005-11,60.367,
2005-12,53.482,
2006-01,53.464,
2006-02,57.547,
2006-03,51.592,
2006-04,53.291,
2006-05,46.481,
2006-06,44.305,
2006-07,43.486,
2006-08,45.567,
2006-09,47.998,
2006-10,51.277,
2006-11,49.995,
2006-12,45.854,
2007-01,45.319,
2007-02,42.384,
2007-03,39.302,
2007-04,37.112,
2007-05,41.404,
2007-06,42.756,
2007-07,40.236,
2007-08,47.588,
2007-09,54.026,
2007-10,50.660,
2007-11,49.619,
2007-12,49.757,
2008-01,47.404,
2008-02,50.932,
2008-03,59.390,
2008-04,62.592,
2008-05,67.168,
2008-06,65.063,
2008-07,58.600,
2008-08,62.242,
2008-09,60.173,
2008-10,70.803,
2008-11,70.705,
2008-12,54.217,
2009-01,60.466,
2009-02,76.489,
2009-03,76.576,
2009-04,81.452,
2009-05,77.582,
2009-06,78.650,
2009-07,81.137,
2009-08,74.626,
2009-09,66.361,
2009-10,57.040,
2009-11,51.189,
2009-12,51.251,
2010-01,49.801,
2010-02,54.061,
2010-03,53.767,
2010-04,62.877,
2010-05,70.150,
2010-06,73.345,
2010-07,68.099,
2010-08,67.213,
2010-09,70.863,
2010-10,66.402,
2010-11,73.111,
2010-12,66.276,
2011-01,59.356,
2011-02,61.203,
2011-03,56.288,
2011-04,57.013,
2011-05,57.654,
2011-06,50.746,
2011-07,50.853,
2011-08,48.399,
2011-09,52.752,
2011-10,56.725,
2011-11,52.862,
2011-12,45.434,
2012-01,42.923,
2012-02,45.910,
2012-03,52.159,
2012-04,58.915,
2012-05,57.712,
2012-06,52.991,
2012-07,53.084,
2012-08,54.307,
2012-09,52.578,
2012-10,54.094,
2012-11,52.195,
2012-12,48.093,
2013-01,48.637,
2013-02,51.533,
2013-03,53.385,
2013-04,56.197,
2013-05,58.268,
2013-06,53.839,
2013-07,55.541,
2013-08,48.197,
2013-09,49.621,
2013-10,52.886,
2013-11,54.344,
2013-12,48.103,
2014-01,54.485,
2014-02,48.212,
2014-03,47.895,
2014-04,49.564,
2014-05,51.484,
2014-06,50.826,
2014-07,54.104,
2014-08,54.662,
2014-09,55.951,
2014-10,55.356,
2014-11,58.595,
2014-12,58.692,
