"",BBK01.QUW121,BBK01.QUW121_FLAGS
"",Foreign branches: Short-term liabilities to foreign non- banks / Industrial countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:25,
2001-12,272.855,
2002-01,260.945,
2002-02,283.059,
2002-03,274.632,
2002-04,285.962,
2002-05,288.685,
2002-06,258.230,
2002-07,268.587,
2002-08,289.940,
2002-09,284.253,
2002-10,282.717,
2002-11,274.047,
2002-12,212.982,
2003-01,228.464,
2003-02,224.703,
2003-03,221.378,
2003-04,239.508,
2003-05,252.921,
2003-06,252.397,
2003-07,236.921,
2003-08,214.557,
2003-09,233.891,
2003-10,236.296,
2003-11,228.607,
2003-12,197.164,
2004-01,228.322,
2004-02,238.866,
2004-03,261.106,
2004-04,270.779,
2004-05,265.115,
2004-06,263.757,
2004-07,268.528,
2004-08,270.059,
2004-09,255.091,
2004-10,257.276,
2004-11,291.984,
2004-12,284.262,
2005-01,293.189,
2005-02,310.010,
2005-03,308.726,
2005-04,326.625,
2005-05,343.289,
2005-06,335.199,
2005-07,311.617,
2005-08,304.174,
2005-09,297.801,
2005-10,316.697,
2005-11,319.127,
2005-12,284.392,
2006-01,288.322,
2006-02,323.056,
2006-03,310.247,
2006-04,333.033,
2006-05,339.164,
2006-06,325.201,
2006-07,307.612,
2006-08,301.914,
2006-09,311.264,
2006-10,320.431,
2006-11,317.408,
2006-12,292.844,
2007-01,376.667,
2007-02,417.913,
2007-03,415.599,
2007-04,410.942,
2007-05,434.274,
2007-06,437.378,
2007-07,465.156,
2007-08,411.690,
2007-09,414.914,
2007-10,388.125,
2007-11,421.871,
2007-12,374.230,
2008-01,407.023,
2008-02,391.192,
2008-03,385.220,
2008-04,392.345,
2008-05,393.917,
2008-06,353.211,
2008-07,341.349,
2008-08,334.130,
2008-09,364.580,
2008-10,374.397,
2008-11,333.830,
2008-12,248.597,
2009-01,302.810,
2009-02,298.884,
2009-03,267.412,
2009-04,289.944,
2009-05,282.540,
2009-06,262.846,
2009-07,262.860,
2009-08,265.750,
2009-09,247.909,
2009-10,278.911,
2009-11,245.907,
2009-12,228.134,
2010-01,268.394,
2010-02,269.651,
2010-03,255.706,
2010-04,310.213,
2010-05,336.130,
2010-06,316.469,
2010-07,295.451,
2010-08,283.659,
2010-09,292.835,
2010-10,295.923,
2010-11,312.534,
2010-12,268.806,
2011-01,289.751,
2011-02,292.976,
2011-03,274.777,
2011-04,273.590,
2011-05,270.482,
2011-06,270.469,
2011-07,272.438,
2011-08,261.376,
2011-09,278.307,
2011-10,288.325,
2011-11,289.343,
2011-12,268.017,
2012-01,275.569,
2012-02,295.956,
2012-03,253.698,
2012-04,286.163,
2012-05,296.306,
2012-06,266.870,
2012-07,287.193,
2012-08,264.454,
2012-09,278.581,
2012-10,261.798,
2012-11,276.934,
2012-12,240.452,
2013-01,274.634,
2013-02,291.762,
2013-03,255.100,
2013-04,276.808,
2013-05,299.510,
2013-06,252.184,
2013-07,269.435,
2013-08,276.544,
2013-09,251.883,
2013-10,268.779,
2013-11,253.011,
2013-12,213.367,
2014-01,253.830,
2014-02,258.032,
2014-03,251.234,
2014-04,258.276,
2014-05,260.898,
2014-06,252.895,
2014-07,283.026,
2014-08,276.343,
2014-09,249.853,
2014-10,263.922,
2014-11,265.392,
