"",BBK01.QX7112,BBK01.QX7112_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Greece / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:39,
1995-01,0.763,
1995-02,0.667,
1995-03,0.275,
1995-04,0.367,
1995-05,0.318,
1995-06,0.460,
1995-07,0.429,
1995-08,0.253,
1995-09,0.585,
1995-10,0.756,
1995-11,0.701,
1995-12,0.417,
1996-01,0.709,
1996-02,0.574,
1996-03,0.670,
1996-04,0.658,
1996-05,0.253,
1996-06,0.241,
1996-07,0.226,
1996-08,0.402,
1996-09,0.264,
1996-10,0.395,
1996-11,0.423,
1996-12,0.343,
1997-01,0.634,
1997-02,0.822,
1997-03,0.744,
1997-04,0.835,
1997-05,0.740,
1997-06,0.753,
1997-07,0.459,
1997-08,0.465,
1997-09,0.481,
1997-10,0.413,
1997-11,0.658,
1997-12,0.522,
1998-01,0.775,
1998-02,0.809,
1998-03,0.516,
1998-04,0.795,
1998-05,0.822,
1998-06,0.885,
1998-07,0.808,
1998-08,0.519,
1998-09,0.784,
1998-10,0.591,
1998-11,0.432,
1998-12,0.875,
1999-01,0.835,
1999-02,0.808,
1999-03,0.997,
1999-04,0.907,
1999-05,1.246,
1999-06,1.251,
1999-07,1.406,
1999-08,1.549,
1999-09,1.491,
1999-10,1.502,
1999-11,1.271,
1999-12,0.921,
2000-01,0.897,
2000-02,0.926,
2000-03,0.772,
2000-04,1.251,
2000-05,2.058,
2000-06,1.340,
2000-07,1.456,
2000-08,1.480,
2000-09,1.028,
2000-10,1.785,
2000-11,1.688,
2000-12,0.931,
2001-01,0.550,
2001-02,0.823,
2001-03,0.850,
2001-04,0.724,
2001-05,0.892,
2001-06,0.923,
2001-07,1.080,
2001-08,0.494,
2001-09,0.425,
2001-10,0.319,
2001-11,0.621,
2001-12,0.489,
2002-01,0.473,
2002-02,0.497,
2002-03,0.693,
2002-04,0.887,
2002-05,0.868,
2002-06,0.434,
2002-07,0.560,
2002-08,0.478,
2002-09,0.215,
2002-10,0.774,
2002-11,0.541,
2002-12,0.313,
2003-01,0.403,
2003-02,0.450,
2003-03,0.338,
2003-04,0.346,
2003-05,0.427,
2003-06,0.929,
2003-07,1.212,
2003-08,0.728,
2003-09,0.693,
2003-10,0.453,
2003-11,0.666,
2003-12,0.461,
2004-01,0.786,
2004-02,0.807,
2004-03,0.956,
2004-04,0.931,
2004-05,0.747,
2004-06,0.940,
2004-07,0.876,
2004-08,1.003,
2004-09,0.573,
2004-10,1.226,
2004-11,1.023,
2004-12,0.433,
2005-01,0.916,
2005-02,1.280,
2005-03,1.061,
2005-04,0.824,
2005-05,0.756,
2005-06,0.638,
2005-07,1.023,
2005-08,1.016,
2005-09,0.714,
2005-10,0.826,
2005-11,1.229,
2005-12,1.039,
2006-01,1.569,
2006-02,1.318,
2006-03,0.976,
2006-04,1.115,
2006-05,1.451,
2006-06,0.791,
2006-07,1.552,
2006-08,1.155,
2006-09,1.388,
2006-10,1.641,
2006-11,1.660,
2006-12,1.191,
2007-01,1.699,
2007-02,1.214,
2007-03,1.551,
2007-04,1.282,
2007-05,1.341,
2007-06,0.938,
2007-07,1.006,
2007-08,0.996,
2007-09,1.333,
2007-10,1.077,
2007-11,0.987,
2007-12,0.653,
2008-01,0.663,
2008-02,0.661,
2008-03,0.500,
2008-04,0.389,
2008-05,0.266,
2008-06,0.261,
2008-07,0.280,
2008-08,0.312,
2008-09,0.358,
2008-10,0.423,
2008-11,0.198,
2008-12,0.295,
2009-01,0.186,
2009-02,0.241,
2009-03,0.221,
2009-04,0.095,
2009-05,0.163,
2009-06,0.108,
2009-07,0.065,
2009-08,0.098,
2009-09,0.036,
2009-10,0.105,
2009-11,0.037,
2009-12,0.033,
2010-01,0.045,
2010-02,0.181,
2010-03,0.043,
2010-04,0.141,
2010-05,0.140,
2010-06,0.054,
2010-07,0.066,
2010-08,0.034,
2010-09,0.032,
2010-10,0.082,
2010-11,0.061,
2010-12,0.029,
2011-01,0.072,
2011-02,0.171,
2011-03,0.125,
2011-04,0.036,
2011-05,0.031,
2011-06,0.022,
2011-07,0.023,
2011-08,0.064,
2011-09,0.025,
2011-10,0.024,
2011-11,0.019,
2011-12,0.023,
2012-01,0.067,
2012-02,0.092,
2012-03,0.091,
2012-04,0.095,
2012-05,0.100,
2012-06,0.060,
2012-07,0.063,
2012-08,0.101,
2012-09,0.151,
2012-10,0.138,
2012-11,0.140,
2012-12,0.085,
2013-01,0.102,
2013-02,0.176,
2013-03,0.062,
2013-04,0.011,
2013-05,0.012,
2013-06,0.016,
2013-07,0.100,
2013-08,0.024,
2013-09,0.059,
2013-10,0.015,
2013-11,0.012,
2013-12,0.040,
2014-01,0.054,
2014-02,0.044,
2014-03,0.073,
2014-04,0.087,
2014-05,0.103,
2014-06,0.105,
2014-07,0.073,
2014-08,0.226,
2014-09,0.089,
2014-10,0.212,
2014-11,0.117,
