"",BBK01.WT4113,BBK01.WT4113_FLAGS
2010-11-21,.,No value available
2010-11-22,101.080,
2010-11-23,102.300,
2010-11-24,103.750,
2010-11-25,101.650,
2010-11-26,101.620,
2010-11-27,.,No value available
2010-11-28,.,No value available
2010-11-29,100.520,
2010-11-30,102.150,
2010-12-01,100.850,
2010-12-02,99.850,
2010-12-03,99.500,
2010-12-04,.,No value available
2010-12-05,.,No value available
2010-12-06,98.220,
2010-12-07,97.100,
2010-12-08,95.600,
2010-12-09,97.250,
2010-12-10,97.370,
2010-12-11,.,No value available
2010-12-12,.,No value available
2010-12-13,97.370,
2010-12-14,96.420,
2010-12-15,95.200,
2010-12-16,95.350,
2010-12-17,95.370,
2010-12-18,.,No value available
2010-12-19,.,No value available
2010-12-20,96.050,
2010-12-21,96.800,
2010-12-22,96.600,
2010-12-23,97.370,
2010-12-24,.,No value available
2010-12-25,.,No value available
2010-12-26,.,No value available
2010-12-27,95.530,
2010-12-28,96.770,
2010-12-29,96.100,
2010-12-30,96.800,
2010-12-31,.,No value available
2011-01-01,.,No value available
2011-01-02,.,No value available
2011-01-03,97.050,
2011-01-04,97.500,
2011-01-05,98.650,
2011-01-06,96.000,
2011-01-07,97.050,
2011-01-08,.,No value available
2011-01-09,.,No value available
2011-01-10,97.200,
2011-01-11,97.600,
2011-01-12,96.150,
2011-01-13,95.200,
2011-01-14,96.110,
2011-01-15,.,No value available
2011-01-16,.,No value available
2011-01-17,95.850,
2011-01-18,95.330,
2011-01-19,94.550,
2011-01-20,94.700,
2011-01-21,94.180,
2011-01-22,.,No value available
2011-01-23,.,No value available
2011-01-24,94.050,
2011-01-25,94.750,
2011-01-26,93.450,
2011-01-27,93.500,
2011-01-28,93.680,
2011-01-29,.,No value available
2011-01-30,.,No value available
2011-01-31,94.100,
2011-02-01,93.100,
2011-02-02,92.460,
2011-02-03,92.680,
2011-02-04,92.630,
2011-02-05,.,No value available
2011-02-06,.,No value available
2011-02-07,92.060,
2011-02-08,92.100,
2011-02-09,91.550,
2011-02-10,91.450,
2011-02-11,91.400,
2011-02-12,.,No value available
2011-02-13,.,No value available
2011-02-14,91.130,
2011-02-15,90.770,
2011-02-16,92.050,
2011-02-17,92.100,
2011-02-18,92.900,
2011-02-19,.,No value available
2011-02-20,.,No value available
2011-02-21,92.700,
2011-02-22,93.750,
2011-02-23,93.950,
2011-02-24,94.370,
2011-02-25,93.810,
2011-02-26,.,No value available
2011-02-27,.,No value available
2011-02-28,94.250,
2011-03-01,93.420,
2011-03-02,93.600,
2011-03-03,92.600,
2011-03-04,91.620,
2011-03-05,.,No value available
2011-03-06,.,No value available
2011-03-07,91.750,
2011-03-08,91.670,
2011-03-09,91.770,
2011-03-10,92.470,
2011-03-11,93.550,
2011-03-12,.,No value available
2011-03-13,.,No value available
2011-03-14,92.390,
2011-03-15,95.120,
2011-03-16,94.700,
2011-03-17,94.100,
2011-03-18,93.350,
2011-03-19,.,No value available
2011-03-20,.,No value available
2011-03-21,92.150,
2011-03-22,91.250,
2011-03-23,91.750,
2011-03-24,91.480,
2011-03-25,90.870,
2011-03-26,.,No value available
2011-03-27,.,No value available
2011-03-28,90.280,
2011-03-29,90.470,
2011-03-30,90.070,
2011-03-31,90.300,
2011-04-01,89.620,
2011-04-02,.,No value available
2011-04-03,.,No value available
2011-04-04,89.340,
2011-04-05,89.550,
2011-04-06,89.100,
2011-04-07,88.100,
2011-04-08,87.950,
2011-04-09,.,No value available
2011-04-10,.,No value available
2011-04-11,87.250,
2011-04-12,87.680,
2011-04-13,87.850,
2011-04-14,88.720,
2011-04-15,88.710,
2011-04-16,.,No value available
2011-04-17,.,No value available
2011-04-18,89.850,
2011-04-19,90.570,
2011-04-20,90.090,
2011-04-21,89.900,
2011-04-22,.,No value available
2011-04-23,.,No value available
2011-04-24,.,No value available
2011-04-25,.,No value available
2011-04-26,90.670,
2011-04-27,90.620,
2011-04-28,90.500,
2011-04-29,91.230,
2011-04-30,.,No value available
2011-05-01,.,No value available
2011-05-02,91.330,
2011-05-03,91.430,
2011-05-04,91.000,
2011-05-05,90.470,
2011-05-06,92.530,
2011-05-07,.,No value available
2011-05-08,.,No value available
2011-05-09,93.020,
2011-05-10,93.200,
2011-05-11,92.700,
2011-05-12,93.500,
2011-05-13,93.050,
2011-05-14,.,No value available
2011-05-15,.,No value available
2011-05-16,93.770,
2011-05-17,92.470,
2011-05-18,93.300,
2011-05-19,92.850,
2011-05-20,93.150,
2011-05-21,.,No value available
2011-05-22,.,No value available
2011-05-23,94.800,
2011-05-24,94.230,
2011-05-25,94.410,
2011-05-26,94.060,
2011-05-27,95.230,
2011-05-28,.,No value available
2011-05-29,.,No value available
2011-05-30,95.250,
2011-05-31,94.480,
2011-06-01,94.160,
2011-06-02,95.120,
2011-06-03,94.570,
2011-06-04,.,No value available
2011-06-05,.,No value available
2011-06-06,94.520,
2011-06-07,94.010,
2011-06-08,93.450,
2011-06-09,94.080,
2011-06-10,94.300,
2011-06-11,.,No value available
2011-06-12,.,No value available
2011-06-13,94.950,
2011-06-14,94.630,
2011-06-15,93.600,
2011-06-16,94.520,
2011-06-17,94.110,
2011-06-18,.,No value available
2011-06-19,.,No value available
2011-06-20,94.170,
2011-06-21,93.240,
2011-06-22,92.420,
2011-06-23,92.850,
2011-06-24,93.800,
2011-06-25,.,No value available
2011-06-26,.,No value available
2011-06-27,93.720,
2011-06-28,93.480,
2011-06-29,92.030,
2011-06-30,91.090,
2011-07-01,91.080,
2011-07-02,.,No value available
2011-07-03,.,No value available
2011-07-04,92.070,
2011-07-05,92.370,
2011-07-06,93.700,
2011-07-07,93.800,
2011-07-08,94.000,
2011-07-09,.,No value available
2011-07-10,.,No value available
2011-07-11,97.290,
2011-07-12,99.880,
2011-07-13,97.150,
2011-07-14,96.650,
2011-07-15,97.100,
2011-07-16,.,No value available
2011-07-17,.,No value available
2011-07-18,98.700,
2011-07-19,97.350,
2011-07-20,95.850,
2011-07-21,95.370,
2011-07-22,93.130,
2011-07-23,.,No value available
2011-07-24,.,No value available
2011-07-25,94.800,
2011-07-26,95.730,
2011-07-27,96.990,
2011-07-28,98.450,
2011-07-29,97.980,
2011-07-30,.,No value available
2011-07-31,.,No value available
2011-08-01,98.680,
2011-08-02,100.800,
2011-08-03,101.720,
2011-08-04,101.830,
2011-08-05,103.340,
2011-08-06,.,No value available
2011-08-07,.,No value available
2011-08-08,102.300,
2011-08-09,103.500,
2011-08-10,102.950,
2011-08-11,104.100,
2011-08-12,102.850,
2011-08-13,.,No value available
2011-08-14,.,No value available
2011-08-15,101.820,
2011-08-16,101.400,
2011-08-17,101.750,
2011-08-18,104.200,
2011-08-19,105.850,
2011-08-20,.,No value available
2011-08-21,.,No value available
2011-08-22,106.480,
2011-08-23,105.480,
2011-08-24,105.780,
2011-08-25,103.850,
2011-08-26,104.350,
2011-08-27,.,No value available
2011-08-28,.,No value available
2011-08-29,105.000,
2011-08-30,104.500,
2011-08-31,104.150,
2011-09-01,103.850,
2011-09-02,105.070,
2011-09-03,.,No value available
2011-09-04,.,No value available
2011-09-05,107.850,
2011-09-06,106.720,
2011-09-07,107.760,
2011-09-08,108.450,
2011-09-09,109.600,
2011-09-10,.,No value available
2011-09-11,.,No value available
2011-09-12,112.450,
2011-09-13,112.930,
2011-09-14,112.850,
2011-09-15,109.350,
2011-09-16,109.400,
2011-09-17,.,No value available
2011-09-18,.,No value available
2011-09-19,113.010,
2011-09-20,113.350,
2011-09-21,112.630,
2011-09-22,116.720,
2011-09-23,117.100,
2011-09-24,.,No value available
2011-09-25,.,No value available
2011-09-26,115.900,
2011-09-27,113.020,
2011-09-28,111.240,
2011-09-29,111.250,
2011-09-30,111.970,
2011-10-01,.,No value available
2011-10-02,.,No value available
2011-10-03,113.900,
2011-10-04,115.890,
2011-10-05,115.500,
2011-10-06,112.150,
2011-10-07,111.050,
2011-10-08,.,No value available
2011-10-09,.,No value available
2011-10-10,109.280,
2011-10-11,109.600,
2011-10-12,107.180,
2011-10-13,107.320,
2011-10-14,107.080,
2011-10-15,.,No value available
2011-10-16,.,No value available
2011-10-17,106.050,
2011-10-18,109.430,
2011-10-19,108.000,
2011-10-20,108.600,
2011-10-21,109.900,
2011-10-22,.,No value available
2011-10-23,.,No value available
2011-10-24,109.850,
2011-10-25,108.360,
2011-10-26,108.900,
2011-10-27,108.550,
2011-10-28,105.700,
2011-10-29,.,No value available
2011-10-30,.,No value available
2011-10-31,107.650,
2011-11-01,112.650,
2011-11-02,111.880,
2011-11-03,111.750,
2011-11-04,111.150,
2011-11-05,.,No value available
2011-11-06,.,No value available
2011-11-07,113.830,
2011-11-08,113.300,
2011-11-09,115.750,
2011-11-10,116.140,
2011-11-11,115.200,
2011-11-12,.,No value available
2011-11-13,.,No value available
2011-11-14,115.200,
2011-11-15,116.950,
2011-11-16,116.380,
2011-11-17,116.850,
2011-11-18,114.600,
2011-11-19,.,No value available
2011-11-20,.,No value available
2011-11-21,115.400,
2011-11-22,113.750,
2011-11-23,112.470,
2011-11-24,108.880,
2011-11-25,108.700,
2011-11-26,.,No value available
2011-11-27,.,No value available
2011-11-28,107.200,
2011-11-29,106.550,
2011-11-30,106.400,
2011-12-01,106.570,
2011-12-02,109.970,
2011-12-03,.,No value available
2011-12-04,.,No value available
2011-12-05,110.100,
2011-12-06,110.100,
2011-12-07,111.750,
2011-12-08,112.450,
2011-12-09,113.350,
2011-12-10,.,No value available
2011-12-11,.,No value available
2011-12-12,114.200,
2011-12-13,115.100,
2011-12-14,116.850,
2011-12-15,118.700,
2011-12-16,117.350,
2011-12-17,.,No value available
2011-12-18,.,No value available
2011-12-19,118.150,
2011-12-20,117.400,
2011-12-21,114.850,
2011-12-22,116.400,
2011-12-23,117.100,
2011-12-24,.,No value available
2011-12-25,.,No value available
2011-12-26,.,No value available
2011-12-27,117.050,
2011-12-28,117.400,
2011-12-29,118.150,
2011-12-30,118.920,
2011-12-31,.,No value available
2012-01-01,.,No value available
2012-01-02,118.250,
2012-01-03,115.980,
2012-01-04,115.570,
2012-01-05,116.680,
2012-01-06,116.800,
2012-01-07,.,No value available
2012-01-08,.,No value available
2012-01-09,116.400,
2012-01-10,116.730,
2012-01-11,116.700,
2012-01-12,116.980,
2012-01-13,118.950,
2012-01-14,.,No value available
2012-01-15,.,No value available
2012-01-16,119.520,
2012-01-17,118.250,
2012-01-18,117.400,
2012-01-19,117.250,
2012-01-20,115.950,
2012-01-21,.,No value available
2012-01-22,.,No value available
2012-01-23,114.600,
2012-01-24,113.040,
2012-01-25,113.530,
2012-01-26,114.110,
2012-01-27,114.700,
2012-01-28,.,No value available
2012-01-29,.,No value available
2012-01-30,115.770,
2012-01-31,115.600,
2012-02-01,116.500,
2012-02-02,117.300,
2012-02-03,116.450,
2012-02-04,.,No value available
2012-02-05,.,No value available
2012-02-06,115.700,
2012-02-07,116.200,
2012-02-08,113.850,
2012-02-09,113.540,
2012-02-10,113.000,
2012-02-11,.,No value available
2012-02-12,.,No value available
2012-02-13,113.460,
2012-02-14,114.170,
2012-02-15,114.950,
2012-02-16,117.360,
2012-02-17,115.800,
2012-02-18,.,No value available
2012-02-19,.,No value available
2012-02-20,115.110,
2012-02-21,114.520,
2012-02-22,115.080,
2012-02-23,115.950,
2012-02-24,116.470,
2012-02-25,.,No value available
2012-02-26,.,No value available
2012-02-27,116.810,
2012-02-28,117.530,
2012-02-29,116.950,
2012-03-01,117.100,
2012-03-02,116.900,
2012-03-03,.,No value available
2012-03-04,.,No value available
2012-03-05,117.560,
2012-03-06,117.320,
2012-03-07,116.950,
2012-03-08,117.000,
2012-03-09,116.820,
2012-03-10,.,No value available
2012-03-11,.,No value available
2012-03-12,117.280,
2012-03-13,117.020,
2012-03-14,114.080,
2012-03-15,112.300,
2012-03-16,112.500,
2012-03-17,.,No value available
2012-03-18,.,No value available
2012-03-19,111.850,
2012-03-20,112.270,
2012-03-21,111.900,
2012-03-22,114.950,
2012-03-23,115.650,
2012-03-24,.,No value available
2012-03-25,.,No value available
2012-03-26,115.820,
2012-03-27,114.280,
2012-03-28,115.130,
2012-03-29,115.590,
2012-03-30,116.300,
2012-03-31,.,No value available
2012-04-01,.,No value available
2012-04-02,116.400,
2012-04-03,116.590,
2012-04-04,116.400,
2012-04-05,117.250,
2012-04-06,.,No value available
2012-04-07,.,No value available
2012-04-08,.,No value available
2012-04-09,.,No value available
2012-04-10,118.070,
2012-04-11,118.190,
2012-04-12,117.930,
2012-04-13,118.360,
2012-04-14,.,No value available
2012-04-15,.,No value available
2012-04-16,118.810,
2012-04-17,117.740,
2012-04-18,118.390,
2012-04-19,118.090,
2012-04-20,118.340,
2012-04-21,.,No value available
2012-04-22,.,No value available
2012-04-23,118.780,
2012-04-24,117.750,
2012-04-25,117.550,
2012-04-26,117.470,
2012-04-27,118.260,
2012-04-28,.,No value available
2012-04-29,.,No value available
2012-04-30,118.350,
2012-05-01,.,No value available
2012-05-02,119.300,
2012-05-03,119.510,
2012-05-04,119.600,
2012-05-05,.,No value available
2012-05-06,.,No value available
2012-05-07,120.550,
2012-05-08,121.100,
2012-05-09,121.650,
2012-05-10,122.550,
2012-05-11,122.600,
2012-05-12,.,No value available
2012-05-13,.,No value available
2012-05-14,125.980,
2012-05-15,124.580,
2012-05-16,124.700,
2012-05-17,124.970,
2012-05-18,126.090,
2012-05-19,.,No value available
2012-05-20,.,No value available
2012-05-21,125.320,
2012-05-22,125.650,
2012-05-23,126.400,
2012-05-24,130.250,
2012-05-25,127.960,
2012-05-26,.,No value available
2012-05-27,.,No value available
2012-05-28,128.560,
2012-05-29,129.560,
2012-05-30,131.320,
2012-05-31,132.920,
2012-06-01,137.230,
2012-06-02,.,No value available
2012-06-03,.,No value available
2012-06-04,136.430,
2012-06-05,136.730,
2012-06-06,133.700,
2012-06-07,129.750,
2012-06-08,131.420,
2012-06-09,.,No value available
2012-06-10,.,No value available
2012-06-11,128.700,
2012-06-12,128.140,
2012-06-13,123.500,
2012-06-14,121.900,
2012-06-15,123.430,
2012-06-16,.,No value available
2012-06-17,.,No value available
2012-06-18,126.820,
2012-06-19,124.600,
2012-06-20,121.580,
2012-06-21,121.180,
2012-06-22,123.400,
2012-06-23,.,No value available
2012-06-24,.,No value available
2012-06-25,123.600,
2012-06-26,122.250,
2012-06-27,121.500,
2012-06-28,122.440,
2012-06-29,119.570,
2012-06-30,.,No value available
2012-07-01,.,No value available
2012-07-02,119.750,
2012-07-03,119.040,
2012-07-04,120.040,
2012-07-05,120.960,
2012-07-06,121.970,
2012-07-07,.,No value available
2012-07-08,.,No value available
2012-07-09,124.300,
2012-07-10,124.250,
2012-07-11,123.950,
2012-07-12,125.220,
2012-07-13,126.200,
2012-07-14,.,No value available
2012-07-15,.,No value available
2012-07-16,125.750,
2012-07-17,125.320,
2012-07-18,127.070,
2012-07-19,126.800,
2012-07-20,126.920,
2012-07-21,.,No value available
2012-07-22,.,No value available
2012-07-23,128.020,
2012-07-24,125.070,
2012-07-25,124.170,
2012-07-26,126.360,
2012-07-27,124.220,
2012-07-28,.,No value available
2012-07-29,.,No value available
2012-07-30,122.820,
2012-07-31,123.120,
2012-08-01,124.420,
2012-08-02,124.020,
2012-08-03,125.820,
2012-08-04,.,No value available
2012-08-05,.,No value available
2012-08-06,124.070,
2012-08-07,123.070,
2012-08-08,122.370,
2012-08-09,121.600,
2012-08-10,123.150,
2012-08-11,.,No value available
2012-08-12,.,No value available
2012-08-13,122.080,
2012-08-14,122.100,
2012-08-15,120.600,
2012-08-16,119.670,
2012-08-17,120.250,
2012-08-18,.,No value available
2012-08-19,.,No value available
2012-08-20,119.920,
2012-08-21,120.370,
2012-08-22,121.050,
2012-08-23,123.950,
2012-08-24,125.100,
2012-08-25,.,No value available
2012-08-26,.,No value available
2012-08-27,125.170,
2012-08-28,125.000,
2012-08-29,125.850,
2012-08-30,125.100,
2012-08-31,124.920,
2012-09-01,.,No value available
2012-09-02,.,No value available
2012-09-03,126.300,
2012-09-04,124.170,
2012-09-05,124.650,
2012-09-06,121.350,
2012-09-07,118.690,
2012-09-08,.,No value available
2012-09-09,.,No value available
2012-09-10,120.000,
2012-09-11,119.400,
2012-09-12,117.140,
2012-09-13,118.460,
2012-09-14,116.410,
2012-09-15,.,No value available
2012-09-16,.,No value available
2012-09-17,116.450,
2012-09-18,117.300,
2012-09-19,118.030,
2012-09-20,118.720,
2012-09-21,118.220,
2012-09-22,.,No value available
2012-09-23,.,No value available
2012-09-24,118.840,
2012-09-25,120.020,
2012-09-26,120.100,
2012-09-27,122.450,
2012-09-28,122.400,
2012-09-29,.,No value available
2012-09-30,.,No value available
2012-10-01,121.850,
2012-10-02,120.880,
2012-10-03,121.330,
2012-10-04,121.820,
2012-10-05,120.820,
2012-10-06,.,No value available
2012-10-07,.,No value available
2012-10-08,120.750,
2012-10-09,120.850,
2012-10-10,121.020,
2012-10-11,121.420,
2012-10-12,121.350,
2012-10-13,.,No value available
2012-10-14,.,No value available
2012-10-15,121.200,
2012-10-16,120.270,
2012-10-17,118.200,
2012-10-18,116.920,
2012-10-19,118.000,
2012-10-20,.,No value available
2012-10-21,.,No value available
2012-10-22,117.920,
2012-10-23,118.200,
2012-10-24,118.580,
2012-10-25,117.260,
2012-10-26,119.100,
2012-10-27,.,No value available
2012-10-28,.,No value available
2012-10-29,119.900,
2012-10-30,120.270,
2012-10-31,120.000,
2012-11-01,121.400,
2012-11-02,121.770,
2012-11-03,.,No value available
2012-11-04,.,No value available
2012-11-05,122.400,
2012-11-06,122.080,
2012-11-07,122.470,
2012-11-08,123.300,
2012-11-09,124.080,
2012-11-10,.,No value available
2012-11-11,.,No value available
2012-11-12,123.780,
2012-11-13,124.100,
2012-11-14,123.350,
2012-11-15,123.050,
2012-11-16,122.350,
2012-11-17,.,No value available
2012-11-18,.,No value available
2012-11-19,122.350,
2012-11-20,121.970,
2012-11-21,121.320,
2012-11-22,120.400,
2012-11-23,120.540,
2012-11-24,.,No value available
2012-11-25,.,No value available
2012-11-26,120.170,
2012-11-27,120.780,
2012-11-28,121.760,
2012-11-29,121.310,
2012-11-30,121.890,
2012-12-01,.,No value available
2012-12-02,.,No value available
2012-12-03,121.860,
2012-12-04,120.500,
2012-12-05,122.360,
2012-12-06,122.510,
2012-12-07,122.940,
2012-12-08,.,No value available
2012-12-09,.,No value available
2012-12-10,123.140,
2012-12-11,122.360,
2012-12-12,122.160,
2012-12-13,123.010,
2012-12-14,122.600,
2012-12-15,.,No value available
2012-12-16,.,No value available
2012-12-17,121.980,
2012-12-18,122.090,
2012-12-19,121.180,
2012-12-20,121.730,
2012-12-21,122.620,
2012-12-22,.,No value available
2012-12-23,.,No value available
2012-12-24,.,No value available
2012-12-25,.,No value available
2012-12-26,.,No value available
2012-12-27,122.960,
2012-12-28,125.180,
2012-12-29,.,No value available
2012-12-30,.,No value available
2012-12-31,.,No value available
2013-01-01,.,No value available
2013-01-02,121.760,
2013-01-03,121.040,
2013-01-04,118.290,
2013-01-05,.,No value available
2013-01-06,.,No value available
2013-01-07,118.540,
2013-01-08,119.180,
2013-01-09,120.130,
2013-01-10,121.760,
2013-01-11,118.030,
2013-01-12,.,No value available
2013-01-13,.,No value available
2013-01-14,118.160,
2013-01-15,118.610,
2013-01-16,119.260,
2013-01-17,118.520,
2013-01-18,119.400,
2013-01-19,.,No value available
2013-01-20,.,No value available
2013-01-21,119.950,
2013-01-22,119.110,
2013-01-23,119.740,
2013-01-24,120.380,
2013-01-25,118.430,
2013-01-26,.,No value available
2013-01-27,.,No value available
2013-01-28,117.970,
2013-01-29,118.120,
2013-01-30,117.550,
2013-01-31,119.460,
2013-02-01,118.560,
2013-02-02,.,No value available
2013-02-03,.,No value available
2013-02-04,118.200,
2013-02-05,119.470,
2013-02-06,119.340,
2013-02-07,118.590,
2013-02-08,119.250,
2013-02-09,.,No value available
2013-02-10,.,No value available
2013-02-11,118.950,
2013-02-12,118.750,
2013-02-13,118.110,
2013-02-14,118.010,
2013-02-15,118.260,
2013-02-16,.,No value available
2013-02-17,.,No value available
2013-02-18,118.240,
2013-02-19,118.140,
2013-02-20,117.050,
2013-02-21,118.180,
2013-02-22,117.950,
2013-02-23,.,No value available
2013-02-24,.,No value available
2013-02-25,118.460,
2013-02-26,120.420,
2013-02-27,120.770,
2013-02-28,120.780,
2013-03-01,120.870,
2013-03-02,.,No value available
2013-03-03,.,No value available
2013-03-04,121.680,
2013-03-05,120.720,
2013-03-06,120.230,
2013-03-07,120.300,
2013-03-08,120.010,
2013-03-09,.,No value available
2013-03-10,.,No value available
2013-03-11,119.900,
2013-03-12,119.350,
2013-03-13,119.930,
2013-03-14,119.520,
2013-03-15,119.380,
2013-03-16,.,No value available
2013-03-17,.,No value available
2013-03-18,121.050,
2013-03-19,121.930,
2013-03-20,122.700,
2013-03-21,121.880,
2013-03-22,123.670,
2013-03-23,.,No value available
2013-03-24,.,No value available
2013-03-25,121.600,
2013-03-26,122.130,
2013-03-27,123.200,
2013-03-28,123.650,
2013-03-29,.,No value available
2013-03-30,.,No value available
2013-03-31,.,No value available
2013-04-01,.,No value available
2013-04-02,122.750,
2013-04-03,122.050,
2013-04-04,122.080,
2013-04-05,123.860,
2013-04-06,.,No value available
2013-04-07,.,No value available
2013-04-08,126.680,
2013-04-09,124.600,
2013-04-10,124.100,
2013-04-11,122.950,
2013-04-12,123.900,
2013-04-13,.,No value available
2013-04-14,.,No value available
2013-04-15,123.140,
2013-04-16,123.990,
2013-04-17,122.980,
2013-04-18,123.520,
2013-04-19,123.670,
2013-04-20,.,No value available
2013-04-21,.,No value available
2013-04-22,123.340,
2013-04-23,125.090,
2013-04-24,124.150,
2013-04-25,124.680,
2013-04-26,125.100,
2013-04-27,.,No value available
2013-04-28,.,No value available
2013-04-29,125.610,
2013-04-30,126.300,
2013-05-01,.,No value available
2013-05-02,126.000,
2013-05-03,125.650,
2013-05-04,.,No value available
2013-05-05,.,No value available
2013-05-06,124.020,
2013-05-07,123.470,
2013-05-08,123.310,
2013-05-09,123.950,
2013-05-10,122.150,
2013-05-11,.,No value available
2013-05-12,.,No value available
2013-05-13,121.510,
2013-05-14,121.330,
2013-05-15,121.370,
2013-05-16,120.880,
2013-05-17,122.450,
2013-05-18,.,No value available
2013-05-19,.,No value available
2013-05-20,121.030,
2013-05-21,120.600,
2013-05-22,120.530,
2013-05-23,120.500,
2013-05-24,120.330,
2013-05-25,.,No value available
2013-05-26,.,No value available
2013-05-27,120.480,
2013-05-28,120.100,
2013-05-29,119.000,
2013-05-30,119.700,
2013-05-31,119.920,
2013-06-01,.,No value available
2013-06-02,.,No value available
2013-06-03,118.550,
2013-06-04,118.300,
2013-06-05,118.470,
2013-06-06,119.430,
2013-06-07,119.820,
2013-06-08,.,No value available
2013-06-09,.,No value available
2013-06-10,119.600,
2013-06-11,117.680,
2013-06-12,117.910,
2013-06-13,118.990,
2013-06-14,119.170,
2013-06-15,.,No value available
2013-06-16,.,No value available
2013-06-17,118.700,
2013-06-18,118.200,
2013-06-19,118.230,
2013-06-20,117.300,
2013-06-21,116.500,
2013-06-22,.,No value available
2013-06-23,.,No value available
2013-06-24,115.750,
2013-06-25,115.910,
2013-06-26,115.970,
2013-06-27,115.850,
2013-06-28,116.730,
2013-06-29,.,No value available
2013-06-30,.,No value available
2013-07-01,115.920,
2013-07-02,116.950,
2013-07-03,118.210,
2013-07-04,117.730,
2013-07-05,116.850,
2013-07-06,.,No value available
2013-07-07,.,No value available
2013-07-08,115.850,
2013-07-09,116.250,
2013-07-10,117.550,
2013-07-11,117.930,
2013-07-12,118.330,
2013-07-13,.,No value available
2013-07-14,.,No value available
2013-07-15,118.810,
2013-07-16,118.650,
2013-07-17,118.400,
2013-07-18,119.390,
2013-07-19,119.040,
2013-07-20,.,No value available
2013-07-21,.,No value available
2013-07-22,118.820,
2013-07-23,118.750,
2013-07-24,118.300,
2013-07-25,117.150,
2013-07-26,116.000,
2013-07-27,.,No value available
2013-07-28,.,No value available
2013-07-29,115.850,
2013-07-30,116.400,
2013-07-31,116.300,
2013-08-01,117.850,
2013-08-02,116.130,
2013-08-03,.,No value available
2013-08-04,.,No value available
2013-08-05,117.030,
2013-08-06,115.970,
2013-08-07,116.600,
2013-08-08,116.450,
2013-08-09,116.300,
2013-08-10,.,No value available
2013-08-11,.,No value available
2013-08-12,115.950,
2013-08-13,114.600,
2013-08-14,113.820,
2013-08-15,113.400,
2013-08-16,112.530,
2013-08-17,.,No value available
2013-08-18,.,No value available
2013-08-19,112.180,
2013-08-20,112.530,
