"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.V25.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E039.V25.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:09,
2005,6.53,
2006,7.71,
2007,7.81,
2008,5.80,
2009,2.90,
2010,6.29,
2011,5.33,
2012,5.21,
2013,4.27,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Including groups in agriculture and forestry.",
