"",BBK01.QU1906,BBK01.QU1906_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Norway / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:05,
1982-06,0.344,
1982-07,0.323,
1982-08,0.324,
1982-09,0.319,
1982-10,0.319,
1982-11,0.323,
1982-12,0.309,
1983-01,0.292,
1983-02,0.285,
1983-03,0.284,
1983-04,0.275,
1983-05,0.281,
1983-06,0.245,
1983-07,0.245,
1983-08,0.245,
1983-09,0.245,
1983-10,0.244,
1983-11,0.250,
1983-12,0.244,
1984-01,0.245,
1984-02,0.239,
1984-03,0.238,
1984-04,0.237,
1984-05,0.241,
1984-06,0.206,
1984-07,0.206,
1984-08,0.206,
1984-09,0.211,
1984-10,0.210,
1984-11,0.215,
1984-12,0.209,
1985-01,0.210,
1985-02,0.205,
1985-03,0.204,
1985-04,0.202,
1985-05,0.163,
1985-06,0.163,
1985-07,0.164,
1985-08,0.163,
1985-09,0.163,
1985-10,0.167,
1985-11,0.169,
1985-12,0.167,
1986-01,0.177,
1986-02,0.170,
1986-03,0.173,
1986-04,0.168,
1986-05,0.170,
1986-06,0.153,
1986-07,0.153,
1986-08,0.189,
1986-09,0.197,
1986-10,0.197,
1986-11,0.222,
1986-12,0.223,
1987-01,0.217,
1987-02,0.215,
1987-03,0.224,
1987-04,0.227,
1987-05,0.228,
1987-06,0.199,
1987-07,0.214,
1987-08,0.197,
1987-09,0.206,
1987-10,0.248,
1987-11,0.261,
1987-12,0.259,
1988-01,0.264,
1988-02,0.261,
1988-03,0.267,
1988-04,0.277,
1988-05,0.297,
1988-06,0.293,
1988-07,0.302,
1988-08,0.287,
1988-09,0.287,
1988-10,0.254,
1988-11,0.233,
1988-12,0.237,
1989-01,0.236,
1989-02,0.225,
1989-03,0.209,
1989-04,0.203,
1989-05,0.194,
1989-06,0.191,
1989-07,0.187,
1989-08,0.173,
1989-09,0.172,
1989-10,0.162,
1989-11,0.150,
1989-12,0.148,
1990-01,0.091,
1990-02,0.082,
1990-03,0.086,
1990-04,0.078,
1990-05,0.086,
1990-06,0.086,
1990-07,0.090,
1990-08,0.081,
1990-09,0.130,
1990-10,0.144,
1990-11,0.142,
1990-12,0.146,
1991-01,0.190,
1991-02,0.198,
1991-03,0.206,
1991-04,0.218,
1991-05,0.217,
1991-06,0.221,
1991-07,0.216,
1991-08,0.216,
1991-09,0.180,
1991-10,0.159,
1991-11,0.156,
1991-12,0.155,
1992-01,0.177,
1992-02,0.178,
1992-03,0.179,
1992-04,0.150,
1992-05,0.149,
1992-06,0.145,
1992-07,0.142,
1992-08,0.141,
1992-09,0.145,
1992-10,0.148,
1992-11,0.149,
1992-12,0.149,
1993-01,0.148,
1993-02,0.140,
1993-03,0.143,
1993-04,0.132,
1993-05,0.127,
1993-06,0.124,
1993-07,0.142,
1993-08,0.143,
1993-09,0.153,
1993-10,0.170,
1993-11,0.173,
1993-12,0.187,
1994-01,0.196,
1994-02,0.196,
1994-03,0.196,
1994-04,0.178,
1994-05,0.175,
1994-06,0.171,
1994-07,0.182,
1994-08,0.208,
1994-09,0.227,
1994-10,0.224,
1994-11,0.229,
1994-12,0.258,
1995-01,0.257,
1995-02,0.240,
1995-03,0.241,
1995-04,0.219,
1995-05,0.225,
1995-06,0.232,
1995-07,0.183,
1995-08,0.196,
1995-09,0.167,
1995-10,0.165,
1995-11,0.160,
1995-12,0.162,
1996-01,0.166,
1996-02,0.201,
1996-03,0.194,
1996-04,0.162,
1996-05,0.161,
1996-06,0.140,
1996-07,0.109,
1996-08,0.089,
1996-09,0.094,
1996-10,0.077,
1996-11,0.115,
1996-12,0.112,
1997-01,0.130,
1997-02,0.103,
1997-03,0.140,
1997-04,0.137,
1997-05,0.141,
1997-06,0.163,
1997-07,0.201,
1997-08,0.206,
1997-09,0.238,
1997-10,0.256,
1997-11,0.270,
1997-12,0.334,
1998-01,0.293,
1998-02,0.287,
1998-03,0.293,
