"",BBK01.CELB3J,BBK01.CELB3J_FLAGS
"",long-term debt securities debtor: MFI                                              creditor: Households,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-18 14:48:40,
2013-01,-4.2,
2013-04,-4.0,
2013-07,-2.1,
2013-10,-1.7,
2014-01,-1.9,
2014-04,-2.9,
2014-07,-4.7,
