"",BBK01.QUV428,BBK01.QUV428_FLAGS
"","Banks in Germany: Claims on non-residents, total / Malta / All currencies",
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:39,
2001-12,0.806,
2002-01,0.820,
2002-02,0.847,
2002-03,0.898,
2002-04,0.901,
2002-05,0.865,
2002-06,0.835,
2002-07,0.875,
2002-08,0.945,
2002-09,0.963,
2002-10,0.927,
2002-11,0.591,
2002-12,0.574,
2003-01,0.588,
2003-02,0.587,
2003-03,0.602,
2003-04,0.558,
2003-05,0.559,
2003-06,0.608,
2003-07,0.710,
2003-08,0.756,
2003-09,0.715,
2003-10,0.919,
2003-11,0.956,
2003-12,0.955,
2004-01,0.945,
2004-02,0.947,
2004-03,0.983,
2004-04,0.987,
2004-05,1.032,
2004-06,1.091,
2004-07,1.153,
2004-08,1.017,
2004-09,1.014,
2004-10,0.978,
2004-11,1.062,
2004-12,1.084,
2005-01,1.071,
2005-02,1.091,
2005-03,1.136,
2005-04,1.142,
2005-05,1.179,
2005-06,1.172,
2005-07,1.003,
2005-08,0.982,
2005-09,1.066,
2005-10,1.092,
2005-11,1.226,
2005-12,1.274,
2006-01,1.359,
2006-02,1.328,
2006-03,1.199,
2006-04,1.196,
2006-05,1.278,
2006-06,1.359,
2006-07,1.465,
2006-08,1.421,
2006-09,1.467,
2006-10,1.517,
2006-11,1.404,
2006-12,5.309,
2007-01,5.130,
2007-02,5.418,
2007-03,5.413,
2007-04,5.489,
2007-05,5.544,
2007-06,5.545,
2007-07,5.519,
2007-08,5.823,
2007-09,5.592,
2007-10,5.679,
2007-11,5.746,
2007-12,6.209,
2008-01,6.305,
2008-02,6.442,
2008-03,6.448,
2008-04,6.403,
2008-05,6.431,
2008-06,7.007,
2008-07,7.007,
2008-08,7.161,
2008-09,7.443,
2008-10,6.981,
2008-11,7.046,
2008-12,7.643,
2009-01,7.556,
2009-02,7.286,
2009-03,7.371,
2009-04,7.696,
2009-05,7.810,
2009-06,7.751,
2009-07,7.767,
2009-08,7.729,
2009-09,7.713,
2009-10,7.681,
2009-11,7.688,
2009-12,7.712,
2010-01,7.677,
2010-02,7.563,
2010-03,7.655,
2010-04,7.578,
2010-05,7.382,
2010-06,7.551,
2010-07,7.654,
2010-08,7.399,
2010-09,7.154,
2010-10,7.206,
2010-11,7.567,
2010-12,7.350,
2011-01,7.277,
2011-02,7.270,
2011-03,7.108,
2011-04,7.030,
2011-05,7.059,
2011-06,7.191,
2011-07,7.180,
2011-08,7.299,
2011-09,7.892,
2011-10,7.338,
2011-11,7.305,
2011-12,7.325,
2012-01,7.320,
2012-02,7.320,
2012-03,7.226,
2012-04,7.374,
2012-05,7.248,
2012-06,7.256,
2012-07,7.226,
2012-08,7.166,
2012-09,7.110,
2012-10,7.124,
2012-11,7.051,
2012-12,7.065,
2013-01,7.052,
2013-02,7.079,
2013-03,2.431,
2013-04,2.469,
2013-05,2.425,
2013-06,2.565,
2013-07,2.610,
2013-08,2.563,
2013-09,2.651,
2013-10,2.705,
2013-11,2.576,
2013-12,2.538,
2014-01,2.610,
2014-02,2.565,
2014-03,2.528,
2014-04,2.361,
2014-05,2.493,
2014-06,2.534,
2014-07,2.510,
2014-08,2.530,
2014-09,2.810,
2014-10,2.688,
2014-11,3.005,
2014-12,3.140,
