"",BBK01.QUV807,BBK01.QUV807_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Tunisia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:25,
2001-12,0.461,
2002-01,0.441,
2002-02,0.443,
2002-03,0.458,
2002-04,0.438,
2002-05,0.439,
2002-06,0.437,
2002-07,0.422,
2002-08,0.423,
2002-09,0.421,
2002-10,0.420,
2002-11,0.435,
2002-12,0.420,
2003-01,0.422,
2003-02,0.422,
2003-03,0.419,
2003-04,0.419,
2003-05,0.421,
2003-06,0.410,
2003-07,0.408,
2003-08,0.409,
2003-09,0.405,
2003-10,0.407,
2003-11,0.411,
2003-12,0.399,
2004-01,0.397,
2004-02,0.397,
2004-03,0.395,
2004-04,0.398,
2004-05,0.396,
2004-06,0.381,
2004-07,0.379,
2004-08,0.383,
2004-09,0.397,
2004-10,0.456,
2004-11,0.464,
2004-12,0.455,
2005-01,0.459,
2005-02,0.461,
2005-03,0.459,
2005-04,0.459,
2005-05,0.459,
2005-06,0.446,
2005-07,0.446,
2005-08,0.446,
2005-09,0.441,
2005-10,0.439,
2005-11,0.443,
2005-12,0.435,
2006-01,0.425,
2006-02,0.428,
2006-03,0.421,
2006-04,0.418,
2006-05,0.418,
2006-06,0.346,
2006-07,0.345,
2006-08,0.346,
2006-09,0.343,
2006-10,0.348,
2006-11,0.347,
2006-12,0.344,
2007-01,0.343,
2007-02,0.341,
2007-03,0.338,
2007-04,0.335,
2007-05,0.336,
2007-06,0.334,
2007-07,0.324,
2007-08,0.324,
2007-09,0.320,
2007-10,0.319,
2007-11,0.318,
2007-12,0.306,
2008-01,0.304,
2008-02,0.305,
2008-03,0.303,
2008-04,0.304,
2008-05,0.304,
2008-06,0.292,
2008-07,0.290,
2008-08,0.289,
2008-09,0.285,
2008-10,0.285,
2008-11,0.287,
2008-12,0.279,
2009-01,0.277,
2009-02,0.279,
2009-03,0.274,
2009-04,0.274,
2009-05,0.276,
2009-06,0.264,
2009-07,0.264,
2009-08,0.101,
2009-09,0.097,
2009-10,0.095,
2009-11,0.098,
2009-12,0.094,
2010-01,0.090,
2010-02,0.090,
2010-03,0.087,
2010-04,0.087,
2010-05,0.088,
2010-06,0.083,
2010-07,0.082,
2010-08,0.081,
2010-09,0.077,
2010-10,0.077,
2010-11,0.078,
2010-12,0.075,
2011-01,0.072,
2011-02,0.072,
2011-03,0.066,
2011-04,0.065,
2011-05,0.065,
2011-06,0.061,
2011-07,0.061,
2011-08,0.062,
2011-09,0.058,
2011-10,0.056,
2011-11,0.056,
2011-12,0.051,
2012-01,0.049,
2012-02,0.050,
2012-03,0.047,
2012-04,0.047,
2012-05,0.048,
2012-06,0.043,
2012-07,0.040,
2012-08,0.040,
2012-09,0.040,
2012-10,0.037,
2012-11,0.037,
2012-12,0.031,
2013-01,0.031,
2013-02,0.031,
2013-03,0.029,
2013-04,0.029,
2013-05,0.029,
2013-06,0.029,
2013-07,0.101,
2013-08,0.100,
2013-09,0.103,
2013-10,0.103,
2013-11,0.104,
2013-12,0.106,
2014-01,0.106,
2014-02,0.106,
2014-03,0.103,
2014-04,0.103,
2014-05,0.102,
2014-06,0.101,
2014-07,0.101,
2014-08,0.100,
2014-09,0.099,
2014-10,0.099,
2014-11,0.100,
2014-12,0.029,
