"",BBK01.QUY768,BBK01.QUY768_FLAGS
"","Consolidated German banks: Foreign securities issued by foreign banks / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:45,
2002-03,0.211,
2002-04,0.174,
2002-05,0.155,
2002-06,0.139,
2002-07,0.111,
2002-08,0.116,
2002-09,0.102,
2002-10,0.095,
2002-11,0.081,
2002-12,0.078,
2003-01,0.076,
2003-02,0.076,
2003-03,0.075,
2003-04,0.073,
2003-05,0.065,
2003-06,0.067,
2003-07,0.067,
2003-08,0.071,
2003-09,0.068,
2003-10,0.068,
2003-11,0.073,
2003-12,0.076,
2004-01,0.079,
2004-02,0.072,
2004-03,0.069,
2004-04,0.065,
2004-05,0.064,
2004-06,0.053,
2004-07,0.059,
2004-08,0.101,
2004-09,0.107,
2004-10,0.130,
2004-11,0.123,
2004-12,0.136,
2005-01,0.173,
2005-02,0.176,
2005-03,0.219,
2005-04,0.255,
2005-05,0.225,
2005-06,0.213,
2005-07,0.259,
2005-08,0.212,
2005-09,0.222,
2005-10,0.255,
2005-11,0.340,
2005-12,0.298,
2006-01,0.294,
2006-02,0.307,
2006-03,0.357,
2006-04,0.380,
2006-05,0.521,
2006-06,0.430,
2006-07,0.420,
2006-08,0.423,
2006-09,0.485,
2006-10,0.312,
2006-11,0.563,
2006-12,0.742,
2007-01,0.952,
2007-02,0.160,
2007-03,0.369,
2007-04,0.813,
2007-05,1.015,
2007-06,1.119,
2007-07,0.841,
2007-08,1.010,
2007-09,0.821,
2007-10,0.774,
2007-11,0.741,
2007-12,0.601,
2008-01,0.573,
2008-02,0.368,
2008-03,0.493,
2008-04,0.539,
2008-05,0.511,
2008-06,0.821,
2008-07,0.655,
2008-08,0.743,
2008-09,0.927,
2008-10,0.842,
2008-11,1.705,
2008-12,1.436,
2009-01,1.787,
2009-02,1.816,
2009-03,1.853,
2009-04,1.478,
2009-05,0.936,
2009-06,0.625,
2009-07,0.606,
2009-08,0.936,
2009-09,0.751,
2009-10,0.959,
2009-11,0.868,
2009-12,0.808,
2010-01,0.836,
2010-02,0.201,
2010-03,0.051,
2010-04,0.986,
2010-05,0.993,
2010-06,0.712,
2010-07,0.716,
2010-08,0.813,
2010-09,0.650,
2010-10,0.741,
2010-11,0.852,
2010-12,0.691,
2011-01,0.653,
2011-02,0.760,
2011-03,0.862,
2011-04,1.116,
2011-05,1.134,
2011-06,1.073,
2011-07,0.789,
2011-08,0.881,
2011-09,0.822,
2011-10,0.698,
2011-11,0.921,
2011-12,1.544,
2012-01,1.301,
2012-02,1.103,
2012-03,1.155,
2012-04,1.292,
2012-05,1.655,
2012-06,1.432,
2012-07,1.554,
2012-08,1.746,
2012-09,1.847,
2012-10,1.397,
2012-11,1.152,
2012-12,1.546,
2013-01,1.759,
2013-02,1.446,
2013-03,1.624,
2013-04,1.432,
2013-05,1.395,
2013-06,1.589,
2013-07,1.565,
2013-08,1.434,
2013-09,1.785,
2013-10,1.768,
2013-11,1.722,
2013-12,1.342,
2014-01,1.376,
2014-02,1.299,
2014-03,1.343,
2014-04,1.142,
2014-05,1.020,
2014-06,0.987,
2014-07,0.821,
2014-08,0.812,
2014-09,0.910,
2014-10,0.926,
