"",BBK01.PQ3067,BBK01.PQ3067_FLAGS
"",Lending to manufacture of rubber and plastic products / Short-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:37,
1968-10,0.468,
1969-01,0.523,
1969-04,0.562,
1969-07,0.567,
1969-10,0.696,
1970-01,0.774,
1970-04,0.813,
1970-07,0.845,
1970-10,0.841,
1971-01,0.806,
1971-04,0.844,
1971-07,0.918,
1971-10,0.976,
1972-01,1.085,
1972-04,1.155,
1972-07,1.175,
1972-10,1.210,
1973-01,1.154,
1973-04,1.227,
1973-07,1.271,
1973-10,1.217,
1974-01,1.286,
1974-04,1.324,
1974-07,1.311,
1974-10,1.238,
1975-01,1.208,
1975-04,1.164,
1975-07,1.059,
1975-10,1.092,
1976-01,1.043,
1976-04,1.033,
1976-07,1.063,
1976-10,1.164,
1977-01,1.134,
1977-04,1.153,
1977-07,1.127,
1977-10,1.173,
1978-01,1.151,
1978-04,1.184,
1978-07,1.176,
1978-10,1.285,
1979-01,1.255,
1979-04,1.340,
1979-07,1.405,
1979-10,1.550,
1980-01,1.437,
1980-04,1.476,
1980-07,1.464,
1980-10,1.636,
1981-01,1.676,
1981-04,1.741,
1981-07,1.721,
1981-10,1.844,
1982-01,1.699,
1982-04,1.597,
1982-07,1.625,
1982-10,1.666,
1983-01,1.559,
1983-04,1.608,
1983-07,1.741,
1983-10,1.710,
1984-01,1.730,
1984-04,1.822,
1984-07,1.862,
1984-10,1.771,
1985-01,1.838,
1985-04,1.891,
1985-07,1.862,
1985-10,1.793,
1986-01,1.865,
1986-04,1.889,
1986-07,1.869,
1986-10,1.788,
1987-01,1.798,
1987-04,1.845,
1987-07,1.875,
1987-10,1.883,
1988-01,1.936,
1988-04,2.082,
1988-07,2.043,
1988-10,2.022,
1989-01,2.153,
1989-04,2.296,
1989-07,2.430,
1989-10,2.333,
1990-01,2.646,
1990-04,3.067,
1990-07,3.245,
1990-10,3.145,
1991-01,3.575,
1991-04,3.732,
1991-07,3.593,
1991-10,3.352,
1992-01,3.335,
1992-04,3.471,
1992-07,3.218,
1992-10,3.308,
1993-01,3.272,
1993-04,3.211,
1993-07,3.083,
1993-10,2.844,
1994-01,2.705,
1994-04,2.732,
1994-07,2.732,
1994-10,2.699,
1995-01,2.597,
1995-04,2.701,
1995-07,2.605,
1995-10,2.677,
1996-01,2.950,
1996-04,2.862,
1996-07,2.820,
1996-10,2.648,
1997-01,2.850,
1997-04,2.750,
1997-07,2.611,
1997-10,2.533,
1998-01,2.728,
1998-04,2.643,
1998-07,2.685,
1998-10,2.582,
1999-01,2.623,
1999-04,2.500,
1999-07,2.518,
1999-10,2.440,
2000-01,2.443,
2000-04,2.518,
2000-07,2.635,
2000-10,2.664,
2001-01,2.907,
2001-04,3.139,
2001-07,2.977,
2001-10,2.919,
2002-01,2.765,
2002-04,2.904,
2002-07,2.552,
2002-10,2.387,
2003-01,2.375,
2003-04,2.376,
2003-07,2.193,
2003-10,2.101,
2004-01,2.164,
2004-04,2.125,
2004-07,2.019,
2004-10,2.107,
2005-01,2.157,
2005-04,2.106,
2005-07,2.011,
2005-10,1.823,
2006-01,2.040,
2006-04,2.185,
2006-07,2.067,
2006-10,2.022,
2007-01,2.081,
2007-04,2.238,
2007-07,2.190,
2007-10,3.505,
2008-01,3.378,
2008-04,3.743,
2008-07,3.580,
2008-10,3.908,
2009-01,4.161,
2009-04,3.844,
2009-07,3.674,
2009-10,3.154,
2010-01,3.156,
2010-04,2.745,
2010-07,2.569,
2010-10,2.191,
2011-01,2.342,
2011-04,2.533,
2011-07,2.224,
2011-10,1.914,
2012-01,1.920,
2012-04,1.945,
2012-07,1.913,
2012-10,1.975,
2013-01,1.925,
2013-04,1.922,
2013-07,1.706,
2013-10,1.710,
2014-01,1.656,
2014-04,1.780,
2014-07,1.740,
2014-10,1.670,
