"",BBEX3.A.RON.EUR.BB.AC.A04,BBEX3.A.RON.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = RON ... / Romania / from 2005,
unit,RON (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:14,
2005,3.6209,
2006,3.5258,
2007,3.3353,
2008,3.6826,
2009,4.2399,
2010,4.2122,
2011,4.2391,
2012,4.4593,
2013,4.4190,
2014,4.4437,
"","General: The ECB publishes daily euro foreign exchange reference rates, which are calculated on the basis of the concertation between central banks at 14.15. Currency conversion with effect from 1 July 2005: ROL 10,000 = RON 1. Up to 2004, see BBEX3:A:ROL:EUR:BB:AC:A04",
"",Source: European Central Bank (ECB).,
"","Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB; to calculate the annual average for 2005, the rates set in (old) Romanian lei were converted at a rate of 10,000:1 and included in the calculation.",
