"",BBSA1.M.LE.BG64.1400.U6.S_1.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1400.U6.S_1.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Households/Domestic (home or reference area), Issuer: All sectors/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:53,
2013-01,131458,
2013-02,130572,
2013-03,129225,
2013-04,127958,
2013-05,126178,
2013-06,122275,
2013-07,121483,
2013-08,120143,
2013-09,119787,
2013-10,119747,
2013-11,119566,
2013-12,116943,
2014-01,116623,
2014-02,117243,
2014-03,115082,
2014-04,114618,
2014-05,114821,
2014-06,112931,
2014-07,111284,
2014-08,109974,
2014-09,107059,
2014-10,104832,
2014-11,104436,
