"",BBK01.OUD019,BBK01.OUD019_FLAGS
1998-09,1.703,
1998-10,1.595,
1998-11,1.707,
1998-12,1.572,
1999-01,0.813,
1999-02,0.709,
1999-03,0.625,
1999-04,0.752,
1999-05,0.691,
1999-06,0.951,
1999-07,1.101,
1999-08,1.449,
1999-09,1.549,
1999-10,1.675,
1999-11,1.662,
1999-12,1.708,
2000-01,1.755,
2000-02,2.003,
2000-03,2.108,
2000-04,2.231,
2000-05,6.837,
2000-06,6.756,
2000-07,7.268,
2000-08,7.708,
2000-09,8.002,
2000-10,8.183,
2000-11,8.324,
2000-12,8.167,
2001-01,8.835,
2001-02,8.849,
2001-03,8.961,
2001-04,8.993,
2001-05,9.302,
2001-06,9.679,
2001-07,9.412,
2001-08,9.266,
2001-09,9.106,
2001-10,9.279,
2001-11,9.013,
2001-12,9.146,
2002-01,9.113,
2002-02,8.886,
2002-03,8.948,
2002-04,8.737,
2002-05,8.591,
2002-06,8.524,
2002-07,8.557,
2002-08,8.347,
2002-09,8.509,
2002-10,8.596,
2002-11,8.396,
2002-12,8.326,
2003-01,9.332,
2003-02,10.438,
2003-03,11.585,
2003-04,12.378,
2003-05,13.716,
2003-06,14.668,
2003-07,15.777,
2003-08,15.649,
2003-09,15.394,
2003-10,15.600,
2003-11,15.403,
2003-12,15.673,
2004-01,16.440,
2004-02,17.937,
2004-03,19.584,
2004-04,20.706,
2004-05,21.894,
2004-06,23.070,
2004-07,21.355,
2004-08,20.942,
2004-09,20.794,
2004-10,21.477,
2004-11,21.538,
2004-12,16.561,
2005-01,16.766,
2005-02,17.064,
2005-03,17.317,
2005-04,17.261,
2005-05,17.147,
2005-06,17.451,
2005-07,17.012,
2005-08,17.109,
2005-09,17.779,
2005-10,17.810,
2005-11,17.738,
2005-12,17.805,
2006-01,18.047,
2006-02,18.096,
2006-03,18.260,
2006-04,18.329,
2006-05,18.406,
2006-06,19.024,
2006-07,18.987,
2006-08,18.743,
2006-09,16.505,
2006-10,17.543,
2006-11,18.077,
2006-12,18.503,
2007-01,19.116,
2007-02,19.303,
2007-03,19.473,
2007-04,19.564,
2007-05,19.675,
2007-06,20.275,
2007-07,20.239,
2007-08,20.322,
2007-09,19.272,
2007-10,19.057,
2007-11,19.329,
2007-12,19.480,
2008-01,17.879,
2008-02,18.242,
2008-03,17.572,
2008-04,17.541,
2008-05,18.322,
2008-06,19.477,
2008-07,19.561,
2008-08,19.858,
2008-09,20.183,
2008-10,20.314,
2008-11,20.474,
2008-12,20.436,
2009-01,20.252,
2009-02,20.265,
2009-03,20.227,
2009-04,19.970,
2009-05,20.439,
2009-06,19.708,
2009-07,19.482,
2009-08,19.566,
2009-09,19.290,
2009-10,19.174,
2009-11,19.148,
2009-12,19.665,
2010-01,19.680,
2010-02,19.672,
2010-03,20.190,
2010-04,20.625,
2010-05,20.068,
2010-06,20.077,
2010-07,19.456,
2010-08,19.803,
2010-09,19.906,
2010-10,19.938,
2010-11,19.982,
2010-12,19.751,
2011-01,18.794,
2011-02,18.641,
2011-03,18.904,
2011-04,18.252,
2011-05,18.596,
2011-06,18.379,
2011-07,18.638,
2011-08,18.690,
2011-09,19.031,
2011-10,18.928,
2011-11,18.897,
2011-12,18.667,
2012-01,19.201,
2012-02,19.436,
2012-03,19.191,
2012-04,19.174,
2012-05,19.052,
2012-06,18.032,
2012-07,18.044,
2012-08,18.175,
2012-09,18.106,
2012-10,17.863,
2012-11,17.750,
2012-12,19.696,
2013-01,19.972,
2013-02,19.920,
2013-03,19.630,
2013-04,19.964,
2013-05,19.994,
2013-06,20.033,
2013-07,19.686,
2013-08,20.238,
2013-09,20.213,
2013-10,19.874,
2013-11,20.292,
2013-12,20.525,
2014-01,20.583,
2014-02,21.004,
2014-03,21.394,
2014-04,22.947,
2014-05,23.033,
2014-06,23.060,
2014-07,23.240,
2014-08,23.295,
2014-09,23.299,
2014-10,22.657,
2014-11,22.526,
2014-12,22.466,Provisional value
