"",BBK01.QUX166,BBK01.QUX166_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:23,
2001-12,1.574,
2002-01,1.761,
2002-02,1.866,
2002-03,1.828,
2002-04,1.694,
2002-05,1.664,
2002-06,1.482,
2002-07,1.364,
2002-08,1.502,
2002-09,1.391,
2002-10,1.450,
2002-11,1.576,
2002-12,1.540,
2003-01,1.480,
2003-02,1.513,
2003-03,1.422,
2003-04,1.286,
2003-05,1.245,
2003-06,1.269,
2003-07,1.210,
2003-08,1.181,
2003-09,1.275,
2003-10,1.314,
2003-11,1.269,
2003-12,1.249,
2004-01,1.573,
2004-02,1.529,
2004-03,1.570,
2004-04,1.581,
2004-05,1.443,
2004-06,1.451,
2004-07,1.369,
2004-08,1.342,
2004-09,1.293,
2004-10,1.275,
2004-11,1.222,
2004-12,1.178,
2005-01,1.141,
2005-02,1.075,
2005-03,1.061,
2005-04,1.053,
2005-05,0.987,
2005-06,0.946,
2005-07,0.897,
2005-08,0.842,
2005-09,0.823,
2005-10,0.819,
2005-11,0.848,
2005-12,0.853,
2006-01,0.788,
2006-02,0.797,
2006-03,0.784,
2006-04,0.798,
2006-05,0.844,
2006-06,0.630,
2006-07,0.962,
2006-08,0.940,
2006-09,0.767,
2006-10,0.687,
2006-11,0.616,
2006-12,0.676,
2007-01,0.482,
2007-02,0.474,
2007-03,0.481,
2007-04,0.482,
2007-05,0.476,
2007-06,0.463,
2007-07,0.340,
2007-08,0.342,
2007-09,0.327,
2007-10,0.346,
2007-11,0.365,
2007-12,0.329,
2008-01,0.332,
2008-02,0.337,
2008-03,0.305,
2008-04,0.306,
2008-05,0.330,
2008-06,0.334,
2008-07,0.498,
2008-08,0.519,
2008-09,0.505,
2008-10,0.498,
2008-11,0.486,
2008-12,0.399,
2009-01,0.383,
2009-02,0.368,
2009-03,0.344,
2009-04,0.345,
2009-05,0.301,
2009-06,0.301,
2009-07,0.298,
2009-08,0.294,
2009-09,0.276,
2009-10,0.270,
2009-11,0.247,
2009-12,0.203,
2010-01,0.207,
2010-02,0.214,
2010-03,0.214,
2010-04,0.203,
2010-05,0.215,
2010-06,0.532,
2010-07,0.199,
2010-08,0.217,
2010-09,0.206,
2010-10,0.212,
2010-11,0.208,
2010-12,0.193,
2011-01,0.182,
2011-02,0.186,
2011-03,0.196,
2011-04,0.230,
2011-05,0.275,
2011-06,0.283,
2011-07,0.273,
2011-08,0.224,
2011-09,0.256,
2011-10,0.260,
2011-11,0.286,
2011-12,0.341,
2012-01,0.333,
2012-02,0.303,
2012-03,0.307,
2012-04,0.300,
2012-05,0.343,
2012-06,0.455,
2012-07,0.498,
2012-08,0.450,
2012-09,0.617,
2012-10,0.675,
2012-11,0.686,
2012-12,0.661,
2013-01,0.621,
2013-02,0.617,
2013-03,0.627,
2013-04,0.622,
2013-05,0.651,
2013-06,0.633,
2013-07,0.635,
2013-08,0.651,
2013-09,0.634,
2013-10,0.627,
2013-11,0.637,
2013-12,0.607,
2014-01,0.536,
2014-02,0.605,
2014-03,0.591,
2014-04,0.574,
2014-05,0.576,
2014-06,0.534,
2014-07,0.523,
2014-08,0.518,
2014-09,0.226,
2014-10,0.550,
2014-11,0.323,
