"",BBK01.QUV725,BBK01.QUV725_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Kuwait / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:27,
2001-12,0.009,
2002-01,0.021,
2002-02,0.005,
2002-03,0.009,
2002-04,0.021,
2002-05,0.033,
2002-06,0.033,
2002-07,0.044,
2002-08,0.033,
2002-09,0.066,
2002-10,0.047,
2002-11,0.023,
2002-12,0.041,
2003-01,0.030,
2003-02,0.065,
2003-03,0.067,
2003-04,0.031,
2003-05,0.024,
2003-06,0.013,
2003-07,0.043,
2003-08,0.044,
2003-09,0.086,
2003-10,0.067,
2003-11,0.069,
2003-12,0.078,
2004-01,0.150,
2004-02,0.065,
2004-03,0.072,
2004-04,0.074,
2004-05,0.092,
2004-06,0.115,
2004-07,0.116,
2004-08,0.083,
2004-09,0.112,
2004-10,0.104,
2004-11,0.091,
2004-12,0.185,
2005-01,0.221,
2005-02,0.231,
2005-03,0.220,
2005-04,1.008,
2005-05,0.102,
2005-06,0.194,
2005-07,0.118,
2005-08,0.050,
2005-09,0.071,
2005-10,0.016,
2005-11,0.051,
2005-12,0.084,
2006-01,0.022,
2006-02,0.013,
2006-03,0.026,
2006-04,0.020,
2006-05,0.064,
2006-06,0.051,
2006-07,0.048,
2006-08,0.038,
2006-09,0.039,
2006-10,0.040,
2006-11,0.038,
2006-12,0.073,
2007-01,0.064,
2007-02,0.061,
2007-03,0.055,
2007-04,0.132,
2007-05,0.194,
2007-06,0.224,
2007-07,0.203,
2007-08,0.209,
2007-09,0.228,
2007-10,0.336,
2007-11,0.422,
2007-12,0.456,
2008-01,0.274,
2008-02,0.321,
2008-03,0.439,
2008-04,0.459,
2008-05,0.424,
2008-06,0.576,
2008-07,0.700,
2008-08,0.786,
2008-09,0.819,
2008-10,0.873,
2008-11,0.856,
2008-12,0.771,
2009-01,0.768,
2009-02,0.685,
2009-03,0.576,
2009-04,0.511,
2009-05,0.457,
2009-06,0.303,
2009-07,0.197,
2009-08,0.141,
2009-09,0.086,
2009-10,0.062,
2009-11,0.020,
2009-12,0.015,
2010-01,0.015,
2010-02,0.013,
2010-03,0.012,
2010-04,0.014,
2010-05,0.017,
2010-06,0.032,
2010-07,0.030,
2010-08,0.029,
2010-09,0.031,
2010-10,0.046,
2010-11,0.032,
2010-12,0.020,
2011-01,0.015,
2011-02,0.015,
2011-03,0.010,
2011-04,0.010,
2011-05,0.010,
2011-06,0.010,
2011-07,0.026,
2011-08,0.014,
2011-09,0.031,
2011-10,0.020,
2011-11,0.030,
2011-12,0.017,
2012-01,0.045,
2012-02,0.030,
2012-03,0.966,
2012-04,0.028,
2012-05,0.147,
2012-06,0.044,
2012-07,0.051,
2012-08,0.034,
2012-09,0.032,
2012-10,0.074,
2012-11,0.170,
2012-12,0.076,
2013-01,0.121,
2013-02,0.183,
2013-03,0.415,
2013-04,1.166,
2013-05,2.004,
2013-06,2.114,
2013-07,2.023,
2013-08,2.007,
2013-09,1.778,
2013-10,0.029,
2013-11,0.033,
2013-12,0.034,
2014-01,0.043,
2014-02,0.069,
2014-03,0.041,
2014-04,0.057,
2014-05,0.087,
2014-06,0.117,
2014-07,0.073,
2014-08,0.084,
2014-09,0.110,
2014-10,0.076,
2014-11,0.072,
2014-12,0.082,
