"",BBK01.OUH056,BBK01.OUH056_FLAGS
1996-08,103.519,
1996-09,104.793,
1996-10,106.503,
1996-11,108.162,
1996-12,113.446,
1997-01,116.623,
1997-02,118.931,
1997-03,120.384,
1997-04,122.355,
1997-05,123.864,
1997-06,124.923,
1997-07,125.785,
1997-08,126.721,
1997-09,127.592,
1997-10,128.893,
1997-11,130.187,
1997-12,135.011,
1998-01,137.433,
1998-02,138.971,
1998-03,139.646,
1998-04,140.598,
1998-05,141.605,
1998-06,142.723,
1998-07,143.213,
1998-08,143.284,
1998-09,143.961,
1998-10,144.870,
1998-11,145.600,
1998-12,151.775,
1999-01,161.876,
1999-02,166.265,
1999-03,167.387,
1999-04,168.492,
1999-05,169.127,
1999-06,176.447,
1999-07,176.112,
1999-08,176.043,
1999-09,177.885,
1999-10,177.970,
1999-11,176.925,
1999-12,181.260,
2000-01,179.776,
2000-02,178.555,
2000-03,176.702,
2000-04,175.117,
2000-05,172.974,
2000-06,171.041,
2000-07,168.955,
2000-08,167.519,
2000-09,166.103,
2000-10,164.455,
2000-11,162.851,
2000-12,166.057,
2001-01,166.761,
2001-02,166.207,
2001-03,165.992,
2001-04,165.985,
2001-05,166.045,
2001-06,166.405,
2001-07,166.427,
2001-08,167.213,
2001-09,167.693,
2001-10,168.569,
2001-11,170.373,
2001-12,175.879,
2002-01,176.254,
2002-02,176.221,
2002-03,176.545,
2002-04,176.410,
2002-05,176.479,
2002-06,176.041,
2002-07,175.441,
2002-08,175.967,
2002-09,176.008,
2002-10,176.641,
2002-11,176.537,
2002-12,181.396,
2003-01,182.315,
2003-02,183.251,
2003-03,183.579,
2003-04,184.231,
2003-05,185.053,
2003-06,184.545,
2003-07,184.896,
2003-08,185.781,
2003-09,185.864,
2003-10,185.988,
2003-11,186.217,
2003-12,190.043,
2004-01,191.007,
2004-02,191.907,
2004-03,192.217,
2004-04,192.963,
2004-05,193.432,
2004-06,194.290,
2004-07,194.326,
2004-08,194.029,
2004-09,194.437,
2004-10,194.470,
2004-11,194.450,
2004-12,198.424,
2005-01,198.442,
2005-02,198.602,
2005-03,199.522,
2005-04,199.875,
2005-05,199.723,
2005-06,199.447,
2005-07,199.836,
2005-08,199.755,
2005-09,200.443,
2005-10,200.487,
2005-11,200.217,
2005-12,203.168,
2006-01,202.924,
2006-02,203.283,
2006-03,202.756,
2006-04,202.504,
2006-05,201.581,
2006-06,200.482,
2006-07,199.237,
2006-08,198.090,
2006-09,196.660,
2006-10,194.413,
2006-11,191.904,
2006-12,192.971,
2007-01,189.685,
2007-02,187.812,
2007-03,185.779,
2007-04,183.916,
2007-05,182.291,
2007-06,180.310,
2007-07,178.446,
2007-08,177.276,
2007-09,176.448,
2007-10,174.677,
2007-11,173.060,
2007-12,174.659,
2008-01,172.638,
2008-02,172.304,
2008-03,171.974,
2008-04,170.895,
2008-05,170.612,
2008-06,169.379,
2008-07,167.905,
2008-08,166.865,
2008-09,165.768,
2008-10,164.885,
2008-11,164.755,
2008-12,168.203,
2009-01,169.672,
2009-02,170.824,
2009-03,171.517,
2009-04,173.237,
2009-05,174.600,
2009-06,174.850,
2009-07,176.451,
2009-08,177.268,
2009-09,177.694,
2009-10,177.811,
2009-11,178.689,
2009-12,182.127,
2010-01,183.995,
2010-02,185.221,
2010-03,186.498,
2010-04,188.161,
2010-05,190.135,
2010-06,191.556,
2010-07,193.287,
2010-08,194.905,
2010-09,195.802,
2010-10,197.308,
2010-11,198.366,
2010-12,202.287,
2011-01,203.729,
2011-02,204.815,
2011-03,205.434,
2011-04,206.353,
2011-05,206.631,
2011-06,206.101,
2011-07,205.920,
2011-08,205.758,
2011-09,205.571,
2011-10,205.352,
2011-11,205.343,
2011-12,207.408,
2012-01,207.248,
2012-02,207.412,
2012-03,207.193,
2012-04,207.002,
2012-05,207.285,
2012-06,206.957,
2012-07,206.910,
2012-08,206.983,
2012-09,206.860,
2012-10,206.432,
2012-11,206.135,
2012-12,207.772,
2013-01,207.922,
2013-02,207.971,
2013-03,207.688,
2013-04,207.770,
2013-05,208.122,
2013-06,207.691,
2013-07,207.582,
2013-08,207.473,
2013-09,207.649,
2013-10,207.477,
2013-11,207.355,
2013-12,208.483,
2014-01,207.784,
2014-02,207.298,
2014-03,206.436,
2014-04,205.427,
2014-05,204.643,
2014-06,204.906,
2014-07,203.965,
2014-08,203.300,
2014-09,202.773,
2014-10,201.828,
2014-11,200.822,
2014-12,200.801,Provisional value
