"",BBK01.PQ0117,BBK01.PQ0117_FLAGS
"",Lending to the services sector (including professions) / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:29,
1968-10,0.925,
1969-01,1.064,
1969-04,1.083,
1969-07,1.081,
1969-10,1.203,
1970-01,1.194,
1970-04,1.217,
1970-07,1.261,
1970-10,1.402,
1971-01,1.406,
1971-04,1.544,
1971-07,1.670,
1971-10,1.907,
1972-01,1.899,
1972-04,2.072,
1972-07,2.214,
1972-10,2.677,
1973-01,2.667,
1973-04,2.897,
1973-07,2.957,
1973-10,3.190,
1974-01,3.140,
1974-04,3.144,
1974-07,3.271,
1974-10,3.301,
1975-01,3.169,
1975-04,3.455,
1975-07,3.123,
1975-10,3.381,
1976-01,3.258,
1976-04,3.494,
1976-07,3.643,
1976-10,4.072,
1977-01,3.997,
1977-04,4.150,
1977-07,4.434,
1977-10,4.725,
1978-01,4.699,
1978-04,4.737,
1978-07,4.942,
1978-10,5.950,
1979-01,5.912,
1979-04,6.373,
1979-07,6.502,
1979-10,6.969,
1980-01,6.905,
1980-04,7.135,
1980-07,7.200,
1980-10,7.891,
1981-01,7.716,
1981-04,7.749,
1981-07,7.927,
1981-10,8.588,
1982-01,8.526,
1982-04,8.586,
1982-07,8.937,
1982-10,9.991,
1983-01,9.584,
1983-04,10.121,
1983-07,10.454,
1983-10,11.616,
1984-01,11.366,
1984-04,11.895,
1984-07,12.251,
1984-10,13.037,
1985-01,12.743,
1985-04,12.869,
1985-07,13.043,
1985-10,14.186,
1986-01,13.889,
1986-04,15.081,
1986-07,15.459,
1986-10,17.015,
1987-01,16.122,
1987-04,15.817,
1987-07,16.593,
1987-10,18.019,
1988-01,18.176,
1988-04,19.726,
1988-07,19.869,
1988-10,21.731,
1989-01,21.999,
1989-04,22.845,
1989-07,23.492,
1989-10,25.449,
1990-01,25.662,
1990-04,26.814,
1990-07,28.141,
1990-10,31.053,
1991-01,31.795,
1991-04,33.450,
1991-07,34.694,
1991-10,37.467,
1992-01,37.477,
1992-04,39.449,
1992-07,39.196,
1992-10,40.869,
1993-01,40.209,
1993-04,41.022,
1993-07,42.103,
1993-10,45.471,
1994-01,44.437,
1994-04,45.132,
1994-07,45.701,
1994-10,48.792,
1995-01,47.388,
1995-04,49.461,
1995-07,50.186,
1995-10,53.731,
1996-01,53.867,
1996-04,55.008,
1996-07,56.319,
1996-10,60.724,
1997-01,60.387,
1997-04,61.712,
1997-07,62.705,
1997-10,64.377,
1998-01,63.464,
1998-04,64.795,
1998-07,64.647,
1998-10,67.136,
1999-01,118.860,
1999-04,119.070,
1999-07,110.759,
1999-10,116.546,
2000-01,116.064,
2000-04,115.268,
2000-07,115.786,
2000-10,115.959,
2001-01,116.730,
2001-04,113.866,
2001-07,113.749,
2001-10,113.467,
2002-01,110.180,
2002-04,111.219,
2002-07,110.399,
2002-10,108.391,
2003-01,102.168,
2003-04,100.846,
2003-07,98.761,
2003-10,95.438,
2004-01,93.734,
2004-04,92.807,
2004-07,91.448,
2004-10,99.990,
2005-01,98.519,
2005-04,97.668,
2005-07,96.345,
2005-10,94.350,
2006-01,90.949,
2006-04,89.643,
2006-07,88.921,
2006-10,88.292,
2007-01,85.196,
2007-04,82.983,
2007-07,82.408,
2007-10,83.797,
2008-01,81.726,
2008-04,82.074,
2008-07,80.257,
2008-10,81.946,
2009-01,79.869,
2009-04,76.452,
2009-07,74.035,
2009-10,72.131,
2010-01,69.675,
2010-04,68.800,
2010-07,66.908,
2010-10,66.574,
2011-01,66.134,
2011-04,65.735,
2011-07,65.398,
2011-10,63.220,
2012-01,62.061,
2012-04,60.905,
2012-07,60.709,
2012-10,58.400,
2013-01,57.820,
2013-04,58.563,
2013-07,58.075,
2013-10,57.341,
2014-01,56.851,
2014-04,57.257,
2014-07,56.601,
2014-10,56.310,
