"",BBFI1.Q.N.DE.W1.S12M.S1.LE.A.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S12M.S1.LE.A.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Assets - Positions - resident holder: Financial corporations other than MFIs - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:04:35,
2012-10,701074,
2013-01,720886,
2013-04,723216,
2013-07,740094,
2013-10,762471,
2014-01,802876,
2014-04,856856,
2014-07,888159,
