"",BBK01.QUW346,BBK01.QUW346_FLAGS
"",Foreign branches in Singapore: Short-term liabilities to foreign non-banks / In the country of domicile of the branch / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:59,
2001-12,2.611,
2002-01,3.255,
2002-02,4.122,
2002-03,4.113,
2002-04,3.473,
2002-05,3.428,
2002-06,3.014,
2002-07,3.305,
2002-08,3.232,
2002-09,3.593,
2002-10,3.011,
2002-11,3.809,
2002-12,3.333,
2003-01,3.605,
2003-02,3.663,
2003-03,3.102,
2003-04,3.330,
2003-05,3.000,
2003-06,3.572,
2003-07,3.050,
2003-08,4.017,
2003-09,2.630,
2003-10,3.573,
2003-11,3.308,
2003-12,3.521,
2004-01,4.180,
2004-02,2.963,
2004-03,4.433,
2004-04,3.101,
2004-05,2.970,
2004-06,2.486,
2004-07,3.156,
2004-08,3.423,
2004-09,3.972,
2004-10,4.918,
2004-11,4.593,
2004-12,3.952,
2005-01,3.907,
2005-02,3.752,
2005-03,4.093,
2005-04,3.988,
2005-05,3.922,
2005-06,3.315,
2005-07,3.169,
2005-08,3.457,
2005-09,5.405,
2005-10,5.567,
2005-11,5.342,
2005-12,4.999,
2006-01,4.805,
2006-02,6.002,
2006-03,5.824,
2006-04,6.267,
2006-05,5.698,
2006-06,5.907,
2006-07,4.542,
2006-08,4.684,
2006-09,4.336,
2006-10,4.872,
2006-11,4.800,
2006-12,5.459,
2007-01,6.475,
2007-02,4.774,
2007-03,4.814,
2007-04,3.235,
2007-05,2.966,
2007-06,4.222,
2007-07,7.839,
2007-08,4.511,
2007-09,2.855,
2007-10,2.873,
2007-11,2.997,
2007-12,2.551,
2008-01,2.902,
2008-02,2.841,
2008-03,2.608,
2008-04,3.337,
2008-05,3.339,
2008-06,3.282,
2008-07,2.931,
2008-08,3.543,
2008-09,3.497,
2008-10,3.838,
2008-11,3.842,
2008-12,3.595,
2009-01,3.306,
2009-02,2.696,
2009-03,2.561,
2009-04,3.274,
2009-05,3.223,
2009-06,3.169,
2009-07,2.767,
2009-08,2.886,
2009-09,2.879,
2009-10,2.854,
2009-11,2.929,
2009-12,2.562,
2010-01,3.136,
2010-02,3.497,
2010-03,3.211,
2010-04,4.163,
2010-05,4.530,
2010-06,4.724,
2010-07,4.633,
2010-08,4.437,
2010-09,4.184,
2010-10,5.036,
2010-11,4.324,
2010-12,4.814,
2011-01,3.709,
2011-02,3.870,
2011-03,5.834,
2011-04,4.852,
2011-05,3.753,
2011-06,4.614,
2011-07,4.750,
2011-08,4.329,
2011-09,6.833,
2011-10,4.578,
2011-11,4.601,
2011-12,4.466,
2012-01,4.135,
2012-02,4.005,
2012-03,3.573,
2012-04,4.138,
2012-05,3.862,
2012-06,3.866,
2012-07,4.246,
2012-08,4.133,
2012-09,3.641,
2012-10,3.477,
2012-11,3.232,
2012-12,3.300,
2013-01,3.051,
2013-02,2.862,
2013-03,3.795,
2013-04,3.469,
2013-05,3.193,
2013-06,3.568,
2013-07,3.500,
2013-08,3.733,
2013-09,3.934,
2013-10,3.713,
2013-11,3.390,
2013-12,3.373,
2014-01,3.888,
2014-02,3.097,
2014-03,3.323,
2014-04,3.416,
2014-05,3.324,
2014-06,3.028,
2014-07,3.484,
2014-08,3.916,
2014-09,4.267,
2014-10,4.487,
2014-11,3.918,
