"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.V75.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E027.V75.A_FLAGS
"",Operating income (EBIT) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:42,
2005-01,11.93,
2005-04,12.37,
2005-07,12.39,
2005-10,12.47,
2006-01,12.76,
2006-04,12.41,
2006-07,12.33,
2006-10,11.64,
2007-01,13.18,
2007-04,12.24,
2007-07,12.81,
2007-10,13.21,
2008-01,12.92,
2008-04,13.03,
2008-07,12.15,
2008-10,11.12,
2009-01,9.58,
2009-04,10.01,
2009-07,10.88,
2009-10,10.32,
2010-01,12.25,
2010-04,12.31,
2010-07,12.23,
2010-10,12.22,
2011-01,12.79,
2011-04,12.85,
2011-07,12.32,
2011-10,10.87,
2012-01,11.58,
2012-04,11.72,
2012-07,11.50,
2012-10,11.97,
2013-01,10.53,
2013-04,10.47,
2013-07,11.49,
2013-10,12.06,
2014-01,10.83,
2014-04,11.40,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
