"",BBK01.OU9678,BBK01.OU9678_FLAGS
"",Sight deposits of resident households / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:19:28,
1968-12,4.502,
1969-01,3.954,
1969-02,3.835,
1969-03,3.826,
1969-04,3.935,
1969-05,4.183,
1969-06,4.105,
1969-07,4.179,
1969-08,4.170,
1969-09,4.192,
1969-10,4.212,
1969-11,4.264,
1969-12,4.065,
1970-01,3.998,
1970-02,3.845,
1970-03,3.884,
1970-04,3.861,
1970-05,4.068,
1970-06,4.184,
1970-07,4.209,
1970-08,4.132,
1970-09,4.110,
1970-10,4.200,
1970-11,4.538,
1970-12,4.346,
1971-01,4.314,
1971-02,4.350,
1971-03,4.365,
1971-04,4.510,
1971-05,4.794,
1971-06,4.871,
1971-07,4.832,
1971-08,4.767,
1971-09,4.742,
1971-10,4.824,
1971-11,5.106,
1971-12,5.041,
1972-01,4.909,
1972-02,4.902,
1972-03,5.085,
1972-04,5.047,
1972-05,5.202,
1972-06,5.469,
1972-07,5.582,
1972-08,5.406,
1972-09,5.344,
1972-10,5.508,
1972-11,5.775,
1972-12,5.634,
1973-01,5.403,
1973-02,5.375,
1973-03,5.492,
1973-04,5.618,
1973-05,5.317,
1973-06,5.338,
1973-07,5.374,
1973-08,4.927,
1973-09,4.971,
1973-10,5.008,
1973-11,5.251,
1973-12,5.117,
1974-01,5.148,
1974-02,5.129,
1974-03,5.175,
1974-04,5.349,
1974-05,5.450,
1974-06,5.589,
1974-07,5.570,
1974-08,5.291,
1974-09,5.431,
1974-10,5.517,
1974-11,5.959,
1974-12,5.837,
1975-01,5.796,
1975-02,5.691,
1975-03,5.884,
1975-04,6.107,
1975-05,6.273,
1975-06,6.653,
1975-07,6.525,
1975-08,6.393,
1975-09,6.817,
1975-10,6.748,
1975-11,7.057,
1975-12,7.160,
1976-01,6.820,
1976-02,6.720,
1976-03,6.896,
1976-04,7.102,
1976-05,7.417,
1976-06,7.687,
1976-07,7.176,
1976-08,7.075,
1976-09,7.061,
1976-10,7.076,
1976-11,7.633,
1976-12,7.184,
1977-01,7.144,
1977-02,7.227,
1977-03,7.104,
1977-04,7.104,
1977-05,7.478,
1977-06,7.535,
1977-07,7.434,
1977-08,7.386,
1977-09,7.349,
1977-10,7.766,
1977-11,8.174,
1977-12,7.957,
1978-01,8.139,
1978-02,8.039,
1978-03,8.129,
1978-04,8.199,
1978-05,8.534,
1978-06,8.450,
1978-07,8.657,
1978-08,8.466,
1978-09,8.376,
1978-10,8.839,
1978-11,9.134,
1978-12,9.375,
1979-01,8.954,
1979-02,8.899,
1979-03,8.706,
1979-04,8.859,
1979-05,8.902,
1979-06,8.865,
1979-07,8.871,
