"",BBK01.QUX151,BBK01.QUX151_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Denmark / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:06,
2001-12,1.056,
2002-01,0.977,
2002-02,0.923,
2002-03,0.850,
2002-04,0.690,
2002-05,0.698,
2002-06,0.727,
2002-07,0.646,
2002-08,0.626,
2002-09,0.633,
2002-10,0.612,
2002-11,0.611,
2002-12,0.638,
2003-01,0.566,
2003-02,0.572,
2003-03,0.596,
2003-04,0.549,
2003-05,0.639,
2003-06,0.634,
2003-07,0.609,
2003-08,0.625,
2003-09,0.676,
2003-10,0.671,
2003-11,0.668,
2003-12,0.701,
2004-01,0.717,
2004-02,0.738,
2004-03,0.754,
2004-04,0.723,
2004-05,0.657,
2004-06,0.660,
2004-07,0.618,
2004-08,0.513,
2004-09,0.501,
2004-10,0.496,
2004-11,0.501,
2004-12,0.461,
2005-01,0.379,
2005-02,0.359,
2005-03,0.341,
2005-04,0.345,
2005-05,0.368,
2005-06,0.384,
2005-07,0.381,
2005-08,0.379,
2005-09,0.404,
2005-10,0.407,
2005-11,0.437,
2005-12,0.992,
2006-01,0.997,
2006-02,1.083,
2006-03,1.073,
2006-04,1.094,
2006-05,1.341,
2006-06,1.286,
2006-07,1.385,
2006-08,0.827,
2006-09,0.826,
2006-10,0.824,
2006-11,0.855,
2006-12,0.876,
2007-01,0.823,
2007-02,0.854,
2007-03,0.906,
2007-04,0.943,
2007-05,0.996,
2007-06,1.097,
2007-07,1.117,
2007-08,1.197,
2007-09,1.166,
2007-10,1.182,
2007-11,1.186,
2007-12,1.204,
2008-01,1.215,
2008-02,1.220,
2008-03,1.219,
2008-04,1.211,
2008-05,1.211,
2008-06,1.205,
2008-07,1.234,
2008-08,1.306,
2008-09,1.134,
2008-10,1.077,
2008-11,0.994,
2008-12,0.945,
2009-01,0.924,
2009-02,0.915,
2009-03,0.896,
2009-04,0.863,
2009-05,0.829,
2009-06,0.807,
2009-07,0.806,
2009-08,0.751,
2009-09,0.731,
2009-10,0.725,
2009-11,0.718,
2009-12,0.679,
2010-01,0.638,
2010-02,0.627,
2010-03,0.586,
2010-04,0.534,
2010-05,0.520,
2010-06,0.477,
2010-07,0.459,
2010-08,0.450,
2010-09,0.451,
2010-10,0.449,
2010-11,0.444,
2010-12,0.413,
2011-01,0.349,
2011-02,0.348,
2011-03,0.348,
2011-04,0.329,
2011-05,0.330,
2011-06,0.319,
2011-07,0.318,
2011-08,0.266,
2011-09,0.241,
2011-10,0.241,
2011-11,0.241,
2011-12,0.229,
2012-01,0.128,
2012-02,0.126,
2012-03,0.116,
2012-04,0.070,
2012-05,0.070,
2012-06,0.070,
2012-07,0.070,
2012-08,0.069,
2012-09,0.061,
2012-10,0.061,
2012-11,0.051,
2012-12,0.021,
2013-01,0.270,
2013-02,0.278,
2013-03,0.283,
2013-04,0.278,
2013-05,0.280,
2013-06,0.269,
2013-07,0.266,
2013-08,0.267,
2013-09,0.263,
2013-10,0.259,
2013-11,0.259,
2013-12,0.291,
2014-01,0.084,
2014-02,0.094,
2014-03,0.191,
2014-04,0.190,
2014-05,0.211,
2014-06,0.208,
2014-07,0.204,
2014-08,0.198,
2014-09,0.202,
2014-10,0.213,
2014-11,0.215,
