"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P003.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.P.P003.VWM.A_FLAGS
"",Equity as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:00,
2005-01,27.96,
2005-04,27.30,
2005-07,28.34,
2005-10,27.96,
2006-01,28.16,
2006-04,27.75,
2006-07,28.12,
2006-10,28.71,
2007-01,29.13,
2007-04,29.33,
2007-07,30.55,
2007-10,31.34,
2008-01,31.02,
2008-04,29.12,
2008-07,28.95,
2008-10,27.09,
2009-01,26.75,
2009-04,26.71,
2009-07,27.22,
2009-10,27.67,
2010-01,28.11,
2010-04,27.59,
2010-07,28.38,
2010-10,29.44,
2011-01,29.93,
2011-04,29.67,
2011-07,29.66,
2011-10,29.25,
2012-01,29.66,
2012-04,28.58,
2012-07,28.79,
2012-10,29.48,
2013-01,28.58,
2013-04,28.38,
2013-07,29.30,
2013-10,29.72,
2014-01,29.30,
2014-04,28.68,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
