"",BBK01.QU1074,BBK01.QU1074_FLAGS
"","Banks in Germany: Claims on non-residents, total / Bahamas / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:19,
1982-06,0.632,
1982-07,0.572,
1982-08,0.635,
1982-09,0.547,
1982-10,0.488,
1982-11,0.464,
1982-12,0.432,
1983-01,0.411,
1983-02,0.388,
1983-03,0.392,
1983-04,0.407,
1983-05,0.476,
1983-06,0.423,
1983-07,0.404,
1983-08,0.421,
1983-09,0.464,
1983-10,0.416,
1983-11,0.689,
1983-12,0.553,
1984-01,0.450,
1984-02,0.446,
1984-03,0.423,
1984-04,0.474,
1984-05,0.417,
1984-06,0.654,
1984-07,0.613,
1984-08,0.653,
1984-09,0.585,
1984-10,0.858,
1984-11,0.594,
1984-12,0.683,
1985-01,0.723,
1985-02,0.753,
1985-03,0.736,
1985-04,0.626,
1985-05,0.687,
1985-06,0.664,
1985-07,0.533,
1985-08,0.495,
1985-09,0.462,
1985-10,0.512,
1985-11,0.667,
1985-12,0.475,
1986-01,0.474,
1986-02,0.534,
1986-03,0.454,
1986-04,0.469,
1986-05,0.511,
1986-06,0.383,
1986-07,0.392,
1986-08,0.434,
1986-09,0.360,
1986-10,0.367,
1986-11,0.412,
1986-12,0.335,
1987-01,0.389,
1987-02,0.393,
1987-03,0.378,
1987-04,0.332,
1987-05,0.468,
1987-06,0.330,
1987-07,0.354,
1987-08,0.516,
1987-09,0.467,
1987-10,0.402,
1987-11,0.419,
1987-12,0.336,
1988-01,0.301,
1988-02,0.314,
1988-03,0.318,
1988-04,0.356,
1988-05,0.422,
1988-06,0.401,
1988-07,0.411,
1988-08,0.536,
1988-09,0.360,
1988-10,0.338,
1988-11,0.341,
1988-12,0.311,
1989-01,0.275,
1989-02,0.254,
1989-03,0.364,
1989-04,0.260,
1989-05,0.353,
1989-06,0.537,
1989-07,0.338,
1989-08,0.633,
1989-09,0.582,
1989-10,0.335,
1989-11,0.465,
1989-12,0.404,
1990-01,0.585,
1990-02,0.382,
1990-03,0.413,
1990-04,0.404,
1990-05,0.366,
1990-06,0.397,
1990-07,0.481,
1990-08,0.408,
1990-09,0.399,
1990-10,0.349,
1990-11,0.296,
1990-12,0.212,
1991-01,0.212,
1991-02,0.243,
1991-03,0.273,
1991-04,0.252,
1991-05,0.306,
1991-06,0.284,
1991-07,0.345,
1991-08,0.582,
1991-09,0.570,
1991-10,0.405,
1991-11,0.445,
1991-12,0.403,
1992-01,0.581,
1992-02,0.686,
1992-03,0.677,
1992-04,0.630,
1992-05,0.693,
1992-06,0.682,
1992-07,0.673,
1992-08,0.701,
1992-09,0.732,
1992-10,0.702,
1992-11,0.677,
1992-12,0.645,
1993-01,0.751,
1993-02,0.715,
1993-03,0.758,
1993-04,0.854,
1993-05,0.833,
1993-06,0.852,
1993-07,1.119,
1993-08,0.846,
1993-09,0.864,
1993-10,0.850,
1993-11,0.810,
1993-12,0.797,
1994-01,0.915,
1994-02,0.786,
1994-03,0.781,
1994-04,0.813,
1994-05,0.812,
1994-06,0.955,
1994-07,0.758,
1994-08,0.762,
1994-09,0.743,
1994-10,0.762,
1994-11,0.744,
1994-12,0.762,
1995-01,0.774,
1995-02,0.784,
1995-03,0.736,
1995-04,0.735,
1995-05,0.717,
1995-06,0.714,
1995-07,0.721,
1995-08,0.729,
1995-09,0.730,
1995-10,0.612,
1995-11,0.628,
1995-12,0.594,
1996-01,0.564,
1996-02,0.538,
1996-03,0.489,
1996-04,0.355,
1996-05,0.337,
1996-06,0.326,
1996-07,0.441,
1996-08,0.439,
1996-09,0.349,
1996-10,0.358,
1996-11,0.329,
1996-12,0.351,
1997-01,0.344,
1997-02,0.333,
1997-03,0.429,
1997-04,0.678,
1997-05,0.777,
1997-06,1.277,
1997-07,1.113,
1997-08,0.992,
1997-09,0.662,
1997-10,0.603,
1997-11,0.559,
1997-12,0.718,
1998-01,0.754,
1998-02,1.086,
1998-03,1.515,
1998-04,1.275,
1998-05,1.180,
1998-06,1.342,
1998-07,0.982,
1998-08,1.495,
1998-09,1.326,
1998-10,1.073,
1998-11,0.911,
1998-12,0.958,
1999-01,0.837,
1999-02,0.747,
1999-03,0.749,
1999-04,0.708,
1999-05,0.696,
1999-06,0.786,
1999-07,0.693,
1999-08,0.715,
1999-09,0.874,
1999-10,0.863,
1999-11,0.873,
1999-12,0.718,
2000-01,0.777,
2000-02,0.729,
2000-03,0.747,
2000-04,0.795,
2000-05,0.725,
2000-06,0.655,
2000-07,0.792,
2000-08,0.828,
2000-09,0.782,
2000-10,0.829,
2000-11,0.828,
2000-12,0.875,
2001-01,0.857,
2001-02,0.871,
2001-03,0.926,
2001-04,0.931,
2001-05,1.039,
2001-06,0.986,
2001-07,1.102,
2001-08,1.070,
2001-09,1.048,
2001-10,1.048,
2001-11,1.068,
2001-12,0.946,
2002-01,0.931,
2002-02,0.922,
2002-03,0.851,
2002-04,0.839,
2002-05,0.801,
2002-06,0.723,
2002-07,0.687,
2002-08,0.680,
2002-09,0.654,
2002-10,0.624,
2002-11,0.573,
2002-12,0.519,
2003-01,0.521,
2003-02,0.497,
2003-03,0.475,
2003-04,0.464,
2003-05,0.429,
2003-06,0.518,
2003-07,0.481,
2003-08,0.526,
2003-09,0.514,
2003-10,0.509,
2003-11,0.494,
2003-12,0.543,
2004-01,0.596,
2004-02,0.587,
2004-03,0.645,
2004-04,0.710,
2004-05,0.741,
2004-06,0.715,
2004-07,0.694,
2004-08,0.659,
2004-09,0.651,
2004-10,0.622,
2004-11,0.594,
2004-12,0.580,
2005-01,0.530,
2005-02,0.560,
2005-03,0.574,
2005-04,0.619,
2005-05,0.621,
2005-06,0.619,
2005-07,0.615,
2005-08,0.633,
2005-09,0.619,
2005-10,0.637,
2005-11,0.625,
2005-12,0.634,
2006-01,0.662,
2006-02,0.723,
2006-03,0.541,
2006-04,0.544,
2006-05,0.478,
2006-06,0.499,
2006-07,0.575,
2006-08,0.699,
2006-09,0.624,
2006-10,0.606,
2006-11,0.614,
