"",BBK01.QUY515,BBK01.QUY515_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Uruguay / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:16,
2002-03,2.059,
2002-04,0.339,
2002-05,0.307,
2002-06,0.263,
2002-07,0.263,
2002-08,0.247,
2002-09,0.243,
2002-10,0.224,
2002-11,0.217,
2002-12,0.084,
2003-01,0.045,
2003-02,0.034,
2003-03,0.037,
2003-04,0.035,
2003-05,0.031,
2003-06,0.029,
2003-07,0.023,
2003-08,0.024,
2003-09,0.024,
2003-10,0.016,
2003-11,0.015,
2003-12,0.015,
2004-01,0.015,
2004-02,0.016,
2004-03,0.016,
2004-04,0.016,
2004-05,0.017,
2004-06,0.016,
2004-07,0.015,
2004-08,0.014,
2004-09,0.015,
2004-10,0.011,
2004-11,0.011,
2004-12,0.010,
2005-01,0.121,
2005-02,0.120,
2005-03,0.118,
2005-04,0.010,
2005-05,0.010,
2005-06,0.010,
2005-07,0.010,
2005-08,0.018,
2005-09,0.010,
2005-10,0.010,
2005-11,0.010,
2005-12,0.009,
2006-01,0.008,
2006-02,0.009,
2006-03,0.008,
2006-04,0.008,
2006-05,0.008,
2006-06,0.008,
2006-07,0.008,
2006-08,0.008,
2006-09,0.008,
2006-10,0.009,
2006-11,0.008,
2006-12,0.007,
2007-01,0.007,
2007-02,0.007,
2007-03,0.007,
2007-04,0.008,
2007-05,0.008,
2007-06,0.010,
2007-07,0.009,
2007-08,0.011,
2007-09,0.013,
2007-10,0.016,
2007-11,0.023,
2007-12,0.019,
2008-01,0.025,
2008-02,0.026,
2008-03,0.046,
2008-04,0.055,
2008-05,0.040,
2008-06,0.048,
2008-07,0.089,
2008-08,0.086,
2008-09,0.092,
2008-10,0.108,
2008-11,0.105,
2008-12,0.096,
2009-01,0.111,
2009-02,0.090,
2009-03,0.089,
2009-04,0.077,
2009-05,0.066,
2009-06,0.088,
2009-07,0.073,
2009-08,0.077,
2009-09,0.103,
2009-10,0.094,
2009-11,0.086,
2009-12,0.113,
2010-01,0.109,
2010-02,0.111,
2010-03,0.131,
2010-04,0.132,
2010-05,0.113,
2010-06,0.147,
2010-07,0.129,
2010-08,0.163,
2010-09,0.142,
2010-10,0.108,
2010-11,0.114,
2010-12,0.154,
2011-01,0.158,
2011-02,0.139,
2011-03,0.160,
2011-04,0.180,
2011-05,0.157,
2011-06,0.158,
2011-07,0.154,
2011-08,0.191,
2011-09,0.229,
2011-10,0.217,
2011-11,0.215,
2011-12,0.239,
2012-01,0.283,
2012-02,0.241,
2012-03,0.224,
2012-04,0.269,
2012-05,0.266,
2012-06,0.299,
2012-07,0.304,
2012-08,0.282,
2012-09,0.265,
2012-10,0.255,
2012-11,0.250,
2012-12,0.232,
2013-01,0.192,
2013-02,0.182,
2013-03,0.238,
2013-04,0.247,
2013-05,0.242,
2013-06,0.300,
2013-07,0.270,
2013-08,0.227,
2013-09,0.233,
2013-10,0.204,
2013-11,0.202,
2013-12,0.193,
2014-01,0.212,
2014-02,0.220,
2014-03,0.192,
2014-04,0.159,
2014-05,0.174,
2014-06,0.171,
2014-07,0.183,
2014-08,0.195,
2014-09,0.292,
2014-10,0.300,
