"",BBK01.QUX180,BBK01.QUX180_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:16,
2001-12,5.041,
2002-01,4.970,
2002-02,4.927,
2002-03,4.903,
2002-04,4.748,
2002-05,4.316,
2002-06,4.245,
2002-07,4.353,
2002-08,4.148,
2002-09,3.991,
2002-10,4.471,
2002-11,3.952,
2002-12,3.796,
2003-01,3.673,
2003-02,3.709,
2003-03,3.678,
2003-04,3.584,
2003-05,3.497,
2003-06,3.439,
2003-07,3.406,
2003-08,3.390,
2003-09,3.442,
2003-10,3.437,
2003-11,3.334,
2003-12,3.252,
2004-01,3.367,
2004-02,3.344,
2004-03,3.369,
2004-04,3.385,
2004-05,3.357,
2004-06,3.282,
2004-07,3.354,
2004-08,3.319,
2004-09,3.284,
2004-10,3.291,
2004-11,3.274,
2004-12,3.325,
2005-01,3.368,
2005-02,4.190,
2005-03,3.291,
2005-04,3.259,
2005-05,3.329,
2005-06,3.398,
2005-07,3.470,
2005-08,3.499,
2005-09,3.510,
2005-10,3.567,
2005-11,3.515,
2005-12,3.359,
2006-01,3.305,
2006-02,4.267,
2006-03,6.548,
2006-04,4.319,
2006-05,4.388,
2006-06,5.165,
2006-07,5.141,
2006-08,4.596,
2006-09,4.476,
2006-10,4.313,
2006-11,4.188,
2006-12,5.367,
2007-01,3.383,
2007-02,3.347,
2007-03,3.286,
2007-04,3.336,
2007-05,3.491,
2007-06,3.835,
2007-07,3.657,
2007-08,3.666,
2007-09,3.659,
2007-10,3.668,
2007-11,3.689,
2007-12,3.661,
2008-01,3.733,
2008-02,3.847,
2008-03,3.764,
2008-04,4.094,
2008-05,4.166,
2008-06,4.208,
2008-07,4.458,
2008-08,4.924,
2008-09,5.425,
2008-10,6.218,
2008-11,6.452,
2008-12,5.885,
2009-01,6.595,
2009-02,6.459,
2009-03,5.534,
2009-04,5.350,
2009-05,5.125,
2009-06,5.062,
2009-07,4.105,
2009-08,4.057,
2009-09,4.000,
2009-10,3.918,
2009-11,3.891,
2009-12,4.217,
2010-01,4.408,
2010-02,4.920,
2010-03,4.888,
2010-04,5.119,
2010-05,5.761,
2010-06,5.945,
2010-07,5.570,
2010-08,6.399,
2010-09,5.871,
2010-10,5.856,
2010-11,6.185,
2010-12,6.153,
2011-01,5.983,
2011-02,5.828,
2011-03,5.596,
2011-04,5.148,
2011-05,5.285,
2011-06,5.298,
2011-07,5.349,
2011-08,5.053,
2011-09,5.161,
2011-10,5.013,
2011-11,5.298,
2011-12,5.291,
2012-01,5.096,
2012-02,4.697,
2012-03,4.722,
2012-04,4.753,
2012-05,5.050,
2012-06,5.041,
2012-07,5.131,
2012-08,5.009,
2012-09,4.920,
2012-10,5.439,
2012-11,5.015,
2012-12,4.956,
2013-01,4.727,
2013-02,5.199,
2013-03,6.184,
2013-04,6.368,
2013-05,6.289,
2013-06,5.889,
2013-07,5.486,
2013-08,5.582,
2013-09,5.455,
2013-10,5.290,
2013-11,5.493,
2013-12,5.332,
2014-01,5.444,
2014-02,5.422,
2014-03,5.210,
2014-04,5.083,
2014-05,5.400,
2014-06,4.922,
2014-07,4.903,
2014-08,4.761,
2014-09,4.859,
2014-10,4.600,
2014-11,4.896,
