"",BBEX3.M.ZMW.USD.CA.AA.A01,BBEX3.M.ZMW.USD.CA.AA.A01_FLAGS
"",Exchange rates for the US dollar in Zambia  / USD 1 = ZMW ... (buying),
unit,ZMW (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 15:22:33,
2013-01,5.3941,
2013-02,5.3390,
2013-03,5.3933,
2013-04,5.2777,
2013-05,5.3295,
2013-06,5.4621,
2013-07,5.4682,
2013-08,5.3675,
2013-09,5.3221,
2013-10,5.4641,
2013-11,5.5107,
2013-12,5.5076,
2014-01,5.5729,
2014-02,5.8012,
2014-03,6.0931,
2014-04,6.3047,
2014-05,6.8048,
2014-06,6.2501,
2014-07,6.1288,
2014-08,5.9881,
2014-09,6.2509,
2014-10,6.2825,
2014-11,6.2956,
2014-12,6.3756,
2015-01,6.4711,
"","General: With effect from 1 January 2013, a currency conversion took place at the rate of 1,000 (old) kwacha = 1 (new) kwacha; the old ISO currency code was ZMK. The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Bank of Zambia, Lusaka",
