"",BBK01.PQ8296,BBK01.PQ8296_FLAGS
"",Lending to other services / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:59,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,5.086,
1989-10,5.319,
1990-01,5.456,
1990-04,5.792,
1990-07,6.146,
1990-10,6.741,
1991-01,7.394,
1991-04,7.592,
1991-07,7.940,
1991-10,8.768,
1992-01,8.778,
1992-04,9.168,
1992-07,8.684,
1992-10,8.854,
1993-01,8.857,
1993-04,8.724,
1993-07,8.873,
1993-10,9.564,
1994-01,9.235,
1994-04,9.503,
1994-07,9.386,
1994-10,9.817,
1995-01,5.750,
1995-04,5.959,
1995-07,5.821,
1995-10,6.306,
1996-01,6.225,
1996-04,6.252,
1996-07,6.716,
1996-10,7.384,
1997-01,7.126,
1997-04,7.131,
1997-07,7.268,
1997-10,7.670,
1998-01,7.261,
1998-04,7.350,
1998-07,7.294,
1998-10,7.037,
1999-01,9.267,
1999-04,9.701,
1999-07,9.609,
1999-10,10.417,
2000-01,10.369,
2000-04,9.880,
2000-07,9.716,
2000-10,9.797,
2001-01,9.552,
2001-04,9.352,
2001-07,9.332,
2001-10,9.485,
2002-01,9.323,
2002-04,9.358,
2002-07,9.471,
2002-10,9.106,
2003-01,8.446,
2003-04,7.645,
2003-07,7.326,
2003-10,7.285,
2004-01,7.517,
2004-04,7.034,
2004-07,6.186,
2004-10,6.899,
2005-01,6.716,
2005-04,6.848,
2005-07,7.117,
2005-10,7.295,
2006-01,7.065,
2006-04,7.350,
2006-07,7.456,
2006-10,7.265,
2007-01,7.106,
2007-04,7.063,
2007-07,7.257,
2007-10,7.674,
2008-01,7.704,
2008-04,7.854,
2008-07,8.147,
2008-10,7.785,
2009-01,7.820,
2009-04,5.126,
2009-07,5.045,
2009-10,5.107,
2010-01,5.375,
2010-04,5.243,
2010-07,5.238,
2010-10,5.535,
2011-01,5.359,
2011-04,4.994,
2011-07,4.832,
2011-10,4.318,
2012-01,4.140,
2012-04,4.074,
2012-07,4.034,
2012-10,3.821,
2013-01,3.716,
2013-04,3.819,
2013-07,3.672,
2013-10,3.603,
2014-01,3.589,
2014-04,3.569,
2014-07,3.582,
2014-10,3.358,
