"",BBK01.CEFA3N,BBK01.CEFA3N_FLAGS
"",short-term debt securities  debtor: MFI                                             creditor: Rest of the world,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-18 14:34:49,
2013-01,81.3,
2013-04,81.2,
2013-07,84.6,
2013-10,65.1,
2014-01,74.5,
2014-04,80.4,
2014-07,92.5,
