"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A019.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A019.ABA.A_FLAGS
"",Current assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:46,
2005-01,84688813,
2005-04,82928602,
2005-07,84400604,
2005-10,86073988,
2006-01,93108455,
2006-04,90052863,
2006-07,90268398,
2006-10,93989805,
2007-01,97698349,
2007-04,99582456,
2007-07,100442812,
2007-10,101769920,
2008-01,102222200,
2008-04,102404241,
2008-07,97269307,
2008-10,98620634,
2009-01,97713066,
2009-04,95511391,
2009-07,100315348,
2009-10,102000042,
2010-01,105167350,
2010-04,98895359,
2010-07,97439980,
2010-10,102055485,
2011-01,136890613,
2011-04,135291566,
2011-07,137782353,
2011-10,108922896,
2012-01,103010098,
2012-04,102677110,
2012-07,100961889,
2012-10,106933458,
2013-01,109654790,
2013-04,107534726,
2013-07,106180663,
2013-10,115869163,
2014-01,115309004,
2014-04,110017069,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
