"",BBK01.OUH196,BBK01.OUH196_FLAGS
1981-10,2.347,
1981-11,2.765,
1981-12,2.630,
1982-01,2.509,
1982-02,2.534,
1982-03,2.611,
1982-04,2.556,
1982-05,2.948,
1982-06,2.693,
1982-07,2.691,
1982-08,3.061,
1982-09,3.107,
1982-10,2.919,
1982-11,2.968,
1982-12,3.064,
1983-01,2.888,
1983-02,3.173,
1983-03,3.327,
1983-04,3.033,
1983-05,3.427,
1983-06,3.304,
1983-07,3.100,
1983-08,3.643,
1983-09,3.733,
1983-10,3.548,
1983-11,3.589,
1983-12,3.611,
1984-01,3.387,
1984-02,3.578,
1984-03,3.770,
1984-04,3.576,
1984-05,4.409,
1984-06,4.084,
1984-07,3.847,
1984-08,4.739,
1984-09,4.506,
1984-10,3.914,
1984-11,4.047,
1984-12,3.780,
1985-01,3.850,
1985-02,4.227,
1985-03,4.238,
1985-04,3.901,
1985-05,4.815,
1985-06,4.682,
1985-07,4.362,
1985-08,4.996,
1985-09,4.696,
1985-10,4.065,
1985-11,4.226,
1985-12,4.301,
1986-01,4.452,
1986-02,4.517,
1986-03,4.593,
1986-04,4.150,
1986-05,4.826,
1986-06,4.774,
1986-07,4.399,
1986-08,5.261,
1986-09,5.106,
1986-10,4.608,
1986-11,4.642,
1986-12,4.818,
1987-01,4.536,
1987-02,4.860,
1987-03,4.875,
1987-04,4.639,
1987-05,5.541,
1987-06,5.046,
1987-07,4.742,
1987-08,5.492,
1987-09,5.174,
1987-10,4.648,
1987-11,4.861,
1987-12,5.174,
1988-01,5.129,
1988-02,5.227,
1988-03,5.187,
1988-04,4.928,
1988-05,5.814,
1988-06,5.382,
1988-07,4.988,
1988-08,5.995,
1988-09,5.896,
1988-10,5.393,
1988-11,5.602,
1988-12,6.077,
1989-01,5.596,
1989-02,5.749,
1989-03,5.735,
1989-04,5.387,
1989-05,6.261,
1989-06,6.070,
1989-07,5.695,
1989-08,6.741,
1989-09,6.720,
1989-10,5.994,
1989-11,6.485,
1989-12,6.987,
1990-01,6.690,
1990-02,7.019,
1990-03,6.751,
1990-04,6.360,
1990-05,7.292,
1990-06,6.948,
1990-07,6.531,
1990-08,7.635,
1990-09,7.240,
1990-10,6.775,
1990-11,7.268,
1990-12,7.260,
1991-01,7.117,
1991-02,7.319,
1991-03,7.299,
1991-04,7.048,
1991-05,8.098,
1991-06,7.472,
1991-07,7.000,
1991-08,8.216,
1991-09,7.783,
1991-10,7.247,
1991-11,7.622,
1991-12,8.297,
1992-01,8.119,
1992-02,8.133,
1992-03,6.790,
1992-04,6.418,
1992-05,7.178,
1992-06,6.667,
1992-07,6.144,
1992-08,6.680,
1992-09,6.665,
1992-10,6.235,
1992-11,6.538,
1992-12,6.885,
1993-01,6.682,
1993-02,6.673,
1993-03,6.563,
1993-04,6.709,
1993-05,7.546,
1993-06,7.266,
1993-07,7.079,
1993-08,7.723,
1993-09,7.400,
1993-10,6.971,
1993-11,7.433,
1993-12,8.047,
1994-01,8.031,
1994-02,8.552,
1994-03,8.036,
1994-04,7.938,
1994-05,8.688,
1994-06,8.345,
1994-07,7.927,
1994-08,8.711,
1994-09,8.540,
1994-10,8.037,
1994-11,8.274,
1994-12,8.911,
1995-01,8.334,
1995-02,8.524,
1995-03,7.802,
1995-04,7.294,
1995-05,8.324,
1995-06,7.450,
1995-07,7.129,
1995-08,8.137,
1995-09,7.594,
1995-10,6.765,
1995-11,7.093,
1995-12,7.740,
1996-01,7.120,
1996-02,7.774,
1996-03,7.396,
1996-04,6.751,
1996-05,7.527,
1996-06,7.108,
1996-07,6.438,
1996-08,7.057,
1996-09,6.918,
1996-10,6.251,
1996-11,6.315,
1996-12,6.245,
1997-01,6.238,
1997-02,6.997,
1997-03,6.400,
1997-04,6.218,
1997-05,7.228,
1997-06,7.107,
1997-07,6.830,
1997-08,7.903,
1997-09,7.926,
1997-10,7.090,
1997-11,7.890,
1997-12,8.256,
1998-01,8.037,
1998-02,8.559,
1998-03,8.216,
1998-04,7.936,
1998-05,9.327,
1998-06,9.103,
1998-07,8.509,
1998-08,9.452,
1998-09,9.201,
1998-10,8.473,
1998-11,9.231,
1998-12,9.685,
1999-01,10.080,
1999-02,10.329,
1999-03,9.738,
1999-04,9.532,
1999-05,10.566,
1999-06,10.535,
1999-07,10.316,
1999-08,11.328,
1999-09,10.919,
1999-10,10.310,
1999-11,10.956,
1999-12,12.416,
2000-01,10.941,
2000-02,11.373,
2000-03,10.720,
2000-04,10.073,
2000-05,11.766,
2000-06,11.599,
2000-07,10.999,
2000-08,11.896,
2000-09,11.572,
2000-10,10.889,
2000-11,11.127,
2000-12,12.593,
2001-01,10.867,
2001-02,11.383,
2001-03,10.883,
2001-04,10.268,
2001-05,11.282,
2001-06,10.869,
2001-07,10.108,
2001-08,11.124,
2001-09,10.926,
2001-10,9.959,
2001-11,9.880,
2001-12,11.048,
2002-01,9.622,
2002-02,10.001,
2002-03,9.680,
2002-04,9.395,
2002-05,10.209,
2002-06,10.185,
2002-07,8.845,
2002-08,9.036,
2002-09,8.452,
2002-10,8.167,
2002-11,8.475,
2002-12,9.860,
2003-01,8.306,
2003-02,8.097,
2003-03,7.712,
2003-04,7.293,
2003-05,7.858,
2003-06,7.209,
2003-07,6.999,
2003-08,7.776,
2003-09,7.463,
2003-10,6.609,
2003-11,7.053,
2003-12,7.907,
2004-01,6.730,
2004-02,6.915,
2004-03,6.641,
2004-04,6.194,
2004-05,6.981,
2004-06,6.911,
2004-07,6.591,
2004-08,6.892,
2004-09,6.668,
2004-10,6.506,
2004-11,6.936,
2004-12,7.862,
2005-01,6.427,
2005-02,6.191,
2005-03,6.276,
2005-04,5.573,
2005-05,5.981,
2005-06,5.814,
2005-07,5.550,
2005-08,5.944,
2005-09,5.832,
2005-10,5.321,
2005-11,5.873,
2005-12,6.351,
2006-01,5.401,
2006-02,5.721,
2006-03,6.180,
2006-04,6.442,
2006-05,7.393,
2006-06,7.385,
2006-07,7.444,
2006-08,7.866,
2006-09,7.863,
2006-10,7.489,
2006-11,8.723,
2006-12,9.037,
2007-01,7.941,
2007-02,8.110,
2007-03,8.177,
2007-04,8.069,
2007-05,9.688,
2007-06,9.444,
2007-07,9.310,
2007-08,10.410,
2007-09,10.493,
2007-10,10.149,
2007-11,10.452,
2007-12,10.669,
2008-01,9.847,
2008-02,10.453,
2008-03,10.685,
2008-04,10.528,
2008-05,13.007,
2008-06,12.347,
2008-07,12.590,
2008-08,13.711,
2008-09,13.614,
2008-10,13.657,
2008-11,14.337,
2008-12,13.501,
2009-01,11.434,
2009-02,10.935,
2009-03,10.150,
2009-04,10.185,
2009-05,10.763,
2009-06,9.646,
2009-07,9.141,
2009-08,9.040,
2009-09,8.182,
2009-10,7.633,
2009-11,7.808,
2009-12,7.983,
2010-01,6.275,
2010-02,6.085,
2010-03,5.895,
2010-04,5.664,
2010-05,5.947,
2010-06,6.253,
2010-07,5.921,
2010-08,6.464,
2010-09,6.178,
2010-10,6.019,
2010-11,6.377,
2010-12,6.875,
2011-01,6.233,
2011-02,6.847,
2011-03,6.356,
2011-04,6.414,
2011-05,7.336,
2011-06,7.540,
2011-07,8.050,
2011-08,8.356,
2011-09,8.167,
2011-10,7.772,
2011-11,8.282,
2011-12,8.480,
2012-01,7.559,
2012-02,7.453,
2012-03,7.172,
2012-04,7.532,
2012-05,7.667,
2012-06,7.321,
2012-07,7.059,
2012-08,7.021,
2012-09,6.929,
2012-10,7.199,
2012-11,7.088,
2012-12,6.847,
2013-01,6.084,
2013-02,6.100,
2013-03,6.627,
2013-04,6.042,
2013-05,5.756,
2013-06,5.722,
2013-07,5.807,
2013-08,6.180,
2013-09,5.753,
2013-10,5.502,
2013-11,5.423,
2013-12,6.044,
2014-01,5.906,
2014-02,5.885,
2014-03,5.730,
2014-04,5.532,
2014-05,5.643,
2014-06,5.645,
2014-07,5.506,
2014-08,5.539,
2014-09,5.516,
2014-10,5.325,
2014-11,4.825,
2014-12,5.306,Provisional value
