"",BBEX3.A.THB.EUR.CA.AA.A04,BBEX3.A.THB.EUR.CA.AA.A04_FLAGS
"",Exchange rates for the euro in Thailand / EUR 1 = THB ... (buying),
unit,THB (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:45,
1999,40.0235,
2000,36.8484,
2001,39.4897,
2002,40.4497,
2003,46.8112,
2004,49.8357,
2005,49.7787,
2006,47.2731,
2007,47.0927,
2008,48.8378,
2009,47.4803,
2010,41.6724,
2011,42.2220,
2012,39.7716,
2013,40.7873,
2014,42.6435,
"","Source: Bank of Thailand, Bangkok.",
"","Methodology: Calculated on the basis of mid-month and month-end rates, from 2012 on the basis of month-end rates.",
