"",BBK01.QX7197,BBK01.QX7197_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Cayman Islands / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:42,
1995-01,4.798,
1995-02,3.938,
1995-03,3.713,
1995-04,3.821,
1995-05,2.541,
1995-06,3.482,
1995-07,3.512,
1995-08,3.718,
1995-09,4.736,
1995-10,6.084,
1995-11,8.004,
1995-12,7.331,
1996-01,7.082,
1996-02,8.143,
1996-03,8.699,
1996-04,9.579,
1996-05,8.800,
1996-06,6.908,
1996-07,7.492,
1996-08,6.744,
1996-09,6.121,
1996-10,7.503,
1996-11,10.776,
1996-12,9.806,
1997-01,10.690,
1997-02,12.737,
1997-03,18.102,
1997-04,23.512,
1997-05,14.430,
1997-06,13.328,
1997-07,16.918,
1997-08,15.547,
1997-09,15.239,
1997-10,11.504,
1997-11,18.308,
1997-12,18.233,
1998-01,19.789,
1998-02,14.711,
1998-03,22.230,
1998-04,25.803,
1998-05,27.649,
1998-06,22.842,
1998-07,24.662,
1998-08,26.399,
1998-09,26.470,
1998-10,25.683,
1998-11,27.263,
1998-12,25.770,
1999-01,35.852,
1999-02,26.027,
1999-03,39.416,
1999-04,41.637,
1999-05,42.252,
1999-06,41.767,
1999-07,27.204,
1999-08,34.976,
1999-09,29.411,
1999-10,30.713,
1999-11,38.436,
1999-12,36.932,
2000-01,46.714,
2000-02,50.608,
2000-03,50.007,
2000-04,47.618,
2000-05,44.090,
2000-06,40.337,
2000-07,46.183,
2000-08,34.154,
2000-09,35.938,
2000-10,45.495,
2000-11,53.180,
2000-12,59.929,
2001-01,45.077,
2001-02,37.551,
2001-03,42.667,
2001-04,48.536,
2001-05,54.570,
2001-06,47.949,
2001-07,58.411,
2001-08,58.184,
2001-09,47.412,
2001-10,49.051,
2001-11,58.132,
2001-12,47.976,
2002-01,56.676,
2002-02,42.780,
2002-03,45.785,
2002-04,49.049,
2002-05,42.684,
2002-06,51.690,
2002-07,40.163,
2002-08,37.359,
2002-09,36.500,
2002-10,36.538,
2002-11,34.074,
2002-12,32.855,
2003-01,28.274,
2003-02,22.096,
2003-03,28.203,
2003-04,23.976,
2003-05,28.093,
2003-06,36.861,
2003-07,32.167,
2003-08,25.884,
2003-09,28.776,
2003-10,27.946,
2003-11,22.587,
2003-12,26.507,
2004-01,29.162,
2004-02,38.127,
2004-03,38.805,
2004-04,44.012,
2004-05,40.055,
2004-06,41.216,
2004-07,41.376,
2004-08,46.047,
2004-09,49.372,
2004-10,47.704,
2004-11,51.183,
2004-12,45.741,
2005-01,52.111,
2005-02,56.331,
2005-03,52.572,
2005-04,49.212,
2005-05,50.364,
2005-06,50.784,
2005-07,41.786,
2005-08,37.429,
2005-09,39.077,
2005-10,38.590,
2005-11,47.407,
2005-12,49.362,
2006-01,43.214,
2006-02,43.056,
2006-03,51.163,
2006-04,44.471,
2006-05,50.324,
2006-06,49.775,
2006-07,60.909,
2006-08,65.349,
2006-09,62.565,
2006-10,70.578,
2006-11,56.862,
2006-12,76.430,
2007-01,63.375,
2007-02,76.663,
2007-03,64.683,
2007-04,74.620,
2007-05,75.760,
2007-06,80.030,
2007-07,76.359,
2007-08,91.099,
2007-09,92.591,
2007-10,89.357,
2007-11,87.569,
2007-12,104.300,
2008-01,108.838,
2008-02,101.909,
2008-03,108.814,
2008-04,94.591,
2008-05,87.982,
2008-06,89.787,
2008-07,82.769,
2008-08,79.549,
2008-09,88.148,
2008-10,107.888,
2008-11,101.815,
2008-12,77.481,
2009-01,82.254,
2009-02,80.427,
2009-03,70.046,
2009-04,81.898,
2009-05,73.337,
2009-06,74.823,
2009-07,57.029,
2009-08,62.523,
2009-09,65.865,
2009-10,57.983,
2009-11,53.459,
2009-12,50.633,
2010-01,59.521,
2010-02,66.242,
2010-03,57.724,
2010-04,87.183,
2010-05,85.669,
2010-06,86.081,
2010-07,59.160,
2010-08,66.863,
2010-09,58.321,
2010-10,64.442,
2010-11,67.486,
2010-12,47.584,
2011-01,48.553,
2011-02,46.867,
2011-03,41.163,
2011-04,44.041,
2011-05,48.658,
2011-06,48.161,
2011-07,41.840,
2011-08,58.410,
2011-09,73.789,
2011-10,63.213,
2011-11,60.218,
2011-12,77.811,
2012-01,76.706,
2012-02,94.339,
2012-03,58.261,
2012-04,66.276,
2012-05,66.655,
2012-06,55.340,
2012-07,55.467,
2012-08,60.208,
2012-09,71.122,
2012-10,68.700,
2012-11,71.366,
2012-12,82.365,
2013-01,82.768,
2013-02,78.439,
2013-03,78.306,
2013-04,79.155,
2013-05,80.799,
2013-06,72.730,
2013-07,79.728,
2013-08,75.453,
2013-09,43.902,
2013-10,61.351,
2013-11,63.808,
2013-12,44.450,
2014-01,58.342,
2014-02,59.019,
2014-03,38.314,
2014-04,43.161,
2014-05,47.213,
2014-06,53.775,
2014-07,73.050,
2014-08,73.347,
2014-09,61.865,
2014-10,86.580,
2014-11,99.837,
