"",BBK01.QUV408,BBK01.QUV408_FLAGS
"",Banks in Germany: Bonds and notes of foreign banks / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:45,
2001-12,3.667,
2002-01,3.678,
2002-02,3.525,
2002-03,3.676,
2002-04,3.739,
2002-05,3.659,
2002-06,3.557,
2002-07,3.958,
2002-08,3.900,
2002-09,3.762,
2002-10,3.703,
2002-11,3.662,
2002-12,3.696,
2003-01,3.597,
2003-02,3.286,
2003-03,3.286,
2003-04,3.259,
2003-05,3.320,
2003-06,3.322,
2003-07,3.477,
2003-08,3.604,
2003-09,3.274,
2003-10,3.268,
2003-11,3.165,
2003-12,3.242,
2004-01,3.126,
2004-02,3.169,
2004-03,3.179,
2004-04,3.084,
2004-05,2.776,
2004-06,2.512,
2004-07,2.482,
2004-08,2.706,
2004-09,2.674,
2004-10,2.685,
2004-11,2.732,
2004-12,2.752,
2005-01,2.827,
2005-02,2.957,
2005-03,2.953,
2005-04,2.847,
2005-05,2.925,
2005-06,2.945,
2005-07,3.008,
2005-08,2.965,
2005-09,3.007,
2005-10,3.208,
2005-11,3.232,
2005-12,3.321,
2006-01,3.478,
2006-02,4.203,
2006-03,4.539,
2006-04,4.571,
2006-05,4.074,
2006-06,4.155,
2006-07,4.131,
2006-08,3.925,
2006-09,3.796,
2006-10,4.293,
2006-11,4.507,
2006-12,4.560,
2007-01,5.083,
2007-02,5.411,
2007-03,5.420,
2007-04,5.517,
2007-05,5.205,
2007-06,5.316,
2007-07,5.387,
2007-08,5.585,
2007-09,5.479,
2007-10,5.934,
2007-11,5.860,
2007-12,5.854,
2008-01,5.794,
2008-02,5.594,
2008-03,5.489,
2008-04,5.818,
2008-05,5.353,
2008-06,5.269,
2008-07,5.064,
2008-08,5.082,
2008-09,4.961,
2008-10,5.012,
2008-11,4.975,
2008-12,4.815,
2009-01,4.778,
2009-02,4.647,
2009-03,4.297,
2009-04,4.545,
2009-05,4.453,
2009-06,4.382,
2009-07,4.364,
2009-08,4.329,
2009-09,4.284,
2009-10,4.136,
2009-11,4.107,
2009-12,4.125,
2010-01,3.717,
2010-02,3.525,
2010-03,3.467,
2010-04,3.323,
2010-05,3.267,
2010-06,3.187,
2010-07,3.171,
2010-08,3.194,
2010-09,3.135,
2010-10,3.195,
2010-11,3.334,
2010-12,3.260,
2011-01,3.078,
2011-02,2.981,
2011-03,2.987,
2011-04,2.897,
2011-05,2.904,
2011-06,2.770,
2011-07,2.679,
2011-08,2.681,
2011-09,2.533,
2011-10,2.462,
2011-11,2.464,
2011-12,2.373,
2012-01,2.392,
2012-02,2.100,
2012-03,2.122,
2012-04,2.167,
2012-05,2.015,
2012-06,1.909,
2012-07,1.824,
2012-08,1.817,
2012-09,1.772,
2012-10,1.730,
2012-11,1.633,
2012-12,1.518,
2013-01,1.388,
2013-02,1.330,
2013-03,1.417,
2013-04,1.510,
2013-05,1.468,
2013-06,1.454,
2013-07,1.379,
2013-08,1.354,
2013-09,1.342,
2013-10,1.357,
2013-11,1.387,
2013-12,1.366,
2014-01,1.348,
2014-02,1.311,
2014-03,1.449,
2014-04,1.415,
2014-05,1.444,
2014-06,1.463,
2014-07,1.454,
2014-08,1.346,
2014-09,1.275,
2014-10,1.352,
2014-11,1.363,
2014-12,1.388,
