"",BBK01.QUV377,BBK01.QUV377_FLAGS
"",Banks in Germany: Long term loans and advances to foreign non-banks / All countries / US dollars,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:12,
2001-12,109.125,
2002-01,112.026,
2002-02,112.688,
2002-03,110.797,
2002-04,108.210,
2002-05,104.338,
2002-06,98.537,
2002-07,100.910,
2002-08,101.179,
2002-09,100.749,
2002-10,101.347,
2002-11,101.205,
2002-12,96.744,
2003-01,98.744,
2003-02,101.209,
2003-03,100.503,
2003-04,98.656,
2003-05,95.356,
2003-06,98.793,
2003-07,99.939,
2003-08,103.677,
2003-09,97.395,
2003-10,102.228,
2003-11,98.807,
2003-12,93.981,
2004-01,95.394,
2004-02,94.664,
2004-03,95.735,
2004-04,97.725,
2004-05,95.611,
2004-06,96.692,
2004-07,96.560,
2004-08,95.726,
2004-09,93.510,
2004-10,91.436,
2004-11,87.201,
2004-12,84.891,
2005-01,87.415,
2005-02,86.020,
2005-03,89.070,
2005-04,89.717,
2005-05,94.481,
2005-06,96.419,
2005-07,95.889,
2005-08,94.952,
2005-09,97.608,
2005-10,96.950,
2005-11,101.679,
2005-12,102.082,
2006-01,102.287,
2006-02,104.824,
2006-03,104.169,
2006-04,100.928,
2006-05,98.368,
2006-06,100.998,
2006-07,100.656,
2006-08,101.141,
2006-09,100.772,
2006-10,103.724,
2006-11,100.934,
2006-12,95.734,
2007-01,94.805,
2007-02,93.447,
2007-03,94.282,
2007-04,93.814,
2007-05,97.305,
2007-06,100.706,
2007-07,100.873,
2007-08,104.710,
2007-09,104.045,
2007-10,103.738,
2007-11,102.910,
2007-12,105.084,
2008-01,104.213,
2008-02,103.690,
2008-03,101.674,
2008-04,105.191,
2008-05,107.960,
2008-06,113.813,
2008-07,117.274,
2008-08,127.038,
2008-09,134.051,
2008-10,152.517,
2008-11,154.788,
2008-12,142.797,
2009-01,151.411,
2009-02,152.770,
2009-03,145.471,
2009-04,145.672,
2009-05,136.523,
2009-06,135.899,
2009-07,136.352,
2009-08,133.823,
2009-09,130.210,
2009-10,127.082,
2009-11,123.230,
2009-12,126.951,
2010-01,130.334,
2010-02,133.016,
2010-03,132.517,
2010-04,133.730,
2010-05,142.622,
2010-06,140.226,
2010-07,131.511,
2010-08,132.908,
2010-09,122.594,
2010-10,121.093,
2010-11,128.985,
2010-12,124.297,
2011-01,120.041,
2011-02,118.766,
2011-03,114.333,
2011-04,108.765,
2011-05,111.636,
2011-06,109.827,
2011-07,111.524,
2011-08,109.789,
2011-09,116.791,
2011-10,111.896,
2011-11,116.513,
2011-12,120.020,
2012-01,117.623,
2012-02,115.200,
2012-03,114.450,
2012-04,114.898,
2012-05,121.740,
2012-06,118.772,
2012-07,121.314,
2012-08,117.941,
2012-09,113.853,
2012-10,112.430,
2012-11,112.144,
2012-12,108.932,
2013-01,104.407,
2013-02,107.871,
2013-03,108.314,
2013-04,105.332,
2013-05,104.791,
2013-06,103.028,
2013-07,101.122,
2013-08,99.840,
2013-09,97.371,
2013-10,95.443,
2013-11,95.491,
2013-12,94.233,
2014-01,95.606,
2014-02,93.553,
2014-03,93.359,
2014-04,92.354,
2014-05,93.288,
2014-06,92.158,
2014-07,93.714,
2014-08,94.589,
2014-09,99.146,
2014-10,100.009,
2014-11,100.188,
2014-12,101.166,
