"",BBK01.QX5624,BBK01.QX5624_FLAGS
"","Banks in Germany: Claims on non-residents, total / Ukraine / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:48,
1993-12,0.410,
1994-01,0.221,
1994-02,0.426,
1994-03,0.451,
1994-04,0.474,
1994-05,0.493,
1994-06,0.534,
1994-07,0.520,
1994-08,0.534,
1994-09,0.525,
1994-10,.,No value available
1994-11,.,No value available
1994-12,0.571,
1995-01,0.625,
1995-02,0.628,
1995-03,0.591,
1995-04,0.593,
1995-05,0.609,
1995-06,0.604,
1995-07,0.610,
1995-08,0.642,
1995-09,0.641,
1995-10,0.652,
1995-11,0.656,
1995-12,0.669,
1996-01,0.584,
1996-02,0.589,
1996-03,0.592,
1996-04,0.617,
1996-05,0.616,
1996-06,0.603,
1996-07,0.588,
1996-08,0.587,
1996-09,0.575,
1996-10,0.582,
1996-11,0.577,
1996-12,0.588,
1997-01,0.536,
1997-02,0.531,
1997-03,0.523,
1997-04,0.515,
1997-05,0.512,
1997-06,0.515,
1997-07,0.516,
1997-08,0.519,
1997-09,0.520,
1997-10,0.516,
1997-11,0.520,
1997-12,0.564,
1998-01,0.541,
1998-02,0.600,
1998-03,0.572,
1998-04,0.586,
1998-05,0.572,
1998-06,0.576,
1998-07,0.598,
1998-08,0.603,
1998-09,0.578,
1998-10,0.574,
1998-11,0.581,
1998-12,0.535,
1999-01,0.521,
1999-02,0.517,
1999-03,0.494,
1999-04,0.512,
1999-05,0.451,
1999-06,0.458,
1999-07,0.451,
1999-08,0.428,
1999-09,0.500,
1999-10,0.429,
1999-11,0.424,
1999-12,0.415,
2000-01,0.526,
2000-02,0.425,
2000-03,0.429,
2000-04,0.438,
2000-05,0.442,
2000-06,0.438,
2000-07,0.432,
2000-08,0.416,
2000-09,0.417,
2000-10,0.410,
2000-11,0.406,
2000-12,0.403,
2001-01,0.398,
2001-02,0.384,
2001-03,0.430,
2001-04,0.438,
2001-05,0.416,
2001-06,0.417,
2001-07,0.415,
2001-08,0.452,
2001-09,0.441,
2001-10,0.433,
2001-11,0.450,
2001-12,0.418,
2002-01,0.372,
2002-02,0.359,
2002-03,0.333,
2002-04,0.313,
2002-05,0.293,
2002-06,0.266,
2002-07,0.254,
2002-08,0.255,
2002-09,0.240,
2002-10,0.215,
2002-11,0.218,
2002-12,0.247,
2003-01,0.230,
2003-02,0.225,
2003-03,0.369,
2003-04,0.365,
2003-05,0.347,
2003-06,0.356,
2003-07,0.345,
2003-08,0.540,
2003-09,0.527,
2003-10,0.571,
2003-11,0.579,
2003-12,0.566,
2004-01,0.581,
2004-02,0.582,
2004-03,0.580,
2004-04,0.679,
2004-05,0.662,
2004-06,0.662,
2004-07,0.690,
2004-08,0.808,
2004-09,0.928,
2004-10,0.918,
2004-11,0.927,
2004-12,0.918,
2005-01,0.924,
2005-02,1.039,
2005-03,1.054,
2005-04,1.178,
2005-05,1.233,
2005-06,1.273,
2005-07,1.264,
2005-08,1.277,
2005-09,1.385,
2005-10,1.417,
2005-11,1.528,
2005-12,1.582,
2006-01,1.557,
2006-02,1.638,
2006-03,1.648,
2006-04,1.571,
2006-05,1.538,
2006-06,1.620,
2006-07,1.607,
2006-08,1.616,
2006-09,1.605,
2006-10,1.710,
2006-11,1.781,
2006-12,1.929,
2007-01,1.968,
2007-02,1.937,
2007-03,2.029,
2007-04,1.991,
2007-05,2.055,
2007-06,2.232,
2007-07,2.214,
2007-08,2.254,
2007-09,2.219,
2007-10,2.255,
2007-11,2.424,
2007-12,2.439,
2008-01,2.387,
2008-02,2.472,
2008-03,2.497,
2008-04,2.522,
2008-05,2.521,
2008-06,2.683,
2008-07,2.745,
2008-08,2.887,
2008-09,2.981,
2008-10,3.520,
2008-11,3.149,
2008-12,2.778,
2009-01,2.798,
2009-02,2.732,
2009-03,2.631,
2009-04,2.556,
2009-05,2.335,
2009-06,2.335,
2009-07,2.272,
2009-08,2.051,
2009-09,1.837,
2009-10,1.793,
2009-11,1.771,
2009-12,1.716,
2010-01,1.720,
2010-02,1.570,
2010-03,1.612,
2010-04,1.611,
2010-05,1.611,
2010-06,1.504,
2010-07,1.414,
2010-08,1.405,
2010-09,1.337,
2010-10,1.238,
2010-11,1.244,
2010-12,1.230,
2011-01,1.139,
2011-02,1.111,
2011-03,1.038,
2011-04,0.957,
2011-05,0.966,
2011-06,0.944,
2011-07,0.934,
2011-08,0.974,
2011-09,0.914,
2011-10,0.872,
2011-11,0.916,
2011-12,0.809,
2012-01,0.775,
2012-02,0.785,
2012-03,0.760,
2012-04,0.804,
2012-05,0.838,
2012-06,0.871,
2012-07,0.862,
2012-08,0.866,
2012-09,0.939,
2012-10,0.770,
2012-11,0.743,
2012-12,0.734,
2013-01,0.786,
2013-02,0.782,
2013-03,0.816,
2013-04,0.665,
2013-05,0.602,
2013-06,0.585,
2013-07,0.520,
2013-08,0.507,
2013-09,0.513,
2013-10,0.563,
2013-11,0.579,
2013-12,0.554,
2014-01,0.568,
2014-02,0.566,
2014-03,0.582,
2014-04,0.584,
2014-05,0.581,
2014-06,0.564,
2014-07,0.569,
2014-08,0.579,
2014-09,0.558,
2014-10,0.544,
2014-11,0.543,
2014-12,0.520,
