"",BBK01.QUW685,BBK01.QUW685_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Remaining countries in Asia / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:17,
2001-12,21.729,
2002-01,22.585,
2002-02,23.256,
2002-03,20.797,
2002-04,20.228,
2002-05,18.895,
2002-06,16.882,
2002-07,16.752,
2002-08,17.463,
2002-09,16.225,
2002-10,16.684,
2002-11,17.422,
2002-12,15.868,
2003-01,16.122,
2003-02,17.991,
2003-03,16.776,
2003-04,16.384,
2003-05,15.745,
2003-06,15.289,
2003-07,14.656,
2003-08,13.791,
2003-09,14.530,
2003-10,13.699,
2003-11,14.917,
2003-12,13.073,
2004-01,15.346,
2004-02,15.737,
2004-03,14.812,
2004-04,13.437,
2004-05,13.310,
2004-06,14.011,
2004-07,15.485,
2004-08,13.865,
2004-09,15.873,
2004-10,15.299,
2004-11,18.271,
2004-12,17.338,
2005-01,12.823,
2005-02,12.489,
2005-03,12.774,
2005-04,14.048,
2005-05,14.512,
2005-06,13.957,
2005-07,13.242,
2005-08,14.282,
2005-09,13.696,
2005-10,18.289,
2005-11,17.612,
2005-12,17.259,
2006-01,14.460,
2006-02,18.025,
2006-03,16.273,
2006-04,15.818,
2006-05,14.987,
2006-06,13.775,
2006-07,14.997,
2006-08,15.657,
2006-09,16.205,
2006-10,19.356,
2006-11,18.711,
2006-12,20.574,
2007-01,20.423,
2007-02,21.641,
2007-03,21.809,
2007-04,23.472,
2007-05,21.778,
2007-06,18.676,
2007-07,21.559,
2007-08,18.058,
2007-09,17.196,
2007-10,19.833,
2007-11,16.457,
2007-12,26.138,
2008-01,22.421,
2008-02,23.531,
2008-03,22.482,
2008-04,22.118,
2008-05,24.525,
2008-06,21.582,
2008-07,18.962,
2008-08,22.257,
2008-09,19.924,
2008-10,23.298,
2008-11,20.753,
2008-12,15.196,
2009-01,20.498,
2009-02,20.988,
2009-03,19.084,
2009-04,19.572,
2009-05,18.558,
2009-06,15.119,
2009-07,16.891,
2009-08,19.038,
2009-09,16.934,
2009-10,19.660,
2009-11,18.899,
2009-12,16.409,
2010-01,22.141,
2010-02,16.657,
2010-03,17.951,
2010-04,18.789,
2010-05,19.664,
2010-06,18.362,
2010-07,19.793,
2010-08,18.137,
2010-09,19.953,
2010-10,21.073,
2010-11,19.533,
2010-12,23.023,
2011-01,17.454,
2011-02,19.530,
2011-03,20.017,
2011-04,22.636,
2011-05,21.174,
2011-06,22.175,
2011-07,25.247,
2011-08,28.055,
2011-09,27.063,
2011-10,25.758,
2011-11,28.359,
2011-12,30.039,
2012-01,36.722,
2012-02,42.469,
2012-03,40.297,
2012-04,41.096,
2012-05,49.353,
2012-06,39.639,
2012-07,40.112,
2012-08,40.366,
2012-09,26.567,
2012-10,28.181,
2012-11,28.849,
2012-12,21.835,
2013-01,24.352,
2013-02,21.908,
2013-03,24.218,
2013-04,27.256,
2013-05,24.371,
2013-06,20.023,
2013-07,22.013,
2013-08,19.936,
2013-09,19.898,
2013-10,26.987,
2013-11,25.643,
2013-12,22.792,
2014-01,24.407,
2014-02,23.209,
2014-03,18.639,
2014-04,20.734,
2014-05,25.120,
2014-06,22.375,
2014-07,22.821,
2014-08,27.909,
2014-09,24.791,
2014-10,28.674,
2014-11,26.190,
