"",BBK01.QUW715,BBK01.QUW715_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:13,
2001-12,3.921,
2002-01,4.665,
2002-02,3.857,
2002-03,4.013,
2002-04,4.256,
2002-05,4.380,
2002-06,3.731,
2002-07,4.535,
2002-08,3.625,
2002-09,3.397,
2002-10,3.096,
2002-11,3.588,
2002-12,3.206,
2003-01,2.966,
2003-02,2.603,
2003-03,2.817,
2003-04,2.707,
2003-05,2.624,
2003-06,2.771,
2003-07,3.263,
2003-08,3.150,
2003-09,3.201,
2003-10,3.614,
2003-11,3.733,
2003-12,4.131,
2004-01,4.292,
2004-02,4.536,
2004-03,4.894,
2004-04,4.942,
2004-05,4.908,
2004-06,4.918,
2004-07,4.640,
2004-08,5.071,
2004-09,5.082,
2004-10,4.762,
2004-11,4.583,
2004-12,4.156,
2005-01,4.968,
2005-02,4.572,
2005-03,4.159,
2005-04,4.777,
2005-05,3.874,
2005-06,3.801,
2005-07,4.510,
2005-08,5.075,
2005-09,5.547,
2005-10,4.989,
2005-11,5.108,
2005-12,5.904,
2006-01,5.537,
2006-02,5.702,
2006-03,5.890,
2006-04,6.478,
2006-05,6.569,
2006-06,5.294,
2006-07,6.197,
2006-08,4.881,
2006-09,5.694,
2006-10,5.463,
2006-11,5.510,
2006-12,6.633,
2007-01,6.579,
2007-02,5.516,
2007-03,6.335,
2007-04,5.395,
2007-05,5.755,
2007-06,7.250,
2007-07,6.587,
2007-08,6.436,
2007-09,6.571,
2007-10,6.882,
2007-11,5.795,
2007-12,5.267,
2008-01,5.544,
2008-02,5.672,
2008-03,4.783,
2008-04,5.036,
2008-05,6.106,
2008-06,6.404,
2008-07,5.456,
2008-08,5.458,
2008-09,6.637,
2008-10,5.315,
2008-11,4.371,
2008-12,3.587,
2009-01,4.929,
2009-02,4.359,
2009-03,4.182,
2009-04,4.566,
2009-05,3.988,
2009-06,3.728,
2009-07,3.580,
2009-08,3.185,
2009-09,2.621,
2009-10,2.808,
2009-11,3.109,
2009-12,3.122,
2010-01,2.870,
2010-02,3.259,
2010-03,3.189,
2010-04,3.842,
2010-05,3.993,
2010-06,4.022,
2010-07,4.559,
2010-08,5.528,
2010-09,5.032,
2010-10,5.157,
2010-11,5.438,
2010-12,5.701,
2011-01,4.657,
2011-02,5.117,
2011-03,4.435,
2011-04,4.240,
2011-05,3.910,
2011-06,4.191,
2011-07,3.184,
2011-08,2.953,
2011-09,2.832,
2011-10,2.736,
2011-11,2.958,
2011-12,2.642,
2012-01,2.680,
2012-02,2.665,
2012-03,2.738,
2012-04,3.773,
2012-05,3.751,
2012-06,4.216,
2012-07,4.170,
2012-08,3.682,
2012-09,3.683,
2012-10,3.624,
2012-11,3.770,
2012-12,3.075,
2013-01,3.116,
2013-02,3.094,
2013-03,3.466,
2013-04,3.225,
2013-05,3.119,
2013-06,2.317,
2013-07,2.422,
2013-08,1.778,
2013-09,1.790,
2013-10,2.356,
2013-11,1.969,
2013-12,1.987,
2014-01,2.363,
2014-02,2.457,
2014-03,2.401,
2014-04,2.497,
2014-05,2.680,
2014-06,2.527,
2014-07,2.555,
2014-08,3.058,
2014-09,2.503,
2014-10,2.894,
2014-11,3.112,
