"",BBK01.QUX120,BBK01.QUX120_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Remaining countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:10,
2001-12,0.390,
2002-01,0.259,
2002-02,0.290,
2002-03,0.198,
2002-04,0.338,
2002-05,0.306,
2002-06,0.256,
2002-07,0.295,
2002-08,0.318,
2002-09,0.254,
2002-10,0.362,
2002-11,0.310,
2002-12,0.249,
2003-01,0.198,
2003-02,0.232,
2003-03,0.304,
2003-04,0.276,
2003-05,0.236,
2003-06,0.241,
2003-07,0.387,
2003-08,0.238,
2003-09,0.273,
2003-10,0.268,
2003-11,0.234,
2003-12,0.313,
2004-01,0.268,
2004-02,0.344,
2004-03,0.228,
2004-04,0.290,
2004-05,0.803,
2004-06,0.300,
2004-07,0.332,
2004-08,0.272,
2004-09,0.275,
2004-10,0.244,
2004-11,0.250,
2004-12,0.232,
2005-01,0.392,
2005-02,0.226,
2005-03,0.214,
2005-04,0.314,
2005-05,0.142,
2005-06,0.213,
2005-07,0.440,
2005-08,0.473,
2005-09,0.358,
2005-10,0.292,
2005-11,0.324,
2005-12,0.180,
2006-01,0.477,
2006-02,0.345,
2006-03,0.147,
2006-04,0.120,
2006-05,0.488,
2006-06,0.300,
2006-07,0.322,
2006-08,0.565,
2006-09,0.315,
2006-10,0.334,
2006-11,0.339,
2006-12,0.137,
2007-01,0.238,
2007-02,0.190,
2007-03,0.273,
2007-04,0.483,
2007-05,0.531,
2007-06,0.541,
2007-07,0.431,
2007-08,0.406,
2007-09,0.393,
2007-10,0.366,
2007-11,0.398,
2007-12,0.325,
2008-01,0.129,
2008-02,0.133,
2008-03,0.776,
2008-04,1.401,
2008-05,0.690,
2008-06,0.613,
2008-07,0.847,
2008-08,0.699,
2008-09,0.650,
2008-10,0.792,
2008-11,0.565,
2008-12,0.439,
2009-01,1.032,
2009-02,0.823,
2009-03,1.618,
2009-04,0.803,
2009-05,0.754,
2009-06,0.590,
2009-07,0.643,
2009-08,0.807,
2009-09,0.534,
2009-10,0.536,
2009-11,0.483,
2009-12,0.678,
2010-01,0.444,
2010-02,0.703,
2010-03,0.613,
2010-04,0.871,
2010-05,0.844,
2010-06,1.403,
2010-07,1.399,
2010-08,1.386,
2010-09,0.955,
2010-10,0.851,
2010-11,0.912,
2010-12,0.799,
2011-01,1.017,
2011-02,1.654,
2011-03,1.270,
2011-04,1.286,
2011-05,1.188,
2011-06,1.082,
2011-07,0.771,
2011-08,1.283,
2011-09,1.068,
2011-10,1.102,
2011-11,0.839,
2011-12,0.763,
2012-01,0.798,
2012-02,0.788,
2012-03,0.800,
2012-04,1.011,
2012-05,0.687,
2012-06,1.250,
2012-07,1.437,
2012-08,1.521,
2012-09,1.691,
2012-10,1.565,
2012-11,1.612,
2012-12,1.616,
2013-01,1.497,
2013-02,1.702,
2013-03,1.372,
2013-04,1.611,
2013-05,2.204,
2013-06,2.059,
2013-07,1.927,
2013-08,1.787,
2013-09,1.836,
2013-10,1.423,
2013-11,1.196,
2013-12,1.362,
2014-01,1.774,
2014-02,1.570,
2014-03,1.758,
2014-04,1.985,
2014-05,1.751,
2014-06,1.756,
2014-07,1.354,
2014-08,1.118,
2014-09,0.964,
2014-10,0.797,
2014-11,0.559,
