"",BBK01.QUY148,BBK01.QUY148_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / United States / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:36,
2002-03,123.386,
2002-04,122.933,
2002-05,121.369,
2002-06,114.725,
2002-07,115.882,
2002-08,120.530,
2002-09,116.760,
2002-10,125.402,
2002-11,131.353,
2002-12,121.437,
2003-01,104.555,
2003-02,109.622,
2003-03,110.294,
2003-04,108.707,
2003-05,109.034,
2003-06,122.122,
2003-07,121.516,
2003-08,116.068,
2003-09,111.726,
2003-10,112.684,
2003-11,115.667,
2003-12,109.084,
2004-01,111.520,
2004-02,108.797,
2004-03,111.789,
2004-04,117.226,
2004-05,111.404,
2004-06,110.130,
2004-07,105.606,
2004-08,112.958,
2004-09,118.271,
2004-10,122.825,
2004-11,119.317,
2004-12,125.696,
2005-01,129.783,
2005-02,129.709,
2005-03,133.027,
2005-04,139.021,
2005-05,149.683,
2005-06,149.646,
2005-07,152.227,
2005-08,155.357,
2005-09,147.587,
2005-10,150.510,
2005-11,157.787,
2005-12,154.311,
2006-01,158.760,
2006-02,164.430,
2006-03,155.706,
2006-04,151.453,
2006-05,146.908,
2006-06,139.858,
2006-07,137.226,
2006-08,144.400,
2006-09,158.575,
2006-10,165.124,
2006-11,176.506,
2006-12,185.915,
2007-01,156.571,
2007-02,186.273,
2007-03,180.616,
2007-04,176.999,
2007-05,195.480,
2007-06,189.638,
2007-07,190.440,
2007-08,209.026,
2007-09,203.478,
2007-10,200.685,
2007-11,201.439,
2007-12,190.816,
2008-01,192.658,
2008-02,190.054,
2008-03,167.774,
2008-04,170.765,
2008-05,167.085,
2008-06,151.935,
2008-07,156.078,
2008-08,157.421,
2008-09,154.652,
2008-10,167.585,
2008-11,154.455,
2008-12,134.557,
2009-01,145.997,
2009-02,142.364,
2009-03,130.624,
2009-04,137.354,
2009-05,126.427,
2009-06,115.700,
2009-07,120.229,
2009-08,117.692,
2009-09,103.926,
2009-10,108.803,
2009-11,106.999,
2009-12,99.344,
2010-01,101.145,
2010-02,105.697,
2010-03,101.745,
2010-04,105.508,
2010-05,103.062,
2010-06,100.714,
2010-07,97.504,
2010-08,95.034,
2010-09,88.546,
2010-10,90.765,
2010-11,93.695,
2010-12,89.271,
2011-01,91.936,
2011-02,93.846,
2011-03,89.490,
2011-04,83.400,
2011-05,85.081,
2011-06,80.091,
2011-07,84.751,
2011-08,81.872,
2011-09,80.877,
2011-10,79.431,
2011-11,80.018,
2011-12,80.055,
2012-01,73.591,
2012-02,71.374,
2012-03,70.081,
2012-04,85.288,
2012-05,77.390,
2012-06,72.504,
2012-07,75.285,
2012-08,75.096,
2012-09,71.233,
2012-10,84.771,
2012-11,83.506,
2012-12,75.872,
2013-01,88.109,
2013-02,84.811,
2013-03,71.011,
2013-04,78.964,
2013-05,87.408,
2013-06,69.736,
2013-07,80.774,
2013-08,75.293,
2013-09,67.945,
2013-10,76.287,
2013-11,80.158,
2013-12,65.101,
2014-01,68.244,
2014-02,64.042,
2014-03,58.030,
2014-04,64.743,
2014-05,63.724,
2014-06,64.205,
2014-07,72.998,
2014-08,74.502,
2014-09,62.126,
2014-10,62.398,
