"",BBK01.PQ0097,BBK01.PQ0097_FLAGS
"",Lending to construction / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:28,
1968-10,0.395,
1969-01,0.479,
1969-04,0.571,
1969-07,0.563,
1969-10,0.555,
1970-01,0.627,
1970-04,0.664,
1970-07,0.616,
1970-10,0.519,
1971-01,0.553,
1971-04,0.591,
1971-07,0.548,
1971-10,0.527,
1972-01,0.545,
1972-04,0.601,
1972-07,0.618,
1972-10,0.610,
1973-01,0.700,
1973-04,0.785,
1973-07,0.788,
1973-10,0.742,
1974-01,0.774,
1974-04,0.843,
1974-07,0.853,
1974-10,0.769,
1975-01,0.744,
1975-04,0.808,
1975-07,0.783,
1975-10,0.676,
1976-01,0.762,
1976-04,0.773,
1976-07,0.760,
1976-10,0.692,
1977-01,0.766,
1977-04,0.804,
1977-07,0.781,
1977-10,0.706,
1978-01,0.790,
1978-04,0.817,
1978-07,0.849,
1978-10,0.785,
1979-01,0.904,
1979-04,1.057,
1979-07,1.020,
1979-10,0.940,
1980-01,1.026,
1980-04,1.119,
1980-07,1.060,
1980-10,1.179,
1981-01,1.174,
1981-04,1.219,
1981-07,1.190,
1981-10,1.166,
1982-01,1.262,
1982-04,1.329,
1982-07,1.329,
1982-10,1.313,
1983-01,1.362,
1983-04,1.464,
1983-07,1.471,
1983-10,1.461,
1984-01,1.583,
1984-04,1.692,
1984-07,1.710,
1984-10,1.700,
1985-01,1.808,
1985-04,1.884,
1985-07,1.868,
1985-10,1.885,
1986-01,1.986,
1986-04,2.094,
1986-07,2.077,
1986-10,1.990,
1987-01,2.077,
1987-04,2.194,
1987-07,2.180,
1987-10,2.126,
1988-01,2.211,
1988-04,2.430,
1988-07,2.401,
1988-10,2.414,
1989-01,2.495,
1989-04,2.659,
1989-07,2.728,
1989-10,2.797,
1990-01,2.920,
1990-04,3.118,
1990-07,3.389,
1990-10,3.380,
1991-01,3.700,
1991-04,4.023,
1991-07,4.317,
1991-10,4.564,
1992-01,4.879,
1992-04,5.172,
1992-07,5.257,
1992-10,5.200,
1993-01,5.277,
1993-04,5.508,
1993-07,5.587,
1993-10,5.558,
1994-01,5.762,
1994-04,5.974,
1994-07,6.118,
1994-10,5.945,
1995-01,6.120,
1995-04,6.552,
1995-07,6.850,
1995-10,6.721,
1996-01,6.874,
1996-04,7.030,
1996-07,6.964,
1996-10,6.625,
1997-01,6.827,
1997-04,6.833,
1997-07,6.423,
1997-10,5.783,
1998-01,5.748,
1998-04,5.786,
1998-07,5.755,
1998-10,5.445,
1999-01,7.935,
1999-04,8.026,
1999-07,7.182,
1999-10,7.100,
2000-01,6.637,
2000-04,6.947,
2000-07,6.905,
2000-10,6.408,
2001-01,6.383,
2001-04,6.485,
2001-07,6.474,
2001-10,6.175,
2002-01,6.010,
2002-04,6.148,
2002-07,5.684,
2002-10,5.358,
2003-01,5.065,
2003-04,5.001,
2003-07,4.888,
2003-10,4.509,
2004-01,4.446,
2004-04,4.359,
2004-07,4.169,
2004-10,4.352,
2005-01,4.363,
2005-04,4.226,
2005-07,4.033,
2005-10,3.727,
2006-01,3.729,
2006-04,3.707,
2006-07,3.648,
2006-10,3.379,
2007-01,3.454,
2007-04,3.406,
2007-07,3.268,
2007-10,3.131,
2008-01,3.329,
2008-04,3.299,
2008-07,3.212,
2008-10,3.073,
2009-01,3.078,
2009-04,2.957,
2009-07,2.915,
2009-10,2.908,
2010-01,3.005,
2010-04,2.983,
2010-07,2.922,
2010-10,2.679,
2011-01,2.784,
2011-04,2.844,
2011-07,2.859,
2011-10,2.799,
2012-01,2.758,
2012-04,2.818,
2012-07,2.736,
2012-10,2.634,
2013-01,2.799,
2013-04,2.693,
2013-07,2.606,
2013-10,2.455,
2014-01,2.607,
2014-04,2.691,
2014-07,2.632,
2014-10,2.604,
