"",BBK01.QUX652,BBK01.QUX652_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Tunisia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:12,
2002-03,0.556,
2002-04,0.517,
2002-05,0.518,
2002-06,0.508,
2002-07,0.506,
2002-08,0.513,
2002-09,0.522,
2002-10,0.514,
2002-11,0.521,
2002-12,0.501,
2003-01,0.505,
2003-02,0.499,
2003-03,0.490,
2003-04,0.478,
2003-05,0.497,
2003-06,0.466,
2003-07,0.485,
2003-08,0.486,
2003-09,0.481,
2003-10,0.490,
2003-11,0.489,
2003-12,0.471,
2004-01,0.451,
2004-02,0.458,
2004-03,0.445,
2004-04,0.448,
2004-05,0.441,
2004-06,0.432,
2004-07,0.444,
2004-08,0.455,
2004-09,0.529,
2004-10,0.575,
2004-11,0.561,
2004-12,0.552,
2005-01,0.541,
2005-02,0.547,
2005-03,0.544,
2005-04,0.536,
2005-05,0.530,
2005-06,0.517,
2005-07,0.510,
2005-08,0.508,
2005-09,0.506,
2005-10,0.505,
2005-11,0.533,
2005-12,0.500,
2006-01,0.501,
2006-02,0.482,
2006-03,0.462,
2006-04,0.462,
2006-05,0.463,
2006-06,0.404,
2006-07,0.408,
2006-08,0.412,
2006-09,0.404,
2006-10,0.414,
2006-11,0.414,
2006-12,0.429,
2007-01,0.426,
2007-02,0.416,
2007-03,0.405,
2007-04,0.399,
2007-05,0.397,
2007-06,0.394,
2007-07,0.389,
2007-08,0.391,
2007-09,0.397,
2007-10,0.399,
2007-11,0.414,
2007-12,0.404,
2008-01,0.405,
2008-02,0.389,
2008-03,0.377,
2008-04,0.374,
2008-05,0.364,
2008-06,0.360,
2008-07,0.368,
2008-08,0.377,
2008-09,0.365,
2008-10,0.362,
2008-11,0.370,
2008-12,0.367,
2009-01,0.368,
2009-02,0.368,
2009-03,0.353,
2009-04,0.369,
2009-05,0.341,
2009-06,0.306,
2009-07,0.313,
2009-08,0.141,
2009-09,0.138,
2009-10,0.137,
2009-11,0.149,
2009-12,0.148,
2010-01,0.141,
2010-02,0.141,
2010-03,0.129,
2010-04,0.139,
2010-05,0.136,
2010-06,0.130,
2010-07,0.185,
2010-08,0.118,
2010-09,0.118,
2010-10,0.116,
2010-11,0.109,
2010-12,0.121,
2011-01,0.120,
2011-02,0.113,
2011-03,0.105,
2011-04,0.093,
2011-05,0.100,
2011-06,0.108,
2011-07,0.111,
2011-08,0.114,
2011-09,0.120,
2011-10,1.682,
2011-11,1.304,
2011-12,0.417,
2012-01,0.133,
2012-02,0.094,
2012-03,0.100,
2012-04,0.104,
2012-05,0.125,
2012-06,0.119,
2012-07,0.120,
2012-08,0.108,
2012-09,0.110,
2012-10,0.108,
2012-11,0.108,
2012-12,0.096,
2013-01,0.085,
2013-02,0.098,
2013-03,0.097,
2013-04,0.101,
2013-05,0.111,
2013-06,0.109,
2013-07,0.191,
2013-08,0.178,
2013-09,0.192,
2013-10,0.179,
2013-11,0.183,
2013-12,0.189,
2014-01,0.178,
2014-02,0.193,
2014-03,0.195,
2014-04,0.197,
2014-05,0.190,
2014-06,0.194,
2014-07,0.207,
2014-08,0.188,
2014-09,0.214,
2014-10,0.175,
