"",BBK01.OUA110,BBK01.OUA110_FLAGS
"",Participating interests / in foreign banks / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:53:10,
1983-06,-,Nothing exists
1983-07,1.023,
1983-08,1.028,
1983-09,1.024,
1983-10,1.193,
1983-11,1.194,
1983-12,1.131,
1984-01,1.164,
1984-02,1.172,
1984-03,1.168,
1984-04,1.174,
1984-05,1.165,
1984-06,1.162,
1984-07,1.191,
1984-08,1.187,
1984-09,1.160,
1984-10,1.157,
1984-11,1.158,
1984-12,1.173,
1985-01,1.198,
1985-02,1.198,
1985-03,1.183,
1985-04,1.305,
1985-05,1.300,
1985-06,1.297,
1985-07,1.322,
1985-08,1.348,
1985-09,1.360,
1985-10,1.357,
1985-11,1.407,
1985-12,1.355,
1986-01,1.378,
1986-02,1.373,
1986-03,1.375,
1986-04,1.371,
1986-05,1.377,
1986-06,1.374,
1986-07,1.328,
1986-08,1.325,
1986-09,1.321,
1986-10,1.333,
1986-11,1.328,
1986-12,1.334,
1987-01,1.325,
1987-02,1.336,
1987-03,1.331,
1987-04,1.330,
1987-05,1.328,
1987-06,1.328,
1987-07,1.338,
1987-08,1.335,
1987-09,1.341,
1987-10,1.348,
1987-11,1.374,
1987-12,1.452,
1988-01,1.449,
1988-02,1.468,
1988-03,1.479,
1988-04,1.453,
1988-05,1.455,
1988-06,1.465,
1988-07,1.475,
1988-08,1.458,
1988-09,1.470,
1988-10,1.746,
1988-11,1.868,
1988-12,1.695,
1989-01,1.713,
1989-02,1.772,
1989-03,1.775,
1989-04,1.837,
1989-05,1.752,
1989-06,1.744,
1989-07,1.747,
1989-08,1.753,
1989-09,1.893,
1989-10,1.890,
1989-11,2.135,
1989-12,1.974,
1990-01,2.017,
1990-02,2.032,
1990-03,2.086,
1990-04,2.091,
1990-05,2.126,
1990-06,2.132,
1990-07,2.309,
1990-08,2.304,
1990-09,2.330,
1990-10,2.327,
1990-11,2.325,
1990-12,2.420,
1991-01,2.432,
1991-02,2.437,
1991-03,2.512,
1991-04,2.585,
1991-05,2.580,
1991-06,2.594,
1991-07,2.723,
1991-08,2.723,
1991-09,2.710,
1991-10,2.709,
1991-11,2.706,
1991-12,2.698,
1992-01,2.708,
1992-02,2.776,
1992-03,2.786,
1992-04,2.877,
1992-05,2.923,
1992-06,2.911,
1992-07,2.918,
1992-08,2.911,
1992-09,3.055,
1992-10,3.091,
1992-11,3.120,
1992-12,3.546,
1993-01,3.548,
1993-02,3.628,
1993-03,3.756,
1993-04,3.790,
1993-05,3.796,
1993-06,3.821,
1993-07,3.814,
1993-08,3.798,
1993-09,3.861,
1993-10,3.881,
1993-11,3.942,
1993-12,11.183,
1994-01,11.187,
1994-02,11.162,
1994-03,11.395,
1994-04,11.381,
1994-05,11.661,
1994-06,11.721,
1994-07,11.697,
1994-08,11.756,
1994-09,11.898,
1994-10,11.945,
1994-11,12.027,
1994-12,12.819,
1995-01,12.980,
1995-02,13.033,
1995-03,13.016,
1995-04,13.036,
1995-05,13.277,
1995-06,13.471,
1995-07,13.793,
1995-08,13.823,
1995-09,13.841,
1995-10,14.022,
1995-11,14.021,
1995-12,14.621,
1996-01,14.994,
1996-02,15.511,
1996-03,15.636,
1996-04,15.909,
1996-05,16.125,
1996-06,16.314,
1996-07,16.395,
1996-08,16.523,
1996-09,16.570,
1996-10,16.835,
1996-11,16.966,
1996-12,17.596,
1997-01,17.706,
1997-02,17.790,
1997-03,17.876,
1997-04,18.079,
1997-05,19.563,
1997-06,19.963,
1997-07,20.322,
1997-08,20.737,
1997-09,21.044,
1997-10,21.043,
1997-11,21.101,
1997-12,21.342,
1998-01,21.427,
1998-02,21.497,
1998-03,21.721,
1998-04,21.769,
1998-05,22.005,
1998-06,22.324,
1998-07,23.338,
1998-08,23.488,
1998-09,26.453,
1998-10,26.875,
1998-11,27.007,
1998-12,25.686,
1999-01,16.093,
1999-02,16.098,
1999-03,16.383,
1999-04,16.874,
1999-05,16.980,
1999-06,22.971,
1999-07,23.623,
1999-08,18.196,
1999-09,18.151,
1999-10,18.458,
1999-11,18.570,
1999-12,19.703,
2000-01,20.071,
2000-02,20.258,
2000-03,20.308,
2000-04,20.142,
2000-05,20.764,
2000-06,20.857,
2000-07,20.842,
2000-08,21.172,
2000-09,21.142,
2000-10,22.631,
2000-11,22.733,
2000-12,29.395,
2001-01,29.599,
2001-02,28.670,
2001-03,29.015,
2001-04,29.008,
2001-05,29.049,
2001-06,28.580,
2001-07,28.662,
2001-08,28.442,
2001-09,28.388,
2001-10,28.973,
2001-11,29.060,
2001-12,25.841,
2002-01,26.234,
2002-02,26.038,
2002-03,25.688,
2002-04,25.580,
2002-05,25.607,
2002-06,25.261,
2002-07,25.436,
2002-08,25.075,
2002-09,24.991,
2002-10,25.298,
2002-11,25.439,
2002-12,24.947,
2003-01,24.628,
2003-02,24.244,
2003-03,24.245,
2003-04,23.696,
2003-05,23.211,
2003-06,23.621,
2003-07,23.791,
2003-08,23.778,
2003-09,24.427,
2003-10,24.215,
2003-11,23.158,
2003-12,22.649,
2004-01,22.716,
2004-02,21.537,
2004-03,21.433,
2004-04,21.019,
2004-05,20.877,
2004-06,20.423,
2004-07,20.412,
2004-08,20.409,
2004-09,20.230,
2004-10,20.466,
2004-11,20.197,
2004-12,20.174,
2005-01,20.419,
2005-02,20.271,
2005-03,20.069,
2005-04,20.075,
2005-05,20.084,
2005-06,20.028,
2005-07,20.049,
2005-08,20.216,
2005-09,20.160,
2005-10,20.055,
2005-11,18.417,
2005-12,18.819,
2006-01,20.188,
2006-02,20.163,
2006-03,19.736,
2006-04,19.588,
2006-05,19.826,
2006-06,20.118,
2006-07,20.226,
2006-08,20.259,
2006-09,20.504,
2006-10,20.863,
2006-11,20.761,
2006-12,21.402,
2007-01,14.045,
2007-02,14.027,
2007-03,13.666,
2007-04,13.738,
2007-05,13.769,
2007-06,13.967,
2007-07,13.938,
2007-08,13.964,
2007-09,14.069,
2007-10,15.705,
2007-11,15.773,
2007-12,15.295,
2008-01,15.347,
2008-02,15.308,
2008-03,15.347,
2008-04,15.202,
2008-05,15.245,
2008-06,15.403,
2008-07,15.279,
2008-08,15.316,
2008-09,15.406,
2008-10,15.760,
2008-11,15.696,
2008-12,15.625,
2009-01,15.261,
2009-02,15.096,
2009-03,15.389,
2009-04,15.393,
2009-05,15.120,
2009-06,15.106,
2009-07,15.035,
2009-08,15.029,
2009-09,15.147,
2009-10,15.140,
2009-11,17.164,
2009-12,14.830,
2010-01,14.630,
2010-02,14.693,
2010-03,16.183,
2010-04,16.839,
2010-05,21.101,
2010-06,27.502,
2010-07,21.616,
2010-08,21.907,
2010-09,21.844,
2010-10,22.416,
2010-11,22.414,
2010-12,21.938,
2011-01,19.839,
2011-02,20.052,
2011-03,19.953,
2011-04,20.022,
2011-05,20.047,
2011-06,20.124,
2011-07,20.305,
2011-08,20.177,
2011-09,20.150,
2011-10,20.129,
2011-11,20.843,
2011-12,20.782,
2012-01,19.832,
2012-02,19.857,
2012-03,19.855,
2012-04,19.863,
2012-05,20.919,
2012-06,21.089,
2012-07,21.092,
2012-08,21.072,
2012-09,21.029,
2012-10,21.138,
2012-11,21.127,
2012-12,23.294,
2013-01,23.214,
2013-02,22.815,
2013-03,18.134,
2013-04,18.552,
2013-05,18.554,
2013-06,18.549,
2013-07,18.477,
2013-08,18.515,
2013-09,18.582,
2013-10,18.574,
2013-11,18.637,
2013-12,18.534,
2014-01,18.228,
2014-02,17.924,
2014-03,17.723,
2014-04,17.719,
2014-05,17.304,
2014-06,17.270,
2014-07,17.282,
2014-08,17.285,
2014-09,17.197,
2014-10,17.498,
2014-11,16.954,
2014-12,16.700,Provisional value
