"",BBK01.QU6056,BBK01.QU6056_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / United States / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:58,
1984-12,3.948,
1985-01,2.757,
1985-02,3.075,
1985-03,4.520,
1985-04,2.846,
1985-05,3.777,
1985-06,4.791,
1985-07,3.523,
1985-08,3.262,
1985-09,2.997,
1985-10,2.727,
1985-11,2.396,
1985-12,3.068,
1986-01,2.146,
1986-02,1.960,
1986-03,2.155,
1986-04,1.871,
1986-05,1.865,
1986-06,1.977,
1986-07,2.023,
1986-08,1.905,
1986-09,2.125,
1986-10,2.377,
1986-11,2.275,
1986-12,2.829,
1987-01,2.297,
1987-02,2.461,
1987-03,2.767,
1987-04,2.731,
1987-05,2.876,
1987-06,2.816,
1987-07,2.813,
1987-08,2.919,
1987-09,3.015,
1987-10,2.790,
1987-11,2.780,
1987-12,2.544,
1988-01,2.872,
1988-02,2.879,
1988-03,2.936,
1988-04,3.065,
1988-05,3.110,
1988-06,3.452,
1988-07,3.774,
1988-08,3.718,
1988-09,3.473,
1988-10,3.382,
1988-11,3.250,
1988-12,3.787,
1989-01,4.194,
1989-02,4.351,
1989-03,4.813,
1989-04,4.860,
1989-05,4.971,
1989-06,5.014,
1989-07,4.690,
1989-08,5.035,
1989-09,4.728,
1989-10,4.973,
1989-11,5.032,
1989-12,5.161,
1990-01,5.541,
1990-02,5.377,
1990-03,5.398,
1990-04,4.805,
1990-05,5.054,
1990-06,5.122,
1990-07,4.760,
1990-08,5.009,
1990-09,5.094,
1990-10,5.256,
1990-11,5.290,
1990-12,5.135,
1991-01,5.263,
1991-02,5.272,
1991-03,6.147,
1991-04,6.223,
1991-05,6.092,
1991-06,6.276,
1991-07,6.180,
1991-08,6.078,
1991-09,6.408,
1991-10,7.146,
1991-11,6.223,
1991-12,5.420,
1992-01,5.925,
1992-02,6.631,
1992-03,6.396,
1992-04,6.763,
1992-05,6.500,
1992-06,6.517,
1992-07,5.985,
1992-08,5.319,
1992-09,6.357,
1992-10,6.504,
1992-11,6.687,
1992-12,6.264,
1993-01,6.845,
1993-02,6.917,
1993-03,7.113,
1993-04,7.053,
1993-05,6.835,
1993-06,8.565,
1993-07,7.740,
1993-08,7.241,
1993-09,7.062,
1993-10,7.125,
1993-11,7.344,
1993-12,5.289,
1994-01,6.127,
1994-02,5.780,
1994-03,6.096,
1994-04,5.522,
1994-05,5.933,
1994-06,5.740,
1994-07,5.627,
1994-08,7.259,
1994-09,5.055,
1994-10,5.235,
1994-11,5.720,
1994-12,6.372,
1995-01,6.063,
1995-02,5.868,
1995-03,5.753,
1995-04,5.981,
1995-05,6.123,
1995-06,6.252,
1995-07,5.759,
1995-08,5.393,
1995-09,5.902,
1995-10,4.796,
1995-11,5.280,
1995-12,6.394,
1996-01,6.047,
1996-02,6.433,
1996-03,7.557,
1996-04,8.063,
1996-05,8.663,
1996-06,9.508,
1996-07,8.947,
1996-08,8.778,
1996-09,9.580,
1996-10,10.241,
1996-11,10.968,
1996-12,10.762,
1997-01,11.157,
1997-02,11.946,
1997-03,11.431,
1997-04,11.192,
1997-05,11.255,
1997-06,13.174,
1997-07,13.172,
1997-08,12.028,
1997-09,11.495,
1997-10,10.362,
1997-11,10.449,
1997-12,10.191,
1998-01,10.721,
1998-02,10.828,
1998-03,10.698,
1998-04,11.043,
1998-05,9.681,
1998-06,9.915,
1998-07,9.775,
1998-08,10.607,
1998-09,10.350,
1998-10,9.722,
1998-11,9.957,
1998-12,10.039,
1999-01,9.588,
1999-02,9.826,
1999-03,10.032,
1999-04,10.567,
1999-05,10.142,
1999-06,61.912,
1999-07,51.960,
1999-08,54.927,
1999-09,51.472,
1999-10,59.543,
1999-11,58.242,
1999-12,59.621,
2000-01,53.046,
2000-02,60.091,
2000-03,60.040,
2000-04,60.110,
2000-05,56.143,
2000-06,56.918,
2000-07,58.770,
2000-08,58.014,
2000-09,62.559,
2000-10,65.033,
2000-11,69.483,
2000-12,66.052,
2001-01,57.296,
2001-02,58.409,
2001-03,65.260,
2001-04,63.058,
2001-05,66.261,
2001-06,78.509,
2001-07,74.115,
2001-08,68.932,
2001-09,68.870,
2001-10,65.037,
2001-11,66.800,
2001-12,74.849,
2002-01,69.808,
2002-02,67.121,
2002-03,70.995,
2002-04,72.406,
2002-05,60.811,
2002-06,59.940,
2002-07,59.289,
2002-08,58.656,
2002-09,62.112,
2002-10,62.597,
2002-11,63.448,
2002-12,61.762,
2003-01,58.491,
2003-02,55.933,
2003-03,51.250,
2003-04,47.729,
2003-05,42.443,
2003-06,44.998,
2003-07,45.349,
2003-08,49.047,
2003-09,51.169,
2003-10,47.814,
2003-11,49.237,
2003-12,51.041,
2004-01,34.175,
2004-02,37.511,
2004-03,46.028,
2004-04,43.239,
2004-05,38.845,
2004-06,42.574,
2004-07,44.062,
2004-08,43.909,
2004-09,43.106,
2004-10,43.093,
2004-11,44.049,
2004-12,43.863,
2005-01,45.577,
2005-02,46.817,
2005-03,46.567,
2005-04,48.611,
2005-05,51.300,
2005-06,49.543,
2005-07,49.953,
2005-08,49.081,
2005-09,51.262,
2005-10,52.068,
2005-11,49.311,
2005-12,56.010,
2006-01,60.155,
2006-02,63.621,
2006-03,66.680,
2006-04,67.707,
2006-05,70.394,
2006-06,67.898,
2006-07,67.717,
2006-08,64.092,
2006-09,70.699,
2006-10,61.415,
2006-11,57.983,
2006-12,60.215,
2007-01,60.844,
2007-02,64.564,
2007-03,66.660,
2007-04,65.117,
2007-05,66.101,
2007-06,66.061,
2007-07,67.429,
2007-08,66.099,
2007-09,64.215,
2007-10,62.745,
2007-11,62.162,
