"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A019.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A019.ABA.A_FLAGS
"",Current assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:10,
2005,455029365,
2006,487048144,
2007,504997882,
2008,555783288,
2009,518918185,
2010,568810210,
2011,613598667,
2012,619474339,
2013,626398309,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
