"",BBK01.QUW522,BBK01.QUW522_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Norway / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:19,
2001-12,1.033,
2002-01,1.528,
2002-02,1.186,
2002-03,1.213,
2002-04,0.844,
2002-05,0.769,
2002-06,0.313,
2002-07,2.406,
2002-08,1.248,
2002-09,0.781,
2002-10,1.240,
2002-11,1.728,
2002-12,0.982,
2003-01,1.548,
2003-02,1.659,
2003-03,1.100,
2003-04,1.349,
2003-05,0.930,
2003-06,0.834,
2003-07,1.699,
2003-08,1.774,
2003-09,1.948,
2003-10,2.819,
2003-11,2.761,
2003-12,3.298,
2004-01,4.291,
2004-02,2.472,
2004-03,1.869,
2004-04,2.590,
2004-05,3.802,
2004-06,3.668,
2004-07,3.760,
2004-08,3.784,
2004-09,3.217,
2004-10,6.354,
2004-11,4.445,
2004-12,4.145,
2005-01,4.231,
2005-02,5.338,
2005-03,4.257,
2005-04,3.468,
2005-05,4.811,
2005-06,2.148,
2005-07,3.783,
2005-08,5.681,
2005-09,3.102,
2005-10,3.138,
2005-11,3.930,
2005-12,1.630,
2006-01,3.052,
2006-02,4.221,
2006-03,3.360,
2006-04,5.995,
2006-05,5.396,
2006-06,2.927,
2006-07,4.145,
2006-08,4.914,
2006-09,3.650,
2006-10,7.727,
2006-11,7.896,
2006-12,6.789,
2007-01,7.278,
2007-02,5.569,
2007-03,3.911,
2007-04,5.416,
2007-05,4.748,
2007-06,4.835,
2007-07,8.513,
2007-08,5.452,
2007-09,7.816,
2007-10,10.388,
2007-11,7.863,
2007-12,9.691,
2008-01,7.847,
2008-02,6.226,
2008-03,6.000,
2008-04,4.864,
2008-05,6.186,
2008-06,5.123,
2008-07,5.547,
2008-08,7.900,
2008-09,7.454,
2008-10,9.116,
2008-11,6.468,
2008-12,3.779,
2009-01,1.374,
2009-02,8.384,
2009-03,4.127,
2009-04,3.735,
2009-05,4.317,
2009-06,4.112,
2009-07,5.077,
2009-08,3.042,
2009-09,3.872,
2009-10,4.085,
2009-11,2.933,
2009-12,1.776,
2010-01,0.897,
2010-02,2.474,
2010-03,2.431,
2010-04,1.912,
2010-05,3.013,
2010-06,3.121,
2010-07,2.875,
2010-08,3.087,
2010-09,3.447,
2010-10,4.690,
2010-11,3.703,
2010-12,2.221,
2011-01,1.224,
2011-02,0.716,
2011-03,0.580,
2011-04,1.240,
2011-05,0.566,
2011-06,0.617,
2011-07,0.552,
2011-08,0.787,
2011-09,0.603,
2011-10,0.943,
2011-11,0.537,
2011-12,0.567,
2012-01,0.369,
2012-02,0.227,
2012-03,0.316,
2012-04,0.313,
2012-05,0.417,
2012-06,0.348,
2012-07,0.425,
2012-08,0.641,
2012-09,1.835,
2012-10,0.605,
2012-11,0.605,
2012-12,0.374,
2013-01,0.283,
2013-02,0.334,
2013-03,0.299,
2013-04,0.695,
2013-05,0.524,
2013-06,0.231,
2013-07,2.032,
2013-08,1.110,
2013-09,0.491,
2013-10,0.423,
2013-11,0.540,
2013-12,1.468,
2014-01,1.034,
2014-02,0.334,
2014-03,0.199,
2014-04,0.413,
2014-05,0.648,
2014-06,0.144,
2014-07,0.109,
2014-08,0.826,
2014-09,0.330,
2014-10,0.322,
2014-11,0.163,
