"",BBEX3.A.EGP.EUR.CA.AC.A04,BBEX3.A.EGP.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Egypt / EUR 1 = EGP ... (middle),
unit,EGP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:51,
1999,3.67222,
2000,3.30197,
2001,3.63321,
2002,4.36344,
2003,6.72889,comment
2004,7.72857,
2005,7.21163,
2006,7.23218,
2007,7.76717,
2008,8.02575,
2009,7.75949,
2010,7.49693,
2011,8.31464,
2012,7.88178,
2013,9.27191,
2014,9.42230,
"","Source: National Bank of Egypt, Cairo.",
"",Methodology: Calculated on the basis of mid-month and month-end buying and selling rates.,
"",Comment on 2003: Exchange rate floated as from 29 January 2003.,
