"",BBK01.QUW138,BBK01.QUW138_FLAGS
"","Foreign branches: Claims on non-residents, total / Emerging market economies and developing count. / All curr.",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:41,
2001-12,205.707,
2002-01,225.966,
2002-02,219.182,
2002-03,215.202,
2002-04,186.874,
2002-05,184.902,
2002-06,182.422,
2002-07,173.640,
2002-08,176.765,
2002-09,173.283,
2002-10,167.096,
2002-11,170.024,
2002-12,152.120,
2003-01,160.286,
2003-02,147.188,
2003-03,151.742,
2003-04,148.565,
2003-05,149.919,
2003-06,157.334,
2003-07,160.324,
2003-08,162.214,
2003-09,168.909,
2003-10,159.466,
2003-11,151.079,
2003-12,151.563,
2004-01,153.833,
2004-02,172.791,
2004-03,174.142,
2004-04,183.576,
2004-05,174.953,
2004-06,175.385,
2004-07,183.416,
2004-08,182.014,
2004-09,180.725,
2004-10,175.816,
2004-11,177.622,
2004-12,173.055,
2005-01,173.786,
2005-02,173.601,
2005-03,177.702,
2005-04,170.719,
2005-05,184.562,
2005-06,203.452,
2005-07,209.404,
2005-08,210.496,
2005-09,218.284,
2005-10,218.640,
2005-11,222.710,
2005-12,221.540,
2006-01,224.679,
2006-02,233.222,
2006-03,241.989,
2006-04,236.036,
2006-05,227.662,
2006-06,216.007,
2006-07,243.690,
2006-08,239.578,
2006-09,237.144,
2006-10,237.156,
2006-11,243.733,
2006-12,268.446,
2007-01,266.313,
2007-02,262.461,
2007-03,252.633,
2007-04,264.063,
2007-05,280.097,
2007-06,299.542,
2007-07,290.161,
2007-08,301.311,
2007-09,278.791,
2007-10,289.231,
2007-11,275.622,
2007-12,288.658,
2008-01,300.890,
2008-02,296.131,
2008-03,293.843,
2008-04,284.465,
2008-05,284.727,
2008-06,284.148,
2008-07,276.420,
2008-08,276.692,
2008-09,277.045,
2008-10,293.957,
2008-11,276.781,
2008-12,243.418,
2009-01,251.964,
2009-02,228.168,
2009-03,227.966,
2009-04,239.686,
2009-05,227.789,
2009-06,237.467,
2009-07,222.690,
2009-08,212.075,
2009-09,214.187,
2009-10,193.868,
2009-11,197.005,
2009-12,204.155,
2010-01,205.186,
2010-02,207.621,
2010-03,227.592,
2010-04,228.406,
2010-05,246.282,
2010-06,236.463,
2010-07,224.093,
2010-08,243.230,
2010-09,225.019,
2010-10,236.191,
2010-11,241.837,
2010-12,217.958,
2011-01,221.255,
2011-02,217.950,
2011-03,203.403,
2011-04,208.107,
2011-05,211.801,
2011-06,207.763,
2011-07,205.134,
2011-08,209.802,
2011-09,223.422,
2011-10,209.607,
2011-11,216.310,
2011-12,218.008,
2012-01,222.385,
2012-02,237.767,
2012-03,212.177,
2012-04,231.034,
2012-05,244.208,
2012-06,226.747,
2012-07,214.732,
2012-08,213.790,
2012-09,207.722,
2012-10,198.913,
2012-11,197.424,
2012-12,196.132,
2013-01,195.721,
2013-02,199.817,
2013-03,208.395,
2013-04,210.273,
2013-05,209.331,
2013-06,201.173,
2013-07,186.953,
2013-08,186.208,
2013-09,174.401,
2013-10,169.329,
2013-11,178.494,
2013-12,168.177,
2014-01,182.691,
2014-02,184.508,
2014-03,187.365,
2014-04,186.074,
2014-05,195.545,
2014-06,195.637,
2014-07,208.355,
2014-08,205.205,
2014-09,201.306,
2014-10,194.668,
2014-11,192.766,
