"",BBK01.PQ3630,BBK01.PQ3630_FLAGS
"",Housing loans to domestic enterprises and self-employed persons / Long-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:23:08,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,2.163,
1981-01,2.199,
1981-04,2.200,
1981-07,2.236,
1981-10,2.326,
1982-01,2.329,
1982-04,2.332,
1982-07,2.336,
1982-10,2.362,
1983-01,2.406,
1983-04,2.398,
1983-07,2.395,
1983-10,2.394,
1984-01,2.263,
1984-04,2.023,
1984-07,2.050,
1984-10,2.077,
1985-01,2.056,
1985-04,2.017,
1985-07,2.036,
1985-10,2.100,
1986-01,2.139,
1986-04,2.152,
1986-07,2.200,
1986-10,2.259,
1987-01,2.281,
1987-04,2.299,
1987-07,2.414,
1987-10,2.413,
1988-01,2.397,
1988-04,2.400,
1988-07,2.372,
1988-10,2.452,
1989-01,2.439,
1989-04,2.444,
1989-07,2.985,
1989-10,3.052,
1990-01,3.093,
1990-04,3.250,
1990-07,3.380,
1990-10,3.494,
1991-01,3.518,
1991-04,3.506,
1991-07,3.564,
1991-10,3.656,
1992-01,3.722,
1992-04,3.800,
1992-07,3.899,
1992-10,3.808,
1993-01,27.408,
1993-04,28.202,
1993-07,28.821,
1993-10,29.463,
1994-01,29.802,
1994-04,30.277,
1994-07,30.807,
1994-10,18.806,
1995-01,15.244,
1995-04,5.764,
1995-07,5.972,
1995-10,6.305,
1996-01,6.417,
1996-04,9.887,
1996-07,10.440,
1996-10,11.158,
1997-01,11.294,
1997-04,11.751,
1997-07,12.218,
1997-10,12.850,
1998-01,13.146,
1998-04,13.418,
1998-07,13.803,
1998-10,14.475,
1999-01,15.627,
1999-04,16.358,
1999-07,16.746,
1999-10,16.988,
2000-01,16.964,
2000-04,15.807,
2000-07,15.904,
2000-10,15.960,
2001-01,15.829,
2001-04,16.095,
2001-07,16.028,
2001-10,15.985,
2002-01,15.967,
2002-04,15.882,
2002-07,15.820,
2002-10,15.780,
2003-01,15.564,
2003-04,17.153,
2003-07,17.103,
2003-10,16.972,
2004-01,16.827,
2004-04,16.749,
2004-07,25.605,
2004-10,26.914,
2005-01,26.564,
2005-04,26.502,
2005-07,26.424,
2005-10,26.195,
2006-01,37.115,
2006-04,36.999,
2006-07,36.683,
2006-10,36.548,
2007-01,36.022,
2007-04,35.710,
2007-07,35.548,
2007-10,35.171,
2008-01,34.864,
2008-04,34.709,
2008-07,34.588,
2008-10,34.381,
2009-01,34.166,
2009-04,34.244,
2009-07,33.992,
2009-10,34.061,
2010-01,33.859,
2010-04,32.780,
2010-07,33.112,
2010-10,34.548,
2011-01,33.558,
2011-04,33.387,
2011-07,33.139,
2011-10,33.063,
2012-01,32.910,
2012-04,33.112,
2012-07,32.782,
2012-10,32.376,
2013-01,32.389,
2013-04,32.338,
2013-07,32.470,
2013-10,35.895,
2014-01,36.052,
2014-04,35.777,
2014-07,35.800,
2014-10,35.318,
