"",BBK01.QX8492,BBK01.QX8492_FLAGS
"","Foreign branches in euro-area member states: Claims on non-residents, total / All countries / US dollar",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:10,
1998-07,17.570,
1998-08,16.667,
1998-09,17.564,
1998-10,20.980,
1998-11,22.902,
1998-12,21.334,
1999-01,23.087,
1999-02,23.138,
1999-03,22.687,
1999-04,24.826,
1999-05,27.278,
1999-06,26.603,
1999-07,27.802,
1999-08,27.214,
1999-09,28.027,
1999-10,25.985,
1999-11,28.548,
1999-12,27.189,
2000-01,26.768,
2000-02,26.452,
2000-03,29.838,
2000-04,28.406,
2000-05,28.326,
2000-06,27.520,
2000-07,27.541,
2000-08,30.740,
2000-09,30.972,
2000-10,33.518,
2000-11,35.765,
2000-12,35.504,
2001-01,35.553,
2001-02,37.374,
2001-03,38.648,
2001-04,34.344,
2001-05,36.432,
2001-06,35.375,
2001-07,34.879,
2001-08,32.009,
2001-09,29.223,
2001-10,30.423,
2001-11,31.250,
2001-12,30.962,
2002-01,31.976,
2002-02,31.189,
2002-03,32.310,
2002-04,31.924,
2002-05,30.321,
2002-06,28.226,
2002-07,26.459,
2002-08,24.439,
2002-09,22.990,
2002-10,22.886,
2002-11,22.595,
2002-12,20.972,
2003-01,19.356,
2003-02,18.264,
2003-03,18.886,
2003-04,18.727,
2003-05,15.022,
2003-06,16.009,
2003-07,14.881,
2003-08,14.683,
2003-09,13.882,
2003-10,12.827,
2003-11,12.421,
2003-12,11.460,
2004-01,12.097,
2004-02,12.337,
2004-03,11.863,
2004-04,12.795,
2004-05,12.084,
2004-06,11.804,
2004-07,13.068,
2004-08,12.586,
2004-09,12.175,
2004-10,11.948,
2004-11,11.489,
2004-12,11.427,
2005-01,11.380,
2005-02,11.552,
2005-03,11.980,
2005-04,11.900,
2005-05,12.158,
2005-06,13.329,
2005-07,13.117,
2005-08,13.654,
2005-09,14.790,
2005-10,17.226,
2005-11,17.854,
2005-12,16.723,
2006-01,17.000,
2006-02,17.850,
2006-03,18.048,
2006-04,16.315,
2006-05,15.549,
2006-06,15.916,
2006-07,15.426,
2006-08,15.224,
2006-09,15.950,
2006-10,16.489,
2006-11,14.902,
2006-12,16.032,
2007-01,15.801,
2007-02,17.503,
2007-03,16.583,
2007-04,17.457,
2007-05,17.087,
2007-06,17.268,
2007-07,17.456,
2007-08,24.057,
2007-09,19.252,
2007-10,18.059,
2007-11,17.926,
2007-12,17.048,
2008-01,16.809,
2008-02,16.993,
2008-03,15.785,
2008-04,16.040,
2008-05,17.138,
2008-06,16.975,
2008-07,18.042,
2008-08,18.312,
2008-09,18.890,
2008-10,22.243,
2008-11,22.599,
2008-12,19.321,
2009-01,20.476,
2009-02,20.926,
2009-03,20.458,
2009-04,19.761,
2009-05,18.282,
2009-06,18.473,
2009-07,18.136,
2009-08,18.142,
2009-09,18.796,
2009-10,18.009,
2009-11,17.354,
2009-12,17.504,
2010-01,17.254,
2010-02,17.388,
2010-03,16.941,
2010-04,17.356,
2010-05,17.501,
2010-06,16.552,
2010-07,17.252,
2010-08,17.234,
2010-09,15.305,
2010-10,14.476,
2010-11,16.446,
2010-12,14.997,
2011-01,15.285,
2011-02,15.313,
2011-03,15.534,
2011-04,15.279,
2011-05,17.035,
2011-06,15.357,
2011-07,16.461,
2011-08,17.811,
2011-09,18.491,
2011-10,18.569,
2011-11,19.288,
2011-12,19.254,
2012-01,20.152,
2012-02,18.462,
2012-03,18.109,
2012-04,19.314,
2012-05,21.309,
2012-06,19.723,
2012-07,18.845,
2012-08,18.430,
2012-09,17.409,
2012-10,17.658,
2012-11,18.326,
2012-12,16.928,
2013-01,16.905,
2013-02,17.598,
2013-03,18.443,
2013-04,16.963,
2013-05,17.732,
2013-06,19.604,
2013-07,18.977,
2013-08,18.915,
2013-09,18.508,
2013-10,18.851,
2013-11,18.649,
2013-12,18.513,
2014-01,19.370,
2014-02,18.039,
2014-03,20.425,
2014-04,17.894,
2014-05,19.664,
2014-06,18.507,
2014-07,19.431,
2014-08,19.915,
2014-09,20.955,
2014-10,20.634,
2014-11,19.630,
