"",BBK01.QUX037,BBK01.QUX037_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:49,
2001-12,2.949,
2002-01,2.832,
2002-02,2.557,
2002-03,2.481,
2002-04,2.672,
2002-05,2.767,
2002-06,2.916,
2002-07,2.923,
2002-08,2.736,
2002-09,2.806,
2002-10,2.691,
2002-11,2.740,
2002-12,3.039,
2003-01,3.625,
2003-02,3.041,
2003-03,3.222,
2003-04,3.164,
2003-05,3.024,
2003-06,3.017,
2003-07,2.931,
2003-08,3.032,
2003-09,2.985,
2003-10,3.043,
2003-11,2.814,
2003-12,2.559,
2004-01,2.674,
2004-02,2.826,
2004-03,3.012,
2004-04,2.775,
2004-05,3.033,
2004-06,3.389,
2004-07,3.453,
2004-08,3.380,
2004-09,3.259,
2004-10,3.459,
2004-11,3.625,
2004-12,3.614,
2005-01,3.281,
2005-02,3.634,
2005-03,3.976,
2005-04,3.714,
2005-05,3.750,
2005-06,3.970,
2005-07,4.114,
2005-08,3.993,
2005-09,4.039,
2005-10,4.566,
2005-11,4.227,
2005-12,3.914,
2006-01,4.822,
2006-02,4.623,
2006-03,4.102,
2006-04,4.198,
2006-05,4.640,
2006-06,4.873,
2006-07,5.041,
2006-08,4.708,
2006-09,4.233,
2006-10,4.719,
2006-11,4.977,
2006-12,4.540,
2007-01,1.964,
2007-02,1.919,
2007-03,2.038,
2007-04,1.963,
2007-05,2.054,
2007-06,2.067,
2007-07,2.032,
2007-08,2.024,
2007-09,1.989,
2007-10,2.354,
2007-11,2.358,
2007-12,2.465,
2008-01,2.166,
2008-02,2.430,
2008-03,2.383,
2008-04,2.308,
2008-05,2.445,
2008-06,2.699,
2008-07,2.374,
2008-08,2.488,
2008-09,2.789,
2008-10,2.680,
2008-11,2.510,
2008-12,2.472,
2009-01,2.221,
2009-02,2.162,
2009-03,2.061,
2009-04,2.184,
2009-05,1.944,
2009-06,1.858,
2009-07,1.965,
2009-08,1.896,
2009-09,2.033,
2009-10,1.913,
2009-11,1.815,
2009-12,1.720,
2010-01,1.729,
2010-02,1.715,
2010-03,1.682,
2010-04,1.681,
2010-05,1.745,
2010-06,1.890,
2010-07,1.621,
2010-08,1.608,
2010-09,1.566,
2010-10,1.747,
2010-11,1.587,
2010-12,1.830,
2011-01,1.457,
2011-02,1.541,
2011-03,1.733,
2011-04,1.749,
2011-05,1.727,
2011-06,1.441,
2011-07,1.411,
2011-08,1.500,
2011-09,1.495,
2011-10,1.626,
2011-11,1.425,
2011-12,1.527,
2012-01,1.462,
2012-02,1.434,
2012-03,2.039,
2012-04,1.635,
2012-05,1.648,
2012-06,1.397,
2012-07,1.330,
2012-08,1.309,
2012-09,1.496,
2012-10,1.260,
2012-11,1.505,
2012-12,1.455,
2013-01,1.250,
2013-02,1.247,
2013-03,1.169,
2013-04,1.076,
2013-05,1.082,
2013-06,0.916,
2013-07,1.099,
2013-08,1.051,
2013-09,1.020,
2013-10,0.883,
2013-11,0.959,
2013-12,1.249,
2014-01,0.900,
2014-02,0.868,
2014-03,0.976,
2014-04,0.887,
2014-05,0.847,
2014-06,1.054,
2014-07,0.978,
2014-08,1.798,
2014-09,0.543,
2014-10,0.526,
2014-11,0.507,
