"",BBK01.QUW655,BBK01.QUW655_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Guernsey / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:08,
2003-01,0.152,
2003-02,0.188,
2003-03,0.252,
2003-04,0.147,
2003-05,0.217,
2003-06,0.221,
2003-07,0.258,
2003-08,0.215,
2003-09,0.183,
2003-10,0.242,
2003-11,0.158,
2003-12,0.187,
2004-01,0.188,
2004-02,0.194,
2004-03,0.209,
2004-04,0.160,
2004-05,0.150,
2004-06,0.215,
2004-07,0.174,
2004-08,0.173,
2004-09,0.165,
2004-10,0.161,
2004-11,0.146,
2004-12,0.185,
2005-01,0.246,
2005-02,0.294,
2005-03,0.376,
2005-04,0.424,
2005-05,0.188,
2005-06,0.172,
2005-07,0.164,
2005-08,0.230,
2005-09,0.212,
2005-10,0.276,
2005-11,0.267,
2005-12,0.203,
2006-01,0.192,
2006-02,0.199,
2006-03,0.166,
2006-04,0.169,
2006-05,0.166,
2006-06,0.373,
2006-07,0.210,
2006-08,0.164,
2006-09,0.165,
2006-10,0.119,
2006-11,0.151,
2006-12,0.294,
2007-01,0.342,
2007-02,0.339,
2007-03,0.338,
2007-04,0.211,
2007-05,0.285,
2007-06,0.205,
2007-07,0.192,
2007-08,0.140,
2007-09,0.158,
2007-10,0.174,
2007-11,0.191,
2007-12,0.208,
2008-01,0.136,
2008-02,0.156,
2008-03,0.148,
2008-04,0.156,
2008-05,0.171,
2008-06,0.153,
2008-07,0.197,
2008-08,0.096,
2008-09,0.297,
2008-10,0.084,
2008-11,0.063,
2008-12,0.112,
2009-01,0.100,
2009-02,0.146,
2009-03,0.159,
2009-04,0.122,
2009-05,0.090,
2009-06,0.099,
2009-07,0.063,
2009-08,0.042,
2009-09,0.052,
2009-10,0.073,
2009-11,0.037,
2009-12,0.025,
2010-01,0.025,
2010-02,0.028,
2010-03,0.040,
2010-04,0.037,
2010-05,0.022,
2010-06,0.020,
2010-07,0.024,
2010-08,0.026,
2010-09,0.068,
2010-10,0.065,
2010-11,0.067,
2010-12,0.051,
2011-01,0.044,
2011-02,0.043,
2011-03,0.037,
2011-04,0.028,
2011-05,0.014,
2011-06,0.038,
2011-07,0.044,
2011-08,0.023,
2011-09,0.046,
2011-10,0.023,
2011-11,0.034,
2011-12,0.013,
2012-01,0.013,
2012-02,0.015,
2012-03,0.090,
2012-04,0.088,
2012-05,0.009,
2012-06,0.033,
2012-07,0.019,
2012-08,0.016,
2012-09,0.031,
2012-10,0.032,
2012-11,0.019,
2012-12,0.017,
2013-01,0.003,
2013-02,0.003,
2013-03,0.004,
2013-04,0.002,
2013-05,0.018,
2013-06,0.003,
2013-07,0.001,
2013-08,0.003,
2013-09,0.010,
2013-10,0.011,
2013-11,0.042,
2013-12,0.066,
2014-01,0.025,
2014-02,0.054,
2014-03,0.053,
2014-04,0.044,
2014-05,0.033,
2014-06,0.047,
2014-07,0.021,
2014-08,0.212,
2014-09,0.032,
2014-10,0.040,
2014-11,0.078,
